dataset	accuracy	time_s	train_ratio
one-hundred-plants-margin	0.696875	4.757	0.800000
one-hundred-plants-shape	0.681250	4.740	0.800000
one-hundred-plants-texture	0.759375	4.790	0.799875
optdigits	0.965302	2.620	0.800000
ozone-level-8hr	0.944773	1.457	0.799921
page-blocks	0.975342	1.218	0.799927
pendigits	0.994543	2.790	0.799945
phoneme	0.863090	0.880	0.799963
pol	0.967278	2.983	0.799940
predict_students_dropout_and_academic_success	0.752542	1.508	0.799955
qsar	0.890995	0.637	0.800000
rice_cammeo_and_osmancik	0.927822	0.792	0.800000
ringnorm	0.979054	1.972	0.800000
satimage	0.910575	2.196	0.800000
segment	0.928571	0.742	0.800000
seismic+bumps	0.932302	0.816	0.799923
shuttle	0.999397	34.358	0.800000
spambase	0.916395	2.041	0.799826
splice	0.902821	1.612	0.800000
sports_articles_for_objectivity_analysis	0.825000	0.723	0.800000
statlog	0.740000	0.512	0.800000
steel_plates_faults	0.755784	0.789	0.799588
sylvine	0.945366	1.422	0.799961
taiwanese_bankruptcy_prediction	0.969208	4.477	0.799971
telco-customer-churn	0.793471	1.818	0.799943
texture	0.998182	6.566	0.800000
thyroid	0.980556	1.937	0.800000
thyroid-ann	0.982781	1.075	0.799841
thyroid-dis	0.694643	0.952	0.800000
turiye_student_evaluation	0.505155	1.888	0.800000
twonorm	0.979730	1.981	0.800000
vehicle	0.811765	0.570	0.799054
wall-robot-navigation	0.934982	1.540	0.799853
water_quality	0.906875	1.955	0.799900
waveform-5000	0.841000	1.812	0.800000
waveform_database_generator_version_1	0.853000	1.360	0.800000
website_phishing	0.885609	0.521	0.799704
wine-quality-red	0.590625	0.517	0.799875
wine-quality-white	0.573469	1.105	0.799918
yeast	0.609428	0.572	0.799865
