dataset	accuracy	time_s	train_ratio
golf_play_dataset_extended	0.922374	0.528	0.800000
heloc	0.716000	2.844	0.800000
house_16H	0.873610	3.779	0.799970
htru	0.979330	4.555	0.799978
ibm-employee-performance	0.976190	0.786	0.800000
in_vehicle_coupon_recommendation	0.674283	3.343	0.800729
internet_firewall	0.803769	42.032	0.799991
jm1	0.814883	2.987	0.800000
jungle_chess_2pcs_raw_endgame_complete	0.721218	21.099	0.799996
kdd_ipums_la_97-small	0.846821	1.391	0.799923
kr-vs-k	0.555773	28.617	0.799971
kropt	0.560584	27.539	0.799971
led24	0.710938	1.021	0.800000
led7	0.740625	0.747	0.800000
letter	0.959750	18.706	0.800000
mammography	0.987483	1.801	0.799964
maternal_health_risk	0.783251	0.487	0.799803
mfeat-factors	0.965000	2.835	0.800000
mfeat-fourier	0.892500	1.279	0.800000
mfeat-karhunen	0.960000	1.217	0.800000
mfeat-morphological	0.760000	0.593	0.800000
mfeat-pixel	0.930000	3.133	0.800000
mfeat-zernike	0.817500	0.967	0.800000
mice_protein_expression	1.000000	0.962	0.800000
microaggregation2	0.601750	6.529	0.800000
mobile_c36_oversampling	0.967736	20.724	0.800000
mozilla4	0.911869	1.888	0.800000
naticusdroid+android+permissions+dataset	0.950741	20.577	0.799980
national-longitudinal-survey-binary	0.980652	1.417	0.799919
okcupid_stem	0.734820	9.347	0.799978
one-hundred-plants-margin	0.750000	4.569	0.800000
one-hundred-plants-shape	0.700000	4.724	0.800000
one-hundred-plants-texture	0.809375	4.627	0.799875
optdigits	0.985765	2.649	0.800000
ozone-level-8hr	0.946746	1.451	0.799921
page-blocks	0.971689	1.205	0.799927
pendigits	0.994543	2.798	0.799945
phoneme	0.868640	0.852	0.799963
pol	0.964303	2.997	0.799940
predict_students_dropout_and_academic_success	0.746893	1.511	0.799955
qsar	0.872038	0.706	0.800000
rice_cammeo_and_osmancik	0.925197	0.812	0.800000
ringnorm	0.978378	2.007	0.800000
satimage	0.919907	2.168	0.800000
segment	0.932900	0.711	0.800000
seismic+bumps	0.934236	0.769	0.799923
shuttle	0.999569	34.491	0.800000
spambase	0.918567	2.044	0.799826
splice	0.910658	1.736	0.800000
sports_articles_for_objectivity_analysis	0.835000	0.732	0.800000
statlog	0.745000	0.595	0.800000
steel_plates_faults	0.781491	0.745	0.799588
sylvine	0.933659	1.416	0.799961
taiwanese_bankruptcy_prediction	0.970674	4.384	0.799971
telco-customer-churn	0.797729	1.833	0.799943
texture	0.997273	6.493	0.800000
thyroid	0.986806	2.012	0.800000
thyroid-ann	0.981457	1.096	0.799841
thyroid-dis	0.678571	0.976	0.800000
turiye_student_evaluation	0.512887	1.867	0.800000
twonorm	0.979054	2.019	0.800000
vehicle	0.835294	0.519	0.799054
wall-robot-navigation	0.955128	1.544	0.799853
water_quality	0.903750	1.965	0.799900
waveform-5000	0.860000	1.895	0.800000
waveform_database_generator_version_1	0.856000	1.380	0.800000
website_phishing	0.900369	0.550	0.799704
wine-quality-red	0.578125	0.489	0.799875
wine-quality-white	0.587755	1.105	0.799918
yeast	0.609428	0.512	0.799865
