dataset	accuracy	time_s	train_ratio
mfeat-zernike	0.810000	0.963	0.800000
mice_protein_expression	1.000000	0.969	0.800000
microaggregation2	0.580500	6.479	0.800000
mobile_c36_oversampling	0.946677	20.723	0.800000
mozilla4	0.912190	1.871	0.800000
naticusdroid+android+permissions+dataset	0.943924	20.487	0.799980
national-longitudinal-survey-binary	0.975560	1.278	0.799919
okcupid_stem	0.732759	9.334	0.799978
one-hundred-plants-margin	0.696875	4.846	0.800000
one-hundred-plants-shape	0.706250	4.670	0.800000
one-hundred-plants-texture	0.762500	4.600	0.799875
optdigits	0.974199	2.648	0.800000
ozone-level-8hr	0.946746	1.468	0.799921
page-blocks	0.970776	1.199	0.799927
pendigits	0.990905	2.800	0.799945
phoneme	0.864940	0.841	0.799963
pol	0.961329	2.985	0.799940
predict_students_dropout_and_academic_success	0.726554	1.514	0.799955
qsar	0.886256	0.638	0.800000
rice_cammeo_and_osmancik	0.923885	0.815	0.800000
ringnorm	0.978378	1.968	0.800000
satimage	0.915241	2.188	0.800000
segment	0.922078	0.712	0.800000
seismic+bumps	0.934236	0.778	0.799923
shuttle	0.998879	34.301	0.800000
spambase	0.917481	2.041	0.799826
splice	0.885580	1.620	0.800000
sports_articles_for_objectivity_analysis	0.835000	0.738	0.800000
statlog	0.735000	0.494	0.800000
steel_plates_faults	0.753213	0.762	0.799588
sylvine	0.937561	1.400	0.799961
taiwanese_bankruptcy_prediction	0.969941	4.333	0.799971
telco-customer-churn	0.801987	1.812	0.799943
texture	0.997273	6.536	0.800000
thyroid	0.977083	1.990	0.800000
thyroid-ann	0.976159	1.099	0.799841
thyroid-dis	0.701786	0.950	0.800000
turiye_student_evaluation	0.494845	1.883	0.800000
twonorm	0.979730	1.994	0.800000
vehicle	0.847059	0.506	0.799054
wall-robot-navigation	0.927656	1.541	0.799853
water_quality	0.907500	1.984	0.799900
waveform-5000	0.826000	1.836	0.800000
waveform_database_generator_version_1	0.848000	1.383	0.800000
website_phishing	0.896679	0.517	0.799704
wine-quality-red	0.571875	0.545	0.799875
wine-quality-white	0.562245	1.113	0.799918
yeast	0.599327	0.532	0.799865
