dataset	accuracy	time_s	train_ratio
thyroid-dis	0.685714	0.941	0.800000
turiye_student_evaluation	0.499141	1.886	0.800000
twonorm	0.979054	1.959	0.800000
vehicle	0.847059	0.514	0.799054
wall-robot-navigation	0.922161	1.548	0.799853
water_quality	0.910000	1.968	0.799900
waveform-5000	0.839000	1.852	0.800000
waveform_database_generator_version_1	0.852000	1.386	0.800000
website_phishing	0.904059	0.528	0.799704
wine-quality-red	0.584375	0.526	0.799875
wine-quality-white	0.575510	1.100	0.799918
yeast	0.599327	0.541	0.799865
