dataset	accuracy	time_s	train_ratio	prep_s	fit_s	predict_s	total_e2e_s
company_bankruptcy_prediction	0.972141	3.955	0.799971	0.004	0.322	3.633	3.959
contraceptive_method_choice	0.589831	0.234	0.799728	0.002	0.017	0.217	0.236
credit	0.771164	3.948	0.799988	0.003	0.097	3.851	3.951
default_of_credit_card_clients	0.814667	12.072	0.800000	0.004	0.384	11.688	12.077
delta_ailerons	0.948107	0.763	0.799972	0.003	0.025	0.738	0.766
dis	0.984106	0.922	0.799841	0.005	0.059	0.863	0.927
dna	0.833856	3.257	0.799749	0.004	0.357	2.900	3.261
drug_consumption	0.368700	0.310	0.799894	0.002	0.023	0.287	0.312
dry_bean_dataset	0.917003	3.332	0.799941	0.003	0.122	3.210	3.335
eeg-eye-state	0.762350	3.636	0.800000	0.003	0.120	3.516	3.639
electricity	0.777888	21.514	0.799987	0.003	0.253	21.260	21.517
estimation_of_obesity_levels	0.888889	0.399	0.799621	0.002	0.030	0.369	0.401
eye_movements	0.536106	2.993	0.799927	0.003	0.164	2.829	2.996
eye_movements_bin	0.562418	1.746	0.799947	0.003	0.089	1.657	1.750
first-order-theorem-proving	0.522876	2.215	0.799935	0.003	0.162	2.054	2.219
gas-drift	0.925234	11.172	0.800000	0.007	1.010	10.162	11.180
gina_agnostic	0.645533	23.219	0.799885	0.012	2.259	20.960	23.231
golf_play_dataset_extended	0.913242	0.197	0.800000	0.002	0.016	0.180	0.199
heloc	0.722000	2.541	0.800000	0.003	0.122	2.420	2.545
house_16H	0.869162	3.251	0.799970	0.003	0.120	3.131	3.253
htru	0.979330	4.185	0.799978	0.003	0.083	4.103	4.189
ibm-employee-performance	0.908163	0.403	0.800000	0.002	0.051	0.352	0.406
in_vehicle_coupon_recommendation	0.591608	2.997	0.800729	0.003	0.132	2.865	3.000
internet_firewall	0.774319	41.408	0.799991	0.004	0.171	41.237	41.413
jm1	0.809371	2.681	0.800000	0.003	0.118	2.564	2.684
jungle_chess_2pcs_raw_endgame_complete	0.674476	20.311	0.799996	0.003	0.185	20.126	20.314
kdd_ipums_la_97-small	0.845857	1.112	0.799923	0.003	0.060	1.052	1.115
kr-vs-k	0.393443	28.514	0.799971	0.003	0.131	28.384	28.518
kropt	0.393621	29.043	0.799971	0.004	0.114	28.928	29.046
led24	0.610938	0.715	0.800000	0.002	0.055	0.660	0.717
led7	0.703125	0.446	0.800000	0.003	0.019	0.428	0.449
letter	0.861500	18.070	0.800000	0.004	0.178	17.892	18.074
mammography	0.984801	1.530	0.799964	0.003	0.042	1.487	1.532
maternal_health_risk	0.660099	0.166	0.799803	0.002	0.012	0.154	0.167
mfeat-factors	0.957500	2.505	0.800000	0.004	0.366	2.140	2.509
mfeat-fourier	0.862500	0.986	0.800000	0.003	0.133	0.853	0.989
mfeat-karhunen	0.952500	0.862	0.800000	0.003	0.110	0.752	0.864
mfeat-morphological	0.715000	0.268	0.800000	0.003	0.015	0.253	0.271
mfeat-pixel	0.865000	2.804	0.800000	0.003	0.410	2.393	2.807
mfeat-zernike	0.782500	0.693	0.800000	0.002	0.088	0.605	0.696
mice_protein_expression	0.995370	0.579	0.800000	0.002	0.104	0.475	0.581
microaggregation2	0.564000	6.182	0.800000	0.004	0.182	6.000	6.186
mobile_c36_oversampling	0.911998	20.470	0.800000	0.003	0.199	20.270	20.473
mozilla4	0.877453	1.571	0.800000	0.003	0.045	1.526	1.574
naticusdroid+android+permissions+dataset	0.919891	20.212	0.799980	0.008	0.802	19.410	20.220
national-longitudinal-survey-binary	0.965377	0.934	0.799918	0.002	0.048	0.886	0.937
okcupid_stem	0.732759	8.810	0.799977	0.004	0.176	8.634	8.813
one-hundred-plants-margin	0.709375	4.168	0.800000	0.003	0.113	4.055	4.171
one-hundred-plants-shape	0.496875	4.130	0.800000	0.002	0.112	4.018	4.133
one-hundred-plants-texture	0.771875	4.456	0.799875	0.005	0.109	4.347	4.461
optdigits	0.970641	2.348	0.800000	0.006	0.186	2.161	2.354
ozone-level-8hr	0.956607	1.168	0.799921	0.003	0.135	1.033	1.171
page-blocks	0.957078	0.901	0.799927	0.002	0.035	0.866	0.903
pendigits	0.949977	2.461	0.799945	0.003	0.104	2.357	2.464
phoneme	0.836263	0.524	0.799963	0.003	0.022	0.502	0.526
pol	0.940506	2.715	0.799940	0.003	0.110	2.605	2.719
predict_students_dropout_and_academic_success	0.735593	1.225	0.799955	0.003	0.083	1.142	1.228
qsar	0.867299	0.371	0.800000	0.002	0.058	0.313	0.373
rice_cammeo_and_osmancik	0.923885	0.528	0.800000	0.002	0.021	0.507	0.531
ringnorm	0.975000	1.682	0.800000	0.003	0.083	1.600	1.685
satimage	0.877916	1.890	0.800000	0.003	0.130	1.760	1.893
segment	0.891775	0.431	0.800000	0.002	0.035	0.397	0.433
seismic+bumps	0.932302	0.475	0.799923	0.002	0.033	0.441	0.477
shuttle	0.991638	33.648	0.800000	0.005	0.314	33.334	33.654
spambase	0.908795	1.759	0.799826	0.003	0.134	1.626	1.763
splice	0.827586	1.312	0.800000	0.003	0.133	1.179	1.315
sports_articles_for_objectivity_analysis	0.820000	0.444	0.800000	0.002	0.087	0.357	0.446
statlog	0.720000	0.227	0.800000	0.002	0.030	0.197	0.229
steel_plates_faults	0.750643	0.474	0.799588	0.003	0.049	0.425	0.477
sylvine	0.926829	1.092	0.799961	0.003	0.064	1.028	1.095
taiwanese_bankruptcy_prediction	0.969208	3.955	0.799971	0.004	0.320	3.634	3.958
telco-customer-churn	0.790632	1.538	0.799943	0.002	0.073	1.465	1.541
texture	0.963636	6.128	0.800000	0.003	0.126	6.002	6.132
thyroid	0.950694	1.632	0.800000	0.002	0.067	1.565	1.634
thyroid-ann	0.954967	0.811	0.799841	0.004	0.046	0.765	0.814
thyroid-dis	0.673214	0.659	0.800000	0.003	0.050	0.608	0.661
turiye_student_evaluation	0.472509	1.583	0.800000	0.002	0.103	1.480	1.586
twonorm	0.979730	1.683	0.800000	0.002	0.088	1.595	1.685
vehicle	0.770588	0.208	0.799054	0.003	0.028	0.180	0.211
wall-robot-navigation	0.878205	1.275	0.799853	0.003	0.078	1.197	1.278
water_quality	0.890000	1.687	0.799900	0.003	0.064	1.623	1.690
waveform-5000	0.853000	1.550	0.800000	0.003	0.119	1.431	1.553
waveform_database_generator_version_1	0.856000	1.096	0.800000	0.003	0.065	1.031	1.099
website_phishing	0.867159	0.224	0.799704	0.002	0.018	0.206	0.226
wine-quality-red	0.565625	0.222	0.799875	0.002	0.010	0.212	0.224
wine-quality-white	0.571429	0.820	0.799918	0.002	0.037	0.783	0.822
yeast	0.606061	0.228	0.799865	0.002	0.017	0.211	0.230
