dataset	accuracy	time_s	train_ratio	prep_s	fit_s	predict_s	total_e2e_s
internet_firewall	0.929656	42.774	0.799991	0.004	0.189	42.586	42.779
jm1	0.813505	2.703	0.800000	0.003	0.117	2.586	2.707
jungle_chess_2pcs_raw_endgame_complete	0.851740	20.566	0.799996	0.004	0.185	20.380	20.570
kdd_ipums_la_97-small	0.878613	1.116	0.799923	0.003	0.062	1.054	1.120
kr-vs-k	0.609052	27.090	0.799971	0.003	0.129	26.961	27.094
kropt	0.613863	28.942	0.799971	0.004	0.118	28.824	28.945
led24	0.739062	0.716	0.800000	0.003	0.056	0.661	0.719
led7	0.740625	0.446	0.800000	0.002	0.019	0.427	0.448
letter	0.974750	17.375	0.800000	0.004	0.177	17.198	17.379
mammography	0.988824	1.547	0.799964	0.003	0.042	1.505	1.550
maternal_health_risk	0.827586	0.165	0.799803	0.002	0.011	0.154	0.167
mfeat-factors	0.975000	2.508	0.800000	0.005	0.360	2.148	2.512
mfeat-fourier	0.890000	0.987	0.800000	0.003	0.131	0.856	0.990
mfeat-karhunen	0.965000	0.865	0.800000	0.003	0.109	0.756	0.868
mfeat-morphological	0.767500	0.268	0.800000	0.003	0.015	0.253	0.271
mfeat-pixel	0.965000	2.809	0.800000	0.004	0.408	2.401	2.813
mfeat-zernike	0.817500	0.696	0.800000	0.003	0.089	0.607	0.699
mice_protein_expression	1.000000	0.581	0.800000	0.003	0.105	0.475	0.584
microaggregation2	0.622750	6.244	0.800000	0.004	0.184	6.060	6.248
mobile_c36_oversampling	0.975077	20.467	0.800000	0.004	0.198	20.269	20.471
mozilla4	0.929559	1.582	0.800000	0.003	0.047	1.536	1.585
naticusdroid+android+permissions+dataset	0.967786	20.174	0.799980	0.008	0.808	19.366	20.182
national-longitudinal-survey-binary	0.993890	0.944	0.799918	0.003	0.049	0.895	0.947
okcupid_stem	0.734258	8.881	0.799977	0.004	0.179	8.702	8.885
one-hundred-plants-margin	0.850000	4.117	0.800000	0.003	0.114	4.003	4.120
one-hundred-plants-shape	0.762500	3.914	0.800000	0.003	0.112	3.801	3.916
one-hundred-plants-texture	0.893750	4.221	0.799875	0.003	0.108	4.113	4.224
optdigits	0.990214	2.347	0.800000	0.004	0.185	2.162	2.351
ozone-level-8hr	0.956607	1.175	0.799921	0.004	0.134	1.040	1.178
page-blocks	0.975342	0.909	0.799927	0.003	0.036	0.872	0.911
pendigits	0.995452	2.484	0.799945	0.003	0.105	2.379	2.487
phoneme	0.885291	0.527	0.799963	0.003	0.022	0.504	0.530
pol	0.981160	2.725	0.799940	0.003	0.111	2.614	2.729
predict_students_dropout_and_academic_success	0.777401	1.220	0.799955	0.003	0.082	1.138	1.223
qsar	0.905213	0.368	0.800000	0.003	0.058	0.310	0.371
rice_cammeo_and_osmancik	0.930446	0.528	0.800000	0.003	0.021	0.506	0.530
ringnorm	0.979730	1.686	0.800000	0.003	0.083	1.603	1.689
satimage	0.919907	1.893	0.800000	0.003	0.129	1.763	1.896
segment	0.941558	0.435	0.800000	0.005	0.035	0.400	0.440
seismic+bumps	0.934236	0.481	0.799923	0.003	0.034	0.447	0.483
shuttle	0.999397	34.478	0.800000	0.005	0.320	34.158	34.483
spambase	0.946797	1.761	0.799826	0.003	0.136	1.625	1.765
splice	0.882445	1.312	0.800000	0.003	0.134	1.178	1.315
sports_articles_for_objectivity_analysis	0.860000	0.446	0.800000	0.003	0.087	0.358	0.449
statlog	0.725000	0.228	0.800000	0.002	0.030	0.199	0.231
steel_plates_faults	0.786632	0.474	0.799588	0.002	0.049	0.425	0.476
sylvine	0.940488	1.103	0.799961	0.003	0.064	1.039	1.106
taiwanese_bankruptcy_prediction	0.969208	3.949	0.799971	0.004	0.320	3.628	3.953
telco-customer-churn	0.804116	1.537	0.799943	0.003	0.075	1.462	1.540
texture	0.999091	5.869	0.800000	0.003	0.125	5.744	5.873
thyroid	0.988889	1.648	0.800000	0.003	0.068	1.580	1.651
thyroid-ann	0.985430	0.814	0.799841	0.003	0.047	0.768	0.817
thyroid-dis	0.683929	0.655	0.800000	0.003	0.051	0.605	0.658
turiye_student_evaluation	0.496564	1.589	0.800000	0.003	0.104	1.485	1.592
twonorm	0.977703	1.688	0.800000	0.003	0.089	1.599	1.691
vehicle	0.858824	0.204	0.799054	0.002	0.028	0.175	0.206
wall-robot-navigation	0.971612	1.272	0.799853	0.003	0.077	1.195	1.276
water_quality	0.898125	1.701	0.799900	0.003	0.067	1.634	1.705
waveform-5000	0.869000	1.556	0.800000	0.003	0.118	1.437	1.559
waveform_database_generator_version_1	0.865000	1.094	0.800000	0.003	0.064	1.030	1.096
website_phishing	0.915129	0.222	0.799704	0.003	0.018	0.205	0.225
wine-quality-red	0.571875	0.223	0.799875	0.003	0.010	0.212	0.226
wine-quality-white	0.622449	0.816	0.799918	0.003	0.037	0.779	0.819
yeast	0.616162	0.227	0.799865	0.002	0.017	0.211	0.230
