dataset	accuracy	time_s	train_ratio
Satellite	0.991176	1.769	0.800000
Telecom_Churn_Dataset	0.926537	0.928	0.799880
UJI_Pen_Characters	0.490842	2.881	0.799853
Water_Quality_and_Potability	0.629573	0.768	0.799756
Wilt	0.989637	0.777	0.799834
abalone	0.636364	0.931	0.799856
ada	0.850602	1.662	0.799855
ada_agnostic	0.835706	1.835	0.799868
ada_prior	0.841341	1.078	0.799955
airlines_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True	0.572500	0.550	0.800000
allbp	0.974834	1.281	0.799841
allrep	0.969536	1.201	0.799841
analcatdata_authorship	0.982249	0.722	0.799049
artificial-characters	0.683464	2.169	0.799961
autoUniv-au4-2500	0.482000	1.922	0.800000
autoUniv-au7-1100	0.381818	0.486	0.800000
bank	0.896495	23.381	0.799982
banknote_authentication	0.549091	0.374	0.799563
baseball	0.947761	0.562	0.800000
car-evaluation	0.786127	0.631	0.799769
churn	0.937000	1.350	0.800000
cmc	0.586441	0.502	0.799728
company_bankruptcy_prediction	0.969941	4.250	0.799971
contraceptive_method_choice	0.583051	0.684	0.799728
credit	0.775052	4.333	0.799988
default_of_credit_card_clients	0.824167	12.643	0.800000
delta_ailerons	0.947405	1.051	0.799972
dis	0.984106	1.195	0.799841
dna	0.942006	3.526	0.799749
drug_consumption	0.403183	0.586	0.799894
dry_bean_dataset	0.929122	3.668	0.799941
eeg-eye-state	0.956609	3.959	0.800000
electricity	0.820700	21.790	0.799987
estimation_of_obesity_levels	0.981087	0.771	0.799621
eye_movements	0.559415	3.377	0.799927
eye_movements_bin	0.584100	2.033	0.799947
first-order-theorem-proving	0.610294	2.603	0.799935
gas-drift	0.994608	11.559	0.800000
gina_agnostic	0.755043	23.156	0.799885
golf_play_dataset_extended	0.913242	0.461	0.800000
heloc	0.717500	2.833	0.800000
house_16H	0.881394	3.603	0.799970
htru	0.979330	4.591	0.799978
ibm-employee-performance	0.993197	0.769	0.800000
in_vehicle_coupon_recommendation	0.656419	3.313	0.800729
internet_firewall	0.802396	42.055	0.799991
jm1	0.815802	2.971	0.800000
jungle_chess_2pcs_raw_endgame_complete	0.830656	20.940	0.799996
kdd_ipums_la_97-small	0.848748	1.375	0.799923
kr-vs-k	0.596222	28.239	0.799971
kropt	0.596044	27.995	0.799971
led24	0.690625	1.022	0.800000
led7	0.735938	0.727	0.800000
letter	0.962000	18.524	0.800000
mammography	0.986589	1.792	0.799964
maternal_health_risk	0.778325	0.446	0.799803
mfeat-factors	0.965000	2.788	0.800000
mfeat-fourier	0.865000	1.261	0.800000
mfeat-karhunen	0.957500	1.326	0.800000
mfeat-morphological	0.765000	0.584	0.800000
mfeat-pixel	0.957500	3.077	0.800000
mfeat-zernike	0.825000	0.971	0.800000
mice_protein_expression	1.000000	0.941	0.800000
microaggregation2	0.618250	6.480	0.800000
mobile_c36_oversampling	0.965804	20.650	0.800000
mozilla4	0.920232	1.888	0.800000
naticusdroid+android+permissions+dataset	0.958411	20.449	0.799980
national-longitudinal-survey-binary	0.990835	1.305	0.799919
okcupid_stem	0.732384	9.288	0.799978
one-hundred-plants-margin	0.803125	4.492	0.800000
one-hundred-plants-shape	0.721875	4.638	0.800000
one-hundred-plants-texture	0.865625	4.692	0.799875
optdigits	0.989324	2.620	0.800000
ozone-level-8hr	0.948718	1.466	0.799921
page-blocks	0.975342	1.179	0.799927
pendigits	0.995452	2.779	0.799945
phoneme	0.869565	0.793	0.799963
pol	0.975706	2.985	0.799940
predict_students_dropout_and_academic_success	0.760452	1.492	0.799955
qsar	0.886256	0.648	0.800000
rice_cammeo_and_osmancik	0.927822	0.794	0.800000
ringnorm	0.979730	1.997	0.800000
satimage	0.917574	2.173	0.800000
segment	0.926407	0.717	0.800000
seismic+bumps	0.932302	0.745	0.799923
shuttle	0.999655	34.427	0.800000
spambase	0.943540	2.024	0.799826
splice	0.884013	1.599	0.800000
sports_articles_for_objectivity_analysis	0.845000	0.715	0.800000
statlog	0.745000	0.524	0.800000
steel_plates_faults	0.786632	0.768	0.799588
sylvine	0.937561	1.385	0.799961
taiwanese_bankruptcy_prediction	0.968475	4.363	0.799971
telco-customer-churn	0.801278	1.799	0.799943
texture	0.998182	6.457	0.800000
thyroid	0.988889	1.965	0.800000
thyroid-ann	0.982781	1.086	0.799841
thyroid-dis	0.683929	1.051	0.800000
turiye_student_evaluation	0.495704	1.869	0.800000
twonorm	0.979054	2.071	0.800000
vehicle	0.852941	0.489	0.799054
wall-robot-navigation	0.961538	1.528	0.799853
water_quality	0.906250	1.955	0.799900
waveform-5000	0.873000	1.847	0.800000
waveform_database_generator_version_1	0.861000	1.367	0.800000
website_phishing	0.915129	0.509	0.799704
wine-quality-red	0.578125	0.495	0.799875
wine-quality-white	0.611224	1.086	0.799918
yeast	0.599327	0.502	0.799865
