dataset	accuracy	time_s	train_ratio
ada	0.839759	1.654	0.799855
ada_agnostic	0.803943	1.856	0.799868
ada_prior	0.814525	1.102	0.799955
airlines_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True	0.577500	0.548	0.800000
allbp	0.961589	1.258	0.799841
allrep	0.966887	1.204	0.799841
analcatdata_authorship	0.970414	0.768	0.799049
artificial-characters	0.613503	2.198	0.799961
autoUniv-au4-2500	0.476000	1.795	0.800000
autoUniv-au7-1100	0.304545	0.620	0.800000
bank	0.883003	23.613	0.799982
banknote_authentication	0.552727	0.388	0.799563
baseball	0.944030	0.573	0.800000
car-evaluation	0.699422	0.649	0.799769
churn	0.875000	1.374	0.800000
cmc	0.579661	0.536	0.799728
company_bankruptcy_prediction	0.969941	4.232	0.799971
contraceptive_method_choice	0.572881	0.650	0.799728
credit	0.773856	4.401	0.799988
default_of_credit_card_clients	0.806000	12.696	0.800000
delta_ailerons	0.947405	1.054	0.799972
dis	0.984106	1.199	0.799841
dna	0.832288	3.583	0.799749
drug_consumption	0.403183	0.618	0.799894
dry_bean_dataset	0.912596	3.681	0.799941
eeg-eye-state	0.732644	4.013	0.800000
electricity	0.774137	21.936	0.799987
estimation_of_obesity_levels	0.791962	0.861	0.799621
eye_movements	0.508684	3.482	0.799927
eye_movements_bin	0.572930	2.045	0.799947
first-order-theorem-proving	0.492647	2.636	0.799935
gas-drift	0.947879	11.479	0.800000
gina_agnostic	0.672911	22.949	0.799885
golf_play_dataset_extended	0.904110	0.491	0.800000
heloc	0.716000	2.825	0.800000
house_16H	0.846924	3.641	0.799970
htru	0.980168	4.567	0.799978
ibm-employee-performance	0.850340	0.754	0.800000
in_vehicle_coupon_recommendation	0.619028	3.349	0.800729
internet_firewall	0.783093	42.216	0.799991
jm1	0.811667	2.983	0.800000
jungle_chess_2pcs_raw_endgame_complete	0.668786	21.223	0.799996
kdd_ipums_la_97-small	0.845857	1.414	0.799923
kr-vs-k	0.317534	28.703	0.799971
kropt	0.311475	29.353	0.799971
led24	0.476562	1.017	0.800000
led7	0.603125	0.789	0.800000
letter	0.799500	18.690	0.800000
mammography	0.981672	1.796	0.799964
maternal_health_risk	0.748768	0.455	0.799803
mfeat-factors	0.910000	2.817	0.800000
mfeat-fourier	0.767500	1.297	0.800000
mfeat-karhunen	0.782500	1.380	0.800000
mfeat-morphological	0.750000	0.588	0.800000
mfeat-pixel	0.860000	3.126	0.800000
mfeat-zernike	0.730000	0.984	0.800000
mice_protein_expression	0.953704	0.931	0.800000
microaggregation2	0.565000	6.504	0.800000
mobile_c36_oversampling	0.923010	20.918	0.800000
mozilla4	0.889997	1.911	0.800000
naticusdroid+android+permissions+dataset	0.884097	20.494	0.799980
national-longitudinal-survey-binary	0.892057	1.240	0.799919
okcupid_stem	0.720390	9.348	0.799978
one-hundred-plants-margin	0.671875	4.652	0.800000
one-hundred-plants-shape	0.618750	4.529	0.800000
one-hundred-plants-texture	0.587500	4.997	0.799875
optdigits	0.889680	2.626	0.800000
ozone-level-8hr	0.942801	1.494	0.799921
page-blocks	0.962557	1.208	0.799927
pendigits	0.969986	2.800	0.799945
phoneme	0.842738	0.853	0.799963
pol	0.919683	3.008	0.799940
predict_students_dropout_and_academic_success	0.714124	1.495	0.799955
qsar	0.857820	0.672	0.800000
rice_cammeo_and_osmancik	0.922572	0.803	0.800000
ringnorm	0.979730	2.006	0.800000
satimage	0.876361	2.183	0.800000
segment	0.906926	0.725	0.800000
seismic+bumps	0.934236	0.771	0.799923
shuttle	0.996207	34.603	0.800000
spambase	0.830619	2.026	0.799826
splice	0.768025	1.638	0.800000
sports_articles_for_objectivity_analysis	0.825000	0.724	0.800000
statlog	0.745000	0.556	0.800000
steel_plates_faults	0.709512	0.773	0.799588
sylvine	0.920000	1.430	0.799961
taiwanese_bankruptcy_prediction	0.969941	4.487	0.799971
telco-customer-churn	0.784954	1.829	0.799943
texture	0.927273	6.128	0.800000
thyroid	0.945139	2.052	0.800000
thyroid-ann	0.943046	1.094	0.799841
thyroid-dis	0.655357	0.977	0.800000
turiye_student_evaluation	0.489691	1.867	0.800000
twonorm	0.979054	1.991	0.800000
vehicle	0.770588	0.536	0.799054
wall-robot-navigation	0.802198	1.555	0.799853
water_quality	0.885625	1.964	0.799900
waveform-5000	0.767000	1.850	0.800000
waveform_database_generator_version_1	0.730000	1.386	0.800000
website_phishing	0.874539	0.604	0.799704
wine-quality-red	0.584375	0.528	0.799875
wine-quality-white	0.536735	1.125	0.799918
yeast	0.595960	0.526	0.799865
