dataset	accuracy	time_s	train_ratio
phoneme	0.866790	0.823	0.799963
pol	0.957858	2.995	0.799940
predict_students_dropout_and_academic_success	0.702825	1.498	0.799955
qsar	0.895735	0.681	0.800000
rice_cammeo_and_osmancik	0.927822	0.800	0.800000
ringnorm	0.979054	1.991	0.800000
satimage	0.914463	2.190	0.800000
segment	0.924242	0.726	0.800000
seismic+bumps	0.934236	0.778	0.799923
shuttle	0.997500	34.428	0.800000
spambase	0.917481	2.030	0.799826
splice	0.894984	1.626	0.800000
sports_articles_for_objectivity_analysis	0.825000	0.715	0.800000
statlog	0.720000	0.527	0.800000
steel_plates_faults	0.773779	0.766	0.799588
sylvine	0.928780	1.398	0.799961
taiwanese_bankruptcy_prediction	0.969941	4.391	0.799971
telco-customer-churn	0.794180	1.806	0.799943
texture	0.993636	6.492	0.800000
thyroid	0.983333	1.958	0.800000
thyroid-ann	0.986755	1.082	0.799841
thyroid-dis	0.676786	0.950	0.800000
turiye_student_evaluation	0.499141	1.877	0.800000
twonorm	0.977703	2.034	0.800000
vehicle	0.794118	0.499	0.799054
wall-robot-navigation	0.945055	1.550	0.799853
water_quality	0.903125	1.960	0.799900
waveform-5000	0.846000	1.839	0.800000
waveform_database_generator_version_1	0.823000	1.370	0.800000
website_phishing	0.870849	0.521	0.799704
wine-quality-red	0.578125	0.488	0.799875
wine-quality-white	0.571429	1.096	0.799918
yeast	0.612795	0.505	0.799865
