dataset	accuracy	time_s	train_ratio
dis	0.984106	1.213	0.799841
dna	0.873041	3.545	0.799749
drug_consumption	0.403183	0.606	0.799894
dry_bean_dataset	0.924715	3.710	0.799941
eeg-eye-state	0.902537	3.963	0.800000
electricity	0.797639	22.015	0.799987
estimation_of_obesity_levels	0.893617	0.787	0.799621
eye_movements	0.546618	3.430	0.799927
eye_movements_bin	0.586728	2.015	0.799947
first-order-theorem-proving	0.577614	2.612	0.799935
gas-drift	0.989216	11.517	0.800000
gina_agnostic	0.736311	23.081	0.799885
golf_play_dataset_extended	0.922374	0.488	0.800000
heloc	0.720500	2.865	0.800000
house_16H	0.872498	3.728	0.799970
htru	0.979609	4.568	0.799978
ibm-employee-performance	0.870748	0.845	0.800000
in_vehicle_coupon_recommendation	0.638139	3.339	0.800729
internet_firewall	0.802396	42.178	0.799991
jm1	0.815342	2.988	0.800000
jungle_chess_2pcs_raw_endgame_complete	0.750781	21.190	0.799996
kdd_ipums_la_97-small	0.841040	1.385	0.799923
kr-vs-k	0.535816	29.447	0.799971
kropt	0.527976	28.631	0.799971
led24	0.728125	1.025	0.800000
led7	0.729688	0.714	0.800000
letter	0.938000	18.702	0.800000
mammography	0.988824	1.809	0.799964
maternal_health_risk	0.793103	0.451	0.799803
mfeat-factors	0.960000	2.823	0.800000
mfeat-fourier	0.870000	1.272	0.800000
mfeat-karhunen	0.900000	1.241	0.800000
mfeat-morphological	0.752500	0.566	0.800000
mfeat-pixel	0.920000	3.115	0.800000
mfeat-zernike	0.765000	0.967	0.800000
mice_protein_expression	1.000000	0.962	0.800000
microaggregation2	0.591500	6.500	0.800000
mobile_c36_oversampling	0.951797	20.900	0.800000
mozilla4	0.905436	1.871	0.800000
naticusdroid+android+permissions+dataset	0.962502	20.553	0.799980
national-longitudinal-survey-binary	0.840122	1.364	0.799919
okcupid_stem	0.733696	9.351	0.799978
one-hundred-plants-margin	0.753125	4.547	0.800000
one-hundred-plants-shape	0.706250	4.637	0.800000
one-hundred-plants-texture	0.793750	4.532	0.799875
optdigits	0.957295	2.640	0.800000
ozone-level-8hr	0.940828	1.448	0.799921
page-blocks	0.972603	1.194	0.799927
pendigits	0.992724	2.794	0.799945
phoneme	0.868640	0.811	0.799963
pol	0.960337	2.999	0.799940
predict_students_dropout_and_academic_success	0.760452	1.509	0.799955
qsar	0.895735	0.672	0.800000
rice_cammeo_and_osmancik	0.925197	0.799	0.800000
ringnorm	0.977027	1.987	0.800000
satimage	0.920684	2.171	0.800000
segment	0.926407	0.708	0.800000
seismic+bumps	0.930368	0.834	0.799923
shuttle	0.998276	34.822	0.800000
spambase	0.923996	2.042	0.799826
splice	0.887147	1.606	0.800000
sports_articles_for_objectivity_analysis	0.820000	0.719	0.800000
statlog	0.735000	0.533	0.800000
steel_plates_faults	0.760925	0.768	0.799588
sylvine	0.910244	1.370	0.799961
taiwanese_bankruptcy_prediction	0.969941	4.379	0.799971
telco-customer-churn	0.799148	1.826	0.799943
texture	0.993636	6.539	0.800000
thyroid	0.982639	1.993	0.800000
thyroid-ann	0.980132	1.094	0.799841
thyroid-dis	0.696429	0.961	0.800000
turiye_student_evaluation	0.506873	1.881	0.800000
twonorm	0.979730	1.973	0.800000
vehicle	0.800000	0.495	0.799054
wall-robot-navigation	0.945055	1.553	0.799853
water_quality	0.900000	1.955	0.799900
waveform-5000	0.791000	1.848	0.800000
waveform_database_generator_version_1	0.830000	1.371	0.800000
website_phishing	0.889299	0.502	0.799704
wine-quality-red	0.590625	0.528	0.799875
wine-quality-white	0.582653	1.100	0.799918
yeast	0.602694	0.530	0.799865
