dataset	accuracy	time_s	train_ratio	prep_s	fit_s	predict_s	total_e2e_s
microaggregation2	0.621750	6.162	0.800000	0.004	0.187	5.976	6.167
mobile_c36_oversampling	0.974498	20.710	0.800000	0.004	0.199	20.511	20.714
mozilla4	0.928273	1.584	0.800000	0.003	0.046	1.538	1.586
naticusdroid+android+permissions+dataset	0.966593	20.077	0.799980	0.008	0.808	19.269	20.085
national-longitudinal-survey-binary	0.994908	0.938	0.799918	0.003	0.049	0.890	0.941
okcupid_stem	0.733133	8.910	0.799977	0.004	0.176	8.734	8.913
one-hundred-plants-margin	0.821875	4.176	0.800000	0.003	0.185	3.991	4.179
one-hundred-plants-shape	0.759375	4.114	0.800000	0.002	0.113	4.001	4.116
one-hundred-plants-texture	0.884375	4.272	0.799875	0.003	0.107	4.165	4.275
optdigits	0.990214	2.367	0.800000	0.005	0.202	2.165	2.372
ozone-level-8hr	0.956607	1.168	0.799921	0.003	0.134	1.034	1.172
page-blocks	0.975342	0.909	0.799927	0.002	0.035	0.874	0.911
pendigits	0.995907	2.476	0.799945	0.003	0.104	2.372	2.479
phoneme	0.886216	0.523	0.799963	0.002	0.022	0.502	0.525
pol	0.975211	2.735	0.799940	0.003	0.109	2.626	2.738
predict_students_dropout_and_academic_success	0.775141	1.222	0.799955	0.002	0.086	1.136	1.224
qsar	0.905213	0.372	0.800000	0.003	0.059	0.312	0.374
rice_cammeo_and_osmancik	0.931759	0.531	0.800000	0.002	0.022	0.509	0.534
ringnorm	0.979730	1.679	0.800000	0.003	0.083	1.595	1.682
satimage	0.919129	1.914	0.800000	0.003	0.140	1.773	1.917
segment	0.935065	0.434	0.800000	0.002	0.035	0.399	0.436
seismic+bumps	0.934236	0.476	0.799923	0.002	0.033	0.443	0.478
shuttle	0.999310	34.412	0.800000	0.005	0.318	34.094	34.417
spambase	0.942454	1.757	0.799826	0.003	0.134	1.622	1.759
splice	0.884013	1.308	0.800000	0.003	0.134	1.174	1.311
sports_articles_for_objectivity_analysis	0.855000	0.450	0.800000	0.003	0.090	0.360	0.453
statlog	0.730000	0.230	0.800000	0.002	0.030	0.200	0.232
steel_plates_faults	0.781491	0.478	0.799588	0.002	0.052	0.426	0.480
sylvine	0.938537	1.103	0.799961	0.002	0.064	1.039	1.106
taiwanese_bankruptcy_prediction	0.968475	3.952	0.799971	0.004	0.327	3.625	3.956
telco-customer-churn	0.801987	1.552	0.799943	0.002	0.080	1.472	1.554
texture	0.999091	5.755	0.800000	0.003	0.126	5.629	5.758
thyroid	0.986806	1.651	0.800000	0.002	0.067	1.583	1.653
thyroid-ann	0.984106	0.819	0.799841	0.003	0.049	0.769	0.821
thyroid-dis	0.691071	0.652	0.800000	0.002	0.049	0.602	0.654
turiye_student_evaluation	0.493986	1.602	0.800000	0.003	0.112	1.490	1.605
twonorm	0.979054	1.694	0.800000	0.003	0.086	1.608	1.697
vehicle	0.858824	0.207	0.799054	0.002	0.028	0.179	0.209
wall-robot-navigation	0.966117	1.278	0.799853	0.003	0.078	1.200	1.281
water_quality	0.903750	1.688	0.799900	0.003	0.064	1.623	1.690
waveform-5000	0.869000	1.553	0.800000	0.003	0.121	1.432	1.556
waveform_database_generator_version_1	0.866000	1.107	0.800000	0.002	0.069	1.038	1.109
website_phishing	0.911439	0.219	0.799704	0.002	0.017	0.202	0.221
wine-quality-red	0.568750	0.221	0.799875	0.002	0.010	0.211	0.224
wine-quality-white	0.621429	0.818	0.799918	0.002	0.037	0.781	0.820
yeast	0.612795	0.227	0.799865	0.002	0.016	0.210	0.229
