dataset	accuracy	time_s	train_ratio
house_16H	0.869162	3.707	0.799970
htru	0.978492	4.568	0.799978
ibm-employee-performance	0.931973	0.871	0.800000
in_vehicle_coupon_recommendation	0.667221	3.318	0.800729
internet_firewall	0.801938	42.072	0.799991
jm1	0.814883	2.977	0.800000
jungle_chess_2pcs_raw_endgame_complete	0.751896	21.066	0.799996
kdd_ipums_la_97-small	0.846821	1.466	0.799923
kr-vs-k	0.525303	29.107	0.799971
kropt	0.525481	29.150	0.799971
led24	0.732812	1.008	0.800000
led7	0.721875	0.720	0.800000
letter	0.947500	20.072	0.800000
mammography	0.987930	1.802	0.799964
maternal_health_risk	0.773399	0.444	0.799803
mfeat-factors	0.965000	2.856	0.800000
mfeat-fourier	0.887500	1.284	0.800000
mfeat-karhunen	0.955000	1.285	0.800000
mfeat-morphological	0.747500	0.669	0.800000
mfeat-pixel	0.910000	3.104	0.800000
mfeat-zernike	0.815000	0.953	0.800000
mice_protein_expression	0.995370	0.925	0.800000
microaggregation2	0.581250	6.505	0.800000
mobile_c36_oversampling	0.953632	20.788	0.800000
mozilla4	0.908652	1.882	0.800000
naticusdroid+android+permissions+dataset	0.937617	20.523	0.799980
national-longitudinal-survey-binary	0.971487	1.242	0.799919
okcupid_stem	0.732196	9.307	0.799978
one-hundred-plants-margin	0.687500	4.833	0.800000
one-hundred-plants-shape	0.671875	4.592	0.800000
one-hundred-plants-texture	0.787500	4.857	0.799875
optdigits	0.964413	2.689	0.800000
ozone-level-8hr	0.946746	1.478	0.799921
page-blocks	0.974429	1.190	0.799927
pendigits	0.993633	2.794	0.799945
phoneme	0.868640	0.855	0.799963
pol	0.965295	2.986	0.799940
predict_students_dropout_and_academic_success	0.734463	1.506	0.799955
qsar	0.881517	0.642	0.800000
rice_cammeo_and_osmancik	0.923885	0.870	0.800000
ringnorm	0.979730	1.976	0.800000
satimage	0.911353	2.169	0.800000
segment	0.922078	0.715	0.800000
seismic+bumps	0.932302	0.770	0.799923
shuttle	0.998793	34.579	0.800000
spambase	0.912052	2.035	0.799826
splice	0.912226	1.719	0.800000
sports_articles_for_objectivity_analysis	0.835000	0.773	0.800000
statlog	0.760000	0.538	0.800000
steel_plates_faults	0.763496	0.757	0.799588
sylvine	0.936585	1.407	0.799961
taiwanese_bankruptcy_prediction	0.970674	4.342	0.799971
telco-customer-churn	0.801278	1.814	0.799943
texture	0.997273	6.223	0.800000
thyroid	0.979167	1.931	0.800000
thyroid-ann	0.976159	1.134	0.799841
thyroid-dis	0.687500	0.954	0.800000
turiye_student_evaluation	0.500859	1.872	0.800000
twonorm	0.977703	1.988	0.800000
vehicle	0.829412	0.505	0.799054
wall-robot-navigation	0.945971	1.539	0.799853
water_quality	0.906250	1.968	0.799900
waveform-5000	0.844000	1.828	0.800000
waveform_database_generator_version_1	0.842000	1.422	0.800000
website_phishing	0.896679	0.534	0.799704
wine-quality-red	0.587500	0.499	0.799875
wine-quality-white	0.604082	1.097	0.799918
yeast	0.609428	0.513	0.799865
