dataset	accuracy	time_s	train_ratio
delta_ailerons	0.761571	1.070	0.799972
dis	0.984106	1.210	0.799841
dna	0.518809	3.565	0.799749
drug_consumption	0.400531	0.583	0.799894
dry_bean_dataset	0.609622	3.723	0.799941
eeg-eye-state	0.582443	3.978	0.800000
electricity	0.643275	21.871	0.799987
estimation_of_obesity_levels	0.319149	0.805	0.799621
eye_movements	0.422761	3.435	0.799927
eye_movements_bin	0.507227	2.082	0.799947
first-order-theorem-proving	0.417484	2.640	0.799935
gas-drift	0.435298	11.454	0.800000
gina_agnostic	0.585014	22.965	0.799885
golf_play_dataset_extended	0.789954	0.487	0.800000
heloc	0.535500	2.847	0.800000
house_16H	0.607487	3.657	0.799970
htru	0.952793	4.584	0.799978
ibm-employee-performance	0.846939	0.839	0.800000
in_vehicle_coupon_recommendation	0.573743	3.353	0.800729
internet_firewall	0.796521	41.808	0.799991
jm1	0.806615	2.965	0.800000
jungle_chess_2pcs_raw_endgame_complete	0.568608	21.327	0.799996
kdd_ipums_la_97-small	0.771676	1.414	0.799923
kr-vs-k	0.204918	29.732	0.799971
kropt	0.202423	28.870	0.799971
led24	0.235937	1.077	0.800000
led7	0.509375	0.795	0.800000
letter	0.133750	18.874	0.800000
mammography	0.976755	1.805	0.799964
maternal_health_risk	0.581281	0.465	0.799803
mfeat-factors	0.397500	2.801	0.800000
mfeat-fourier	0.375000	1.266	0.800000
mfeat-karhunen	0.265000	1.293	0.800000
mfeat-morphological	0.552500	0.586	0.800000
mfeat-pixel	0.300000	3.150	0.800000
mfeat-zernike	0.342500	0.969	0.800000
mice_protein_expression	0.185185	0.974	0.800000
microaggregation2	0.558000	6.494	0.800000
mobile_c36_oversampling	0.773184	20.701	0.800000
mozilla4	0.751689	1.881	0.800000
naticusdroid+android+permissions+dataset	0.709051	20.359	0.799980
national-longitudinal-survey-binary	0.718941	1.258	0.799919
okcupid_stem	0.720015	9.368	0.799978
one-hundred-plants-margin	0.156250	4.673	0.800000
one-hundred-plants-shape	0.118750	4.516	0.800000
one-hundred-plants-texture	0.134375	4.482	0.799875
optdigits	0.244662	2.659	0.800000
ozone-level-8hr	0.936884	1.454	0.799921
page-blocks	0.897717	1.217	0.799927
pendigits	0.396544	2.809	0.799945
phoneme	0.726179	0.840	0.799963
pol	0.811106	2.988	0.799940
predict_students_dropout_and_academic_success	0.624859	1.514	0.799955
qsar	0.739336	0.715	0.800000
rice_cammeo_and_osmancik	0.883202	0.818	0.800000
ringnorm	0.966892	1.997	0.800000
satimage	0.562986	2.185	0.800000
segment	0.627706	0.723	0.800000
seismic+bumps	0.934236	0.791	0.799923
shuttle	0.851810	34.338	0.800000
spambase	0.736156	2.034	0.799826
splice	0.515674	1.614	0.800000
sports_articles_for_objectivity_analysis	0.785000	0.745	0.800000
statlog	0.700000	0.538	0.800000
steel_plates_faults	0.462725	0.762	0.799588
sylvine	0.632195	1.410	0.799961
taiwanese_bankruptcy_prediction	0.967742	4.392	0.799971
telco-customer-churn	0.734564	1.832	0.799943
texture	0.400000	6.252	0.800000
thyroid	0.925694	1.971	0.800000
thyroid-ann	0.924503	1.106	0.799841
thyroid-dis	0.583929	0.988	0.800000
turiye_student_evaluation	0.362543	1.867	0.800000
twonorm	0.977703	2.022	0.800000
vehicle	0.500000	0.535	0.799054
wall-robot-navigation	0.538462	1.555	0.799853
water_quality	0.885625	1.995	0.799900
waveform-5000	0.350000	1.869	0.800000
waveform_database_generator_version_1	0.353000	1.386	0.800000
website_phishing	0.785978	0.540	0.799704
wine-quality-red	0.509375	0.515	0.799875
wine-quality-white	0.460204	1.113	0.799918
yeast	0.353535	0.561	0.799865
