dataset	accuracy	time_s	train_ratio	prep_s	fit_s	predict_s	total_e2e_s
taiwanese_bankruptcy_prediction	0.970674	3.956	0.799971	0.004	0.323	3.633	3.960
telco-customer-churn	0.794890	1.540	0.799943	0.003	0.074	1.466	1.543
texture	0.996364	6.185	0.800000	0.003	0.129	6.057	6.188
thyroid	0.985417	1.652	0.800000	0.003	0.068	1.584	1.655
thyroid-ann	0.982781	0.816	0.799841	0.003	0.046	0.770	0.818
thyroid-dis	0.687500	0.655	0.800000	0.003	0.050	0.605	0.658
turiye_student_evaluation	0.487973	1.594	0.800000	0.003	0.104	1.490	1.597
twonorm	0.979054	1.692	0.800000	0.003	0.087	1.604	1.695
vehicle	0.852941	0.205	0.799054	0.002	0.028	0.178	0.208
wall-robot-navigation	0.962454	1.279	0.799853	0.003	0.079	1.200	1.282
water_quality	0.901875	1.676	0.799900	0.003	0.062	1.613	1.679
waveform-5000	0.861000	1.560	0.800000	0.003	0.120	1.439	1.563
waveform_database_generator_version_1	0.859000	1.105	0.800000	0.003	0.066	1.039	1.108
website_phishing	0.904059	0.222	0.799704	0.002	0.018	0.205	0.224
wine-quality-red	0.571875	0.220	0.799875	0.002	0.011	0.209	0.222
wine-quality-white	0.589796	0.820	0.799918	0.002	0.037	0.783	0.823
yeast	0.622896	0.225	0.799865	0.002	0.017	0.209	0.228
