dataset	accuracy	time_s	train_ratio
banknote_authentication	0.567273	0.377	0.799563
baseball	0.944030	0.554	0.800000
car-evaluation	0.780347	0.620	0.799769
churn	0.936000	1.363	0.800000
cmc	0.566102	0.495	0.799728
company_bankruptcy_prediction	0.969208	4.250	0.799971
contraceptive_method_choice	0.576271	0.733	0.799728
credit	0.775950	4.374	0.799988
default_of_credit_card_clients	0.821167	12.649	0.800000
delta_ailerons	0.946003	1.076	0.799972
dis	0.984106	1.180	0.799841
dna	0.937304	3.566	0.799749
drug_consumption	0.403183	0.570	0.799894
dry_bean_dataset	0.929122	3.689	0.799941
eeg-eye-state	0.941923	3.957	0.800000
electricity	0.807238	21.879	0.799987
estimation_of_obesity_levels	0.971631	1.851	0.799621
eye_movements	0.555759	3.406	0.799927
eye_movements_bin	0.590670	2.062	0.799947
first-order-theorem-proving	0.616013	2.607	0.799935
gas-drift	0.994608	11.528	0.800000
gina_agnostic	0.743516	23.077	0.799885
golf_play_dataset_extended	0.917808	0.467	0.800000
heloc	0.719000	2.830	0.800000
house_16H	0.875093	3.693	0.799970
htru	0.979888	4.524	0.799978
ibm-employee-performance	0.993197	0.808	0.800000
in_vehicle_coupon_recommendation	0.666805	3.321	0.800729
internet_firewall	0.801556	41.885	0.799991
jm1	0.813964	2.961	0.800000
jungle_chess_2pcs_raw_endgame_complete	0.810576	20.994	0.799996
kdd_ipums_la_97-small	0.843931	1.379	0.799923
kr-vs-k	0.564326	29.551	0.799971
kropt	0.567890	27.545	0.799971
led24	0.729688	1.007	0.800000
led7	0.731250	0.743	0.800000
letter	0.959000	19.960	0.800000
mammography	0.987483	1.783	0.799964
maternal_health_risk	0.778325	0.452	0.799803
mfeat-factors	0.970000	2.787	0.800000
mfeat-fourier	0.872500	1.297	0.800000
mfeat-karhunen	0.967500	1.247	0.800000
mfeat-morphological	0.767500	1.496	0.800000
mfeat-pixel	0.952500	3.122	0.800000
mfeat-zernike	0.825000	0.963	0.800000
mice_protein_expression	1.000000	0.942	0.800000
microaggregation2	0.612250	6.487	0.800000
mobile_c36_oversampling	0.959428	20.679	0.800000
mozilla4	0.921197	1.885	0.800000
naticusdroid+android+permissions+dataset	0.957730	20.566	0.799980
national-longitudinal-survey-binary	0.990835	1.320	0.799919
okcupid_stem	0.732759	9.303	0.799978
one-hundred-plants-margin	0.784375	4.741	0.800000
one-hundred-plants-shape	0.725000	4.652	0.800000
one-hundred-plants-texture	0.856250	4.641	0.799875
optdigits	0.991993	2.619	0.800000
ozone-level-8hr	0.952663	1.462	0.799921
page-blocks	0.975342	1.181	0.799927
pendigits	0.995907	2.781	0.799945
phoneme	0.864940	0.799	0.799963
pol	0.966782	2.969	0.799940
predict_students_dropout_and_academic_success	0.769492	1.491	0.799955
qsar	0.890995	0.684	0.800000
rice_cammeo_and_osmancik	0.930446	0.791	0.800000
ringnorm	0.977027	1.995	0.800000
satimage	0.916796	2.170	0.800000
segment	0.930736	0.701	0.800000
seismic+bumps	0.932302	0.764	0.799923
shuttle	0.999397	34.425	0.800000
spambase	0.939197	2.037	0.799826
splice	0.902821	1.621	0.800000
sports_articles_for_objectivity_analysis	0.830000	0.712	0.800000
statlog	0.730000	0.591	0.800000
steel_plates_faults	0.778920	0.745	0.799588
sylvine	0.939512	1.369	0.799961
taiwanese_bankruptcy_prediction	0.971408	4.428	0.799971
telco-customer-churn	0.792051	1.814	0.799943
texture	0.998182	6.426	0.800000
thyroid	0.988889	2.014	0.800000
thyroid-ann	0.984106	1.075	0.799841
thyroid-dis	0.692857	0.949	0.800000
turiye_student_evaluation	0.492268	1.881	0.800000
twonorm	0.979054	2.019	0.800000
vehicle	0.847059	0.535	0.799054
wall-robot-navigation	0.958791	1.543	0.799853
water_quality	0.900000	1.942	0.799900
waveform-5000	0.867000	1.823	0.800000
waveform_database_generator_version_1	0.865000	1.372	0.800000
website_phishing	0.907749	0.513	0.799704
wine-quality-red	0.578125	0.486	0.799875
wine-quality-white	0.608163	1.099	0.799918
yeast	0.606061	0.513	0.799865
