dataset	accuracy	time_s	train_ratio	prep_s	fit_s	predict_s	total_e2e_s
autoUniv-au4-2500	0.506000	1.527	0.800000	0.003	0.196	1.331	1.530
autoUniv-au7-1100	0.372727	0.199	0.800000	0.003	0.019	0.179	0.201
bank	0.899480	23.140	0.799982	0.004	0.375	22.764	23.144
banknote_authentication	0.556364	0.099	0.799563	0.002	0.010	0.089	0.101
baseball	0.947761	0.268	0.800000	0.002	0.028	0.240	0.270
car-evaluation	0.869942	0.369	0.799769	0.002	0.035	0.334	0.371
churn	0.938000	1.076	0.800000	0.003	0.061	1.015	1.079
cmc	0.593220	0.236	0.799728	0.002	0.018	0.218	0.238
company_bankruptcy_prediction	0.972141	3.959	0.799971	0.004	0.329	3.631	3.964
contraceptive_method_choice	0.603390	0.232	0.799728	0.002	0.017	0.216	0.235
credit	0.773856	3.986	0.799988	0.003	0.093	3.893	3.989
default_of_credit_card_clients	0.826500	12.283	0.800000	0.004	0.382	11.901	12.287
delta_ailerons	0.947405	0.761	0.799972	0.003	0.025	0.735	0.763
dis	0.986755	0.921	0.799841	0.003	0.060	0.861	0.923
dna	0.929467	3.261	0.799749	0.004	0.358	2.902	3.265
drug_consumption	0.403183	0.308	0.799894	0.003	0.023	0.284	0.310
dry_bean_dataset	0.927653	3.292	0.799941	0.003	0.125	3.167	3.296
eeg-eye-state	0.957276	3.697	0.800000	0.004	0.118	3.579	3.701
electricity	0.825885	21.813	0.799987	0.004	0.252	21.561	21.816
estimation_of_obesity_levels	0.973995	0.395	0.799621	0.002	0.031	0.364	0.397
eye_movements	0.579982	2.999	0.799927	0.003	0.167	2.832	3.002
eye_movements_bin	0.596583	1.755	0.799947	0.003	0.092	1.663	1.758
first-order-theorem-proving	0.624183	2.218	0.799935	0.003	0.166	2.052	2.222
gas-drift	0.994608	11.159	0.800000	0.007	1.030	10.130	11.167
gina_agnostic	0.815562	23.186	0.799885	0.011	2.300	20.885	23.197
golf_play_dataset_extended	0.931507	0.194	0.800000	0.002	0.016	0.179	0.197
heloc	0.719500	2.546	0.800000	0.003	0.115	2.431	2.549
house_16H	0.883988	3.288	0.799970	0.003	0.118	3.170	3.291
htru	0.979050	4.240	0.799978	0.003	0.079	4.161	4.243
ibm-employee-performance	1.000000	0.403	0.800000	0.002	0.051	0.353	0.406
in_vehicle_coupon_recommendation	0.671791	3.039	0.800729	0.003	0.128	2.911	3.043
internet_firewall	0.918441	41.981	0.799991	0.004	0.170	41.811	41.985
jm1	0.816261	2.680	0.800000	0.003	0.112	2.569	2.683
jungle_chess_2pcs_raw_endgame_complete	0.846051	20.799	0.799996	0.004	0.185	20.614	20.803
kdd_ipums_la_97-small	0.871869	1.111	0.799923	0.003	0.064	1.048	1.114
kr-vs-k	0.612081	28.844	0.799971	0.003	0.138	28.706	28.847
kropt	0.617783	28.947	0.799971	0.004	0.118	28.829	28.951
led24	0.720313	0.716	0.800000	0.002	0.054	0.662	0.718
led7	0.737500	0.446	0.800000	0.002	0.019	0.427	0.448
letter	0.973000	17.380	0.800000	0.003	0.174	17.206	17.383
mammography	0.989718	1.547	0.799964	0.003	0.043	1.504	1.550
maternal_health_risk	0.837438	0.165	0.799803	0.002	0.011	0.154	0.167
mfeat-factors	0.975000	2.505	0.800000	0.003	0.362	2.143	2.508
mfeat-fourier	0.882500	0.986	0.800000	0.003	0.132	0.854	0.989
mfeat-karhunen	0.972500	0.864	0.800000	0.003	0.109	0.754	0.866
mfeat-morphological	0.762500	0.268	0.800000	0.002	0.015	0.253	0.270
mfeat-pixel	0.962500	2.806	0.800000	0.004	0.409	2.397	2.810
mfeat-zernike	0.810000	0.692	0.800000	0.003	0.089	0.603	0.695
mice_protein_expression	1.000000	0.575	0.800000	0.003	0.103	0.471	0.577
microaggregation2	0.622750	6.226	0.800000	0.004	0.181	6.045	6.230
mobile_c36_oversampling	0.975657	20.720	0.800000	0.003	0.198	20.522	20.723
mozilla4	0.928594	1.575	0.800000	0.002	0.044	1.531	1.577
naticusdroid+android+permissions+dataset	0.966934	20.201	0.799980	0.009	0.803	19.398	20.210
national-longitudinal-survey-binary	0.994908	0.938	0.799918	0.002	0.048	0.890	0.940
okcupid_stem	0.734070	9.037	0.799977	0.003	0.189	8.848	9.040
one-hundred-plants-margin	0.837500	3.954	0.800000	0.002	0.111	3.843	3.957
one-hundred-plants-shape	0.759375	4.006	0.800000	0.002	0.176	3.830	4.008
one-hundred-plants-texture	0.887500	4.072	0.799875	0.002	0.186	3.886	4.075
optdigits	0.991993	2.341	0.800000	0.004	0.184	2.157	2.345
ozone-level-8hr	0.954635	1.177	0.799921	0.003	0.139	1.038	1.180
page-blocks	0.974429	0.910	0.799927	0.004	0.035	0.875	0.914
pendigits	0.995452	2.455	0.799945	0.003	0.106	2.350	2.458
phoneme	0.888067	0.526	0.799963	0.002	0.021	0.505	0.528
pol	0.975706	2.738	0.799940	0.003	0.109	2.629	2.742
predict_students_dropout_and_academic_success	0.775141	1.220	0.799955	0.003	0.082	1.138	1.223
qsar	0.909953	0.368	0.800000	0.002	0.057	0.311	0.370
rice_cammeo_and_osmancik	0.930446	0.528	0.800000	0.003	0.022	0.506	0.531
ringnorm	0.979730	1.681	0.800000	0.004	0.085	1.596	1.685
satimage	0.919907	1.892	0.800000	0.003	0.130	1.762	1.895
segment	0.928571	0.431	0.800000	0.002	0.036	0.396	0.434
seismic+bumps	0.932302	0.478	0.799923	0.003	0.035	0.443	0.480
shuttle	0.999569	34.791	0.800000	0.004	0.315	34.476	34.796
spambase	0.945711	1.769	0.799826	0.003	0.143	1.626	1.772
splice	0.884013	1.315	0.800000	0.003	0.137	1.177	1.318
sports_articles_for_objectivity_analysis	0.850000	0.447	0.800000	0.003	0.087	0.360	0.450
statlog	0.740000	0.228	0.800000	0.002	0.030	0.198	0.230
steel_plates_faults	0.789203	0.472	0.799588	0.002	0.048	0.424	0.474
sylvine	0.941463	1.100	0.799961	0.002	0.063	1.037	1.102
taiwanese_bankruptcy_prediction	0.969208	3.960	0.799971	0.004	0.331	3.629	3.964
telco-customer-churn	0.800568	1.530	0.799943	0.003	0.073	1.458	1.533
texture	0.999091	5.848	0.800000	0.003	0.137	5.711	5.851
thyroid	0.986111	1.647	0.800000	0.003	0.066	1.581	1.650
thyroid-ann	0.985430	0.808	0.799841	0.002	0.045	0.763	0.810
thyroid-dis	0.687500	0.650	0.800000	0.003	0.049	0.601	0.653
turiye_student_evaluation	0.494845	1.594	0.800000	0.003	0.104	1.490	1.597
twonorm	0.979054	1.691	0.800000	0.003	0.086	1.606	1.694
vehicle	0.870588	0.203	0.799054	0.002	0.027	0.176	0.205
wall-robot-navigation	0.968864	1.264	0.799853	0.003	0.076	1.188	1.267
water_quality	0.902500	1.691	0.799900	0.003	0.062	1.628	1.693
waveform-5000	0.867000	1.559	0.800000	0.003	0.123	1.436	1.562
waveform_database_generator_version_1	0.864000	1.105	0.800000	0.003	0.064	1.041	1.108
website_phishing	0.911439	0.219	0.799704	0.002	0.017	0.202	0.222
wine-quality-red	0.575000	0.218	0.799875	0.002	0.010	0.208	0.220
wine-quality-white	0.619388	0.816	0.799918	0.002	0.037	0.779	0.818
yeast	0.609428	0.224	0.799865	0.002	0.016	0.208	0.226
