dataset	accuracy	time_s	train_ratio	prep_s	fit_s	predict_s	total_e2e_s
mfeat-morphological	0.762500	0.270	0.800000	0.002	0.016	0.254	0.272
mfeat-pixel	0.960000	2.812	0.800000	0.003	0.413	2.399	2.815
mfeat-zernike	0.807500	0.692	0.800000	0.003	0.088	0.604	0.695
mice_protein_expression	1.000000	0.578	0.800000	0.002	0.103	0.475	0.580
microaggregation2	0.616000	6.165	0.800000	0.005	0.181	5.985	6.170
mobile_c36_oversampling	0.960877	20.478	0.800000	0.004	0.201	20.277	20.481
mozilla4	0.921197	1.603	0.800000	0.003	0.045	1.558	1.605
naticusdroid+android+permissions+dataset	0.961820	20.116	0.799980	0.008	0.799	19.317	20.123
national-longitudinal-survey-binary	0.991853	0.936	0.799918	0.003	0.049	0.888	0.939
okcupid_stem	0.731447	8.836	0.799977	0.004	0.179	8.657	8.840
one-hundred-plants-margin	0.840625	3.952	0.800000	0.003	0.114	3.838	3.955
one-hundred-plants-shape	0.737500	4.010	0.800000	0.002	0.179	3.831	4.012
one-hundred-plants-texture	0.903125	4.303	0.799875	0.002	0.109	4.194	4.306
optdigits	0.989324	2.342	0.800000	0.003	0.186	2.157	2.346
ozone-level-8hr	0.952663	1.169	0.799921	0.003	0.133	1.036	1.172
page-blocks	0.974429	0.904	0.799927	0.003	0.035	0.870	0.907
pendigits	0.995452	2.463	0.799945	0.003	0.107	2.356	2.467
phoneme	0.868640	0.522	0.799963	0.002	0.021	0.501	0.525
pol	0.969261	2.730	0.799940	0.003	0.108	2.622	2.733
predict_students_dropout_and_academic_success	0.769492	1.218	0.799955	0.002	0.082	1.136	1.220
qsar	0.909953	0.369	0.800000	0.003	0.057	0.311	0.371
rice_cammeo_and_osmancik	0.925197	0.526	0.800000	0.002	0.021	0.505	0.528
ringnorm	0.975676	1.679	0.800000	0.003	0.081	1.598	1.681
satimage	0.921462	1.890	0.800000	0.003	0.129	1.761	1.893
segment	0.930736	0.434	0.800000	0.003	0.036	0.398	0.436
seismic+bumps	0.930368	0.478	0.799923	0.002	0.034	0.443	0.480
shuttle	0.999397	34.478	0.800000	0.004	0.314	34.164	34.483
spambase	0.951140	1.763	0.799826	0.003	0.138	1.624	1.766
splice	0.868339	1.314	0.800000	0.003	0.134	1.181	1.317
sports_articles_for_objectivity_analysis	0.840000	0.445	0.800000	0.003	0.088	0.357	0.448
statlog	0.735000	0.227	0.800000	0.003	0.030	0.197	0.229
steel_plates_faults	0.778920	0.471	0.799588	0.002	0.049	0.422	0.474
sylvine	0.936585	1.104	0.799961	0.004	0.064	1.040	1.108
taiwanese_bankruptcy_prediction	0.971408	3.946	0.799971	0.004	0.323	3.623	3.950
telco-customer-churn	0.797729	1.540	0.799943	0.003	0.077	1.464	1.543
texture	0.999091	5.509	0.800000	0.003	0.128	5.381	5.511
thyroid	0.986806	1.649	0.800000	0.004	0.067	1.581	1.653
thyroid-ann	0.986755	0.814	0.799841	0.003	0.047	0.766	0.816
thyroid-dis	0.701786	0.654	0.800000	0.003	0.051	0.603	0.657
turiye_student_evaluation	0.501718	1.589	0.800000	0.003	0.103	1.487	1.592
twonorm	0.978378	1.686	0.800000	0.003	0.090	1.596	1.689
vehicle	0.858824	0.205	0.799054	0.002	0.027	0.177	0.206
wall-robot-navigation	0.963370	1.271	0.799853	0.003	0.076	1.194	1.273
water_quality	0.905000	1.691	0.799900	0.003	0.063	1.628	1.694
waveform-5000	0.865000	1.553	0.800000	0.003	0.117	1.436	1.556
waveform_database_generator_version_1	0.859000	1.110	0.800000	0.002	0.069	1.041	1.113
website_phishing	0.904059	0.221	0.799704	0.002	0.018	0.203	0.224
wine-quality-red	0.575000	0.219	0.799875	0.002	0.011	0.209	0.222
wine-quality-white	0.607143	0.818	0.799918	0.002	0.037	0.781	0.821
yeast	0.612795	0.226	0.799865	0.002	0.017	0.209	0.228
