dataset	accuracy	time_s	train_ratio
ada_prior	0.757542	1.116	0.799955
airlines_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True	0.600000	0.529	0.800000
allbp	0.956291	1.225	0.799841
allrep	0.966887	1.230	0.799841
analcatdata_authorship	0.810651	0.733	0.799049
artificial-characters	0.322407	2.166	0.799961
autoUniv-au4-2500	0.468000	1.855	0.800000
autoUniv-au7-1100	0.254545	0.572	0.800000
bank	0.883003	23.543	0.799982
banknote_authentication	0.541818	0.366	0.799563
baseball	0.929104	0.556	0.800000
car-evaluation	0.699422	0.663	0.799769
churn	0.862000	1.379	0.800000
cmc	0.505085	0.499	0.799728
company_bankruptcy_prediction	0.968475	4.237	0.799971
contraceptive_method_choice	0.494915	0.626	0.799728
credit	0.743943	4.417	0.799988
default_of_credit_card_clients	0.798833	12.747	0.800000
delta_ailerons	0.943899	1.024	0.799972
dis	0.984106	1.209	0.799841
dna	0.673981	3.544	0.799749
drug_consumption	0.405836	0.598	0.799894
dry_bean_dataset	0.843555	3.697	0.799941
eeg-eye-state	0.601135	3.943	0.800000
electricity	0.698996	21.947	0.799987
estimation_of_obesity_levels	0.373522	0.816	0.799621
eye_movements	0.440585	3.386	0.799927
eye_movements_bin	0.534166	2.051	0.799947
first-order-theorem-proving	0.430556	2.609	0.799935
gas-drift	0.632998	11.510	0.800000
gina_agnostic	0.628242	23.065	0.799885
golf_play_dataset_extended	0.789954	0.487	0.800000
heloc	0.607000	2.811	0.800000
house_16H	0.706079	3.619	0.799970
htru	0.976816	4.580	0.799978
ibm-employee-performance	0.846939	0.804	0.800000
in_vehicle_coupon_recommendation	0.573743	3.336	0.800729
internet_firewall	0.777447	42.028	0.799991
jm1	0.815802	2.970	0.800000
jungle_chess_2pcs_raw_endgame_complete	0.607876	21.202	0.799996
kdd_ipums_la_97-small	0.818882	1.384	0.799923
kr-vs-k	0.217391	29.823	0.799971
kropt	0.217569	28.187	0.799971
led24	0.298438	1.134	0.800000
led7	0.550000	0.737	0.800000
letter	0.261000	18.854	0.800000
mammography	0.976755	1.810	0.799964
maternal_health_risk	0.674877	0.450	0.799803
mfeat-factors	0.557500	2.819	0.800000
mfeat-fourier	0.532500	1.284	0.800000
mfeat-karhunen	0.435000	1.261	0.800000
mfeat-morphological	0.700000	0.546	0.800000
mfeat-pixel	0.417500	3.119	0.800000
mfeat-zernike	0.440000	0.956	0.800000
mice_protein_expression	0.310185	0.941	0.800000
microaggregation2	0.559750	6.476	0.800000
mobile_c36_oversampling	0.846310	20.852	0.800000
mozilla4	0.810228	1.918	0.800000
naticusdroid+android+permissions+dataset	0.758309	20.431	0.799980
national-longitudinal-survey-binary	0.746436	1.267	0.799919
okcupid_stem	0.720015	9.350	0.799978
one-hundred-plants-margin	0.265625	4.597	0.800000
one-hundred-plants-shape	0.296875	4.773	0.800000
one-hundred-plants-texture	0.212500	4.981	0.799875
optdigits	0.349644	2.662	0.800000
ozone-level-8hr	0.936884	1.475	0.799921
page-blocks	0.925114	1.177	0.799927
pendigits	0.629832	2.791	0.799945
phoneme	0.745606	0.799	0.799963
pol	0.880020	2.989	0.799940
predict_students_dropout_and_academic_success	0.640678	1.515	0.799955
qsar	0.781991	0.670	0.800000
rice_cammeo_and_osmancik	0.921260	0.836	0.800000
ringnorm	0.975000	2.019	0.800000
satimage	0.853810	2.165	0.800000
segment	0.759740	0.717	0.800000
seismic+bumps	0.934236	0.786	0.799923
shuttle	0.967155	34.647	0.800000
spambase	0.764387	2.038	0.799826
splice	0.554859	1.590	0.800000
sports_articles_for_objectivity_analysis	0.795000	0.748	0.800000
statlog	0.705000	0.528	0.800000
steel_plates_faults	0.519280	0.739	0.799588
sylvine	0.816585	1.386	0.799961
taiwanese_bankruptcy_prediction	0.968475	4.489	0.799971
telco-customer-churn	0.755145	1.822	0.799943
texture	0.617273	6.550	0.800000
thyroid	0.936111	1.949	0.800000
thyroid-ann	0.939073	1.105	0.799841
thyroid-dis	0.617857	0.967	0.800000
turiye_student_evaluation	0.420103	1.852	0.800000
twonorm	0.976351	1.999	0.800000
vehicle	0.611765	0.491	0.799054
wall-robot-navigation	0.620879	1.548	0.799853
water_quality	0.886250	1.976	0.799900
waveform-5000	0.554000	1.835	0.800000
waveform_database_generator_version_1	0.514000	1.386	0.800000
website_phishing	0.830258	0.512	0.799704
wine-quality-red	0.556250	0.490	0.799875
wine-quality-white	0.468367	1.100	0.799918
yeast	0.468013	0.505	0.799865
