dataset	accuracy	time_s	train_ratio
delta_ailerons	0.946704	1.054	0.799972
dis	0.984106	1.211	0.799841
dna	0.923197	3.555	0.799749
drug_consumption	0.400531	0.615	0.799894
dry_bean_dataset	0.928021	3.681	0.799941
eeg-eye-state	0.935915	3.965	0.800000
electricity	0.804811	21.876	0.799987
estimation_of_obesity_levels	0.973995	0.880	0.799621
eye_movements	0.557587	3.395	0.799927
eye_movements_bin	0.596583	2.078	0.799947
first-order-theorem-proving	0.602941	2.648	0.799935
gas-drift	0.994608	11.544	0.800000
gina_agnostic	0.733429	23.037	0.799885
golf_play_dataset_extended	0.913242	0.478	0.800000
heloc	0.718500	2.846	0.800000
house_16H	0.881023	3.603	0.799970
htru	0.978492	4.539	0.799978
ibm-employee-performance	0.989796	0.866	0.800000
in_vehicle_coupon_recommendation	0.667636	3.332	0.800729
internet_firewall	0.804761	41.883	0.799991
jm1	0.814424	2.950	0.800000
jungle_chess_2pcs_raw_endgame_complete	0.801874	20.995	0.799996
kdd_ipums_la_97-small	0.846821	1.389	0.799923
kr-vs-k	0.555061	28.107	0.799971
kropt	0.560050	28.704	0.799971
led24	0.696875	1.139	0.800000
led7	0.728125	0.730	0.800000
letter	0.950500	19.869	0.800000
mammography	0.989271	1.779	0.799964
maternal_health_risk	0.738916	0.432	0.799803
mfeat-factors	0.972500	2.820	0.800000
mfeat-fourier	0.880000	1.262	0.800000
mfeat-karhunen	0.962500	1.204	0.800000
mfeat-morphological	0.737500	0.596	0.800000
mfeat-pixel	0.942500	3.130	0.800000
mfeat-zernike	0.827500	0.978	0.800000
mice_protein_expression	1.000000	0.930	0.800000
microaggregation2	0.602250	6.469	0.800000
mobile_c36_oversampling	0.954695	20.706	0.800000
mozilla4	0.910261	1.859	0.800000
naticusdroid+android+permissions+dataset	0.946651	20.470	0.799980
national-longitudinal-survey-binary	0.989817	1.265	0.799919
okcupid_stem	0.732946	9.341	0.799978
one-hundred-plants-margin	0.778125	4.762	0.800000
one-hundred-plants-shape	0.715625	4.405	0.800000
one-hundred-plants-texture	0.846875	4.836	0.799875
optdigits	0.987544	2.647	0.800000
ozone-level-8hr	0.948718	1.462	0.799921
page-blocks	0.970776	1.179	0.799927
pendigits	0.995452	2.809	0.799945
phoneme	0.859389	0.832	0.799963
pol	0.965295	3.022	0.799940
predict_students_dropout_and_academic_success	0.764972	1.486	0.799955
qsar	0.900474	0.661	0.800000
rice_cammeo_and_osmancik	0.933071	0.808	0.800000
ringnorm	0.980405	1.972	0.800000
satimage	0.915241	2.168	0.800000
segment	0.932900	0.743	0.800000
seismic+bumps	0.932302	0.797	0.799923
shuttle	0.999655	34.612	0.800000
spambase	0.943540	2.020	0.799826
splice	0.874608	1.596	0.800000
sports_articles_for_objectivity_analysis	0.840000	0.726	0.800000
statlog	0.725000	0.520	0.800000
steel_plates_faults	0.776350	0.750	0.799588
sylvine	0.939512	1.426	0.799961
taiwanese_bankruptcy_prediction	0.970674	4.456	0.799971
telco-customer-churn	0.792051	1.834	0.799943
texture	0.999091	6.150	0.800000
thyroid	0.988889	1.942	0.800000
thyroid-ann	0.986755	1.091	0.799841
thyroid-dis	0.701786	0.948	0.800000
turiye_student_evaluation	0.487973	1.860	0.800000
twonorm	0.979054	1.999	0.800000
vehicle	0.870588	0.526	0.799054
wall-robot-navigation	0.959707	1.553	0.799853
water_quality	0.908750	1.938	0.799900
waveform-5000	0.861000	1.830	0.800000
waveform_database_generator_version_1	0.859000	1.379	0.800000
website_phishing	0.911439	0.507	0.799704
wine-quality-red	0.578125	0.487	0.799875
wine-quality-white	0.587755	1.122	0.799918
yeast	0.606061	0.512	0.799865
