dataset	accuracy	time_s	train_ratio
dry_bean_dataset	0.929857	3.689	0.799941
eeg-eye-state	0.954940	3.997	0.800000
electricity	0.813859	21.784	0.799987
estimation_of_obesity_levels	0.973995	0.790	0.799621
eye_movements	0.573126	3.428	0.799927
eye_movements_bin	0.595269	2.055	0.799947
first-order-theorem-proving	0.598856	2.600	0.799935
gas-drift	0.994608	11.523	0.800000
gina_agnostic	0.721902	23.179	0.799885
golf_play_dataset_extended	0.926941	0.469	0.800000
heloc	0.719000	2.820	0.800000
house_16H	0.882135	3.644	0.799970
htru	0.978771	4.618	0.799978
ibm-employee-performance	0.993197	0.808	0.800000
in_vehicle_coupon_recommendation	0.676361	3.329	0.800729
internet_firewall	0.801785	41.846	0.799991
jm1	0.817180	2.963	0.800000
jungle_chess_2pcs_raw_endgame_complete	0.828983	21.309	0.799996
kdd_ipums_la_97-small	0.851638	1.384	0.799923
kr-vs-k	0.579294	29.736	0.799971
kropt	0.584640	29.429	0.799971
led24	0.739062	1.040	0.800000
led7	0.734375	0.744	0.800000
letter	0.965250	18.593	0.800000
mammography	0.989271	1.807	0.799964
maternal_health_risk	0.783251	0.498	0.799803
mfeat-factors	0.967500	2.788	0.800000
mfeat-fourier	0.880000	1.280	0.800000
mfeat-karhunen	0.970000	1.261	0.800000
mfeat-morphological	0.762500	0.573	0.800000
mfeat-pixel	0.960000	3.130	0.800000
mfeat-zernike	0.810000	0.955	0.800000
mice_protein_expression	0.995370	0.955	0.800000
microaggregation2	0.612750	6.509	0.800000
mobile_c36_oversampling	0.966094	20.590	0.800000
mozilla4	0.921518	1.876	0.800000
naticusdroid+android+permissions+dataset	0.960627	20.484	0.799980
national-longitudinal-survey-binary	0.992872	1.291	0.799919
okcupid_stem	0.732384	9.330	0.799978
one-hundred-plants-margin	0.815625	4.478	0.800000
one-hundred-plants-shape	0.750000	4.762	0.800000
one-hundred-plants-texture	0.856250	4.561	0.799875
optdigits	0.991103	2.612	0.800000
ozone-level-8hr	0.952663	1.460	0.799921
page-blocks	0.976256	1.185	0.799927
pendigits	0.995452	2.808	0.799945
phoneme	0.873265	0.803	0.799963
pol	0.973228	2.975	0.799940
predict_students_dropout_and_academic_success	0.776271	1.538	0.799955
qsar	0.909953	0.793	0.800000
rice_cammeo_and_osmancik	0.930446	0.789	0.800000
ringnorm	0.975000	2.169	0.800000
satimage	0.914463	2.165	0.800000
segment	0.935065	0.722	0.800000
seismic+bumps	0.934236	0.772	0.799923
shuttle	0.999655	34.245	0.800000
spambase	0.942454	2.034	0.799826
splice	0.894984	1.592	0.800000
sports_articles_for_objectivity_analysis	0.855000	0.711	0.800000
statlog	0.730000	0.484	0.800000
steel_plates_faults	0.794344	0.746	0.799588
sylvine	0.935610	1.399	0.799961
taiwanese_bankruptcy_prediction	0.971408	4.382	0.799971
telco-customer-churn	0.799858	1.806	0.799943
texture	0.997273	6.522	0.800000
thyroid	0.986806	1.955	0.800000
thyroid-ann	0.982781	1.079	0.799841
thyroid-dis	0.700000	0.938	0.800000
turiye_student_evaluation	0.502577	1.855	0.800000
twonorm	0.980405	2.014	0.800000
vehicle	0.841176	0.502	0.799054
wall-robot-navigation	0.959707	1.541	0.799853
water_quality	0.905625	1.959	0.799900
waveform-5000	0.862000	1.858	0.800000
waveform_database_generator_version_1	0.864000	1.361	0.800000
website_phishing	0.900369	0.481	0.799704
wine-quality-red	0.575000	0.479	0.799875
wine-quality-white	0.595918	1.103	0.799918
yeast	0.602694	0.538	0.799865
