dataset	accuracy	time_s	train_ratio	prep_s	fit_s	predict_s	total_e2e_s
Marketing_Campaign	0.890625	0.506	0.800000	0.002	0.048	0.457	0.508
Mobile_Price_Classification	0.975000	0.410	0.800000	0.003	0.038	0.372	0.413
National_Health_and_Nutrition_Health_Survey	0.835526	0.293	0.799824	0.002	0.018	0.275	0.295
PhishingWebsites	0.966079	3.179	0.800000	0.003	0.142	3.037	3.182
PieChart3	0.875000	0.357	0.799443	0.002	0.057	0.300	0.359
Pima_Indians_Diabetes_Database	0.740260	0.141	0.799479	0.003	0.013	0.128	0.143
PizzaCutter3	0.880383	0.349	0.799617	0.002	0.053	0.296	0.351
Pumpkin_Seeds	0.874000	0.397	0.800000	0.002	0.025	0.372	0.399
QSAR_biodegradation	0.881517	0.376	0.799810	0.003	0.061	0.315	0.378
SDSS17	0.970500	97.767	0.800000	0.005	0.670	97.096	97.772
Satellite	0.992157	1.479	0.800000	0.003	0.104	1.375	1.482
Telecom_Churn_Dataset	0.941529	0.652	0.799880	0.003	0.042	0.610	0.655
UJI_Pen_Characters	0.483516	2.472	0.799853	0.002	0.122	2.351	2.474
Water_Quality_and_Potability	0.623476	0.491	0.799756	0.002	0.022	0.469	0.493
Wilt	0.992746	0.478	0.799834	0.002	0.018	0.460	0.481
abalone	0.635167	0.637	0.799856	0.002	0.026	0.611	0.639
ada	0.853012	1.393	0.799855	0.003	0.109	1.284	1.396
ada_agnostic	0.836802	1.532	0.799868	0.003	0.106	1.427	1.535
ada_prior	0.831285	0.819	0.799955	0.003	0.039	0.780	0.821
airlines_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True	0.607500	0.260	0.800000	0.002	0.017	0.243	0.262
allbp	0.974834	0.924	0.799841	0.003	0.061	0.862	0.926
allrep	0.972185	0.916	0.799841	0.003	0.060	0.857	0.919
analcatdata_authorship	0.982249	0.457	0.799049	0.002	0.094	0.363	0.459
artificial-characters	0.678082	1.894	0.799961	0.003	0.047	1.847	1.897
autoUniv-au4-2500	0.514000	1.536	0.800000	0.003	0.200	1.336	1.540
autoUniv-au7-1100	0.368182	0.200	0.800000	0.002	0.020	0.180	0.203
bank	0.896052	22.898	0.799982	0.004	0.379	22.520	22.903
banknote_authentication	0.552727	0.097	0.799563	0.002	0.010	0.087	0.099
baseball	0.947761	0.267	0.800000	0.002	0.027	0.240	0.269
car-evaluation	0.791908	0.365	0.799769	0.002	0.036	0.330	0.368
churn	0.935000	1.073	0.800000	0.003	0.061	1.011	1.075
cmc	0.579661	0.238	0.799728	0.002	0.018	0.220	0.239
company_bankruptcy_prediction	0.969941	3.978	0.799971	0.004	0.342	3.636	3.982
contraceptive_method_choice	0.627119	0.233	0.799728	0.002	0.017	0.217	0.235
credit	0.775950	3.949	0.799988	0.003	0.093	3.857	3.953
default_of_credit_card_clients	0.823333	12.384	0.800000	0.004	0.381	12.003	12.388
delta_ailerons	0.947405	0.766	0.799972	0.003	0.025	0.741	0.769
dis	0.984106	0.925	0.799841	0.003	0.062	0.863	0.928
dna	0.912226	3.267	0.799749	0.004	0.360	2.907	3.271
drug_consumption	0.403183	0.312	0.799894	0.002	0.023	0.289	0.315
dry_bean_dataset	0.928388	3.362	0.799941	0.003	0.130	3.232	3.365
eeg-eye-state	0.953271	3.705	0.800000	0.003	0.119	3.586	3.708
electricity	0.804149	21.613	0.799987	0.004	0.253	21.359	21.617
estimation_of_obesity_levels	0.983452	0.399	0.799621	0.002	0.031	0.368	0.401
eye_movements	0.561243	3.046	0.799927	0.003	0.177	2.869	3.049
eye_movements_bin	0.588042	1.759	0.799947	0.003	0.091	1.668	1.763
first-order-theorem-proving	0.600490	2.228	0.799935	0.003	0.167	2.060	2.231
gas-drift	0.994968	11.266	0.800000	0.007	1.068	10.199	11.274
gina_agnostic	0.786744	23.248	0.799885	0.011	2.284	20.965	23.259
golf_play_dataset_extended	0.926941	0.191	0.800000	0.002	0.015	0.176	0.193
heloc	0.718000	2.554	0.800000	0.003	0.115	2.438	2.557
house_16H	0.881764	3.311	0.799970	0.003	0.121	3.190	3.314
htru	0.979330	4.285	0.799978	0.003	0.080	4.206	4.288
ibm-employee-performance	1.000000	0.401	0.800000	0.002	0.051	0.350	0.403
in_vehicle_coupon_recommendation	0.664312	3.056	0.800729	0.003	0.131	2.925	3.059
internet_firewall	0.800717	42.492	0.799991	0.004	0.168	42.324	42.495
jm1	0.813505	2.672	0.800000	0.003	0.118	2.553	2.675
jungle_chess_2pcs_raw_endgame_complete	0.821508	21.071	0.799996	0.004	0.184	20.886	21.074
kdd_ipums_la_97-small	0.853565	1.118	0.799923	0.003	0.065	1.053	1.121
kr-vs-k	0.568959	26.769	0.799971	0.003	0.130	26.639	26.772
kropt	0.569850	29.265	0.799971	0.003	0.123	29.141	29.268
led24	0.726562	0.719	0.800000	0.002	0.056	0.663	0.722
led7	0.728125	0.447	0.800000	0.002	0.020	0.428	0.450
letter	0.964000	17.733	0.800000	0.004	0.181	17.551	17.737
mammography	0.987036	1.559	0.799964	0.003	0.059	1.501	1.562
maternal_health_risk	0.768473	0.173	0.799803	0.002	0.011	0.161	0.175
mfeat-factors	0.977500	2.593	0.800000	0.004	0.443	2.149	2.597
mfeat-fourier	0.885000	0.992	0.800000	0.003	0.131	0.861	0.996
mfeat-karhunen	0.967500	0.881	0.800000	0.003	0.121	0.760	0.884
mfeat-morphological	0.767500	0.278	0.800000	0.002	0.015	0.263	0.280
mfeat-pixel	0.967500	2.857	0.800000	0.004	0.455	2.402	2.861
mfeat-zernike	0.817500	0.692	0.800000	0.002	0.088	0.604	0.695
mice_protein_expression	1.000000	0.578	0.800000	0.003	0.105	0.473	0.581
microaggregation2	0.613250	6.231	0.800000	0.003	0.184	6.047	6.234
mobile_c36_oversampling	0.959621	20.542	0.800000	0.006	0.199	20.344	20.548
mozilla4	0.917337	1.566	0.800000	0.003	0.046	1.520	1.569
naticusdroid+android+permissions+dataset	0.963695	20.216	0.799980	0.008	0.805	19.410	20.223
national-longitudinal-survey-binary	0.992872	0.942	0.799918	0.003	0.048	0.893	0.944
okcupid_stem	0.734258	9.087	0.799977	0.004	0.176	8.911	9.091
one-hundred-plants-margin	0.834375	4.115	0.800000	0.003	0.117	3.998	4.118
one-hundred-plants-shape	0.753125	4.072	0.800000	0.003	0.221	3.851	4.075
one-hundred-plants-texture	0.890625	4.113	0.799875	0.003	0.110	4.003	4.116
optdigits	0.991103	2.345	0.800000	0.003	0.190	2.155	2.348
ozone-level-8hr	0.956607	1.178	0.799921	0.003	0.139	1.039	1.181
page-blocks	0.975342	0.911	0.799927	0.004	0.035	0.877	0.916
pendigits	0.995907	2.486	0.799945	0.003	0.105	2.381	2.489
phoneme	0.865865	0.531	0.799963	0.003	0.023	0.508	0.533
pol	0.976698	2.745	0.799940	0.003	0.109	2.636	2.748
predict_students_dropout_and_academic_success	0.779661	1.228	0.799955	0.003	0.088	1.141	1.231
qsar	0.914692	0.369	0.800000	0.002	0.059	0.310	0.371
rice_cammeo_and_osmancik	0.931759	0.525	0.800000	0.002	0.021	0.504	0.527
ringnorm	0.979054	1.676	0.800000	0.003	0.084	1.592	1.679
satimage	0.920684	1.910	0.800000	0.003	0.140	1.770	1.913
segment	0.930736	0.433	0.800000	0.003	0.035	0.398	0.436
seismic+bumps	0.934236	0.477	0.799923	0.002	0.034	0.444	0.480
shuttle	0.999483	34.883	0.800000	0.004	0.316	34.566	34.887
spambase	0.946797	1.763	0.799826	0.003	0.133	1.630	1.766
splice	0.876176	1.311	0.800000	0.003	0.136	1.175	1.314
sports_articles_for_objectivity_analysis	0.865000	0.450	0.800000	0.003	0.090	0.360	0.453
statlog	0.745000	0.232	0.800000	0.002	0.031	0.201	0.234
steel_plates_faults	0.784062	0.477	0.799588	0.002	0.051	0.427	0.480
sylvine	0.934634	1.106	0.799961	0.002	0.064	1.042	1.108
taiwanese_bankruptcy_prediction	0.969941	3.958	0.799971	0.004	0.332	3.626	3.962
telco-customer-churn	0.798439	1.545	0.799943	0.003	0.075	1.470	1.548
texture	0.997273	5.552	0.800000	0.003	0.137	5.414	5.555
thyroid	0.988194	1.670	0.800000	0.004	0.087	1.583	1.674
thyroid-ann	0.985430	0.819	0.799841	0.003	0.046	0.773	0.822
thyroid-dis	0.691071	0.656	0.800000	0.003	0.051	0.605	0.659
turiye_student_evaluation	0.499141	1.609	0.800000	0.004	0.116	1.493	1.613
twonorm	0.979054	1.697	0.800000	0.003	0.089	1.609	1.701
vehicle	0.864706	0.203	0.799054	0.002	0.028	0.175	0.205
wall-robot-navigation	0.958791	1.278	0.799853	0.003	0.077	1.201	1.281
water_quality	0.901875	1.677	0.799900	0.003	0.063	1.613	1.680
waveform-5000	0.860000	1.588	0.800000	0.004	0.144	1.444	1.592
waveform_database_generator_version_1	0.863000	1.101	0.800000	0.003	0.064	1.037	1.104
website_phishing	0.922509	0.224	0.799704	0.002	0.018	0.206	0.226
wine-quality-red	0.575000	0.222	0.799875	0.002	0.010	0.212	0.224
wine-quality-white	0.606122	0.823	0.799918	0.003	0.039	0.784	0.826
yeast	0.616162	0.227	0.799865	0.002	0.016	0.211	0.230
