dataset	accuracy	time_s	train_ratio	prep_s	fit_s	predict_s	total_e2e_s
SDSS17	0.972600	99.340	0.800000	0.006	0.678	98.662	99.346
Satellite	0.993137	1.485	0.800000	0.003	0.106	1.379	1.488
Telecom_Churn_Dataset	0.952024	0.658	0.799880	0.002	0.041	0.617	0.660
UJI_Pen_Characters	0.498168	2.708	0.799853	0.004	0.121	2.587	2.712
Water_Quality_and_Potability	0.644817	0.496	0.799756	0.002	0.023	0.473	0.498
Wilt	0.991710	0.484	0.799834	0.003	0.019	0.464	0.487
abalone	0.636364	0.637	0.799856	0.002	0.027	0.610	0.639
ada	0.856627	1.384	0.799855	0.003	0.103	1.281	1.387
ada_agnostic	0.840088	1.530	0.799868	0.004	0.108	1.422	1.534
ada_prior	0.832402	0.826	0.799955	0.003	0.039	0.787	0.828
airlines_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True	0.605000	0.263	0.800000	0.002	0.017	0.246	0.265
allbp	0.976159	0.922	0.799841	0.003	0.059	0.863	0.924
allrep	0.973510	0.922	0.799841	0.003	0.059	0.863	0.925
analcatdata_authorship	0.994083	0.455	0.799049	0.002	0.095	0.360	0.457
artificial-characters	0.697162	1.909	0.799961	0.003	0.046	1.863	1.912
autoUniv-au4-2500	0.498000	1.519	0.800000	0.003	0.192	1.327	1.522
autoUniv-au7-1100	0.377273	0.205	0.800000	0.003	0.020	0.185	0.208
bank	0.900476	23.062	0.799982	0.005	0.380	22.682	23.067
banknote_authentication	0.549091	0.097	0.799563	0.002	0.010	0.087	0.099
baseball	0.947761	0.265	0.800000	0.002	0.027	0.238	0.267
car-evaluation	0.841040	0.365	0.799769	0.002	0.035	0.330	0.367
churn	0.935000	1.071	0.800000	0.003	0.060	1.011	1.074
cmc	0.583051	0.230	0.799728	0.002	0.017	0.213	0.232
company_bankruptcy_prediction	0.971408	3.947	0.799971	0.004	0.325	3.623	3.952
contraceptive_method_choice	0.610169	0.237	0.799728	0.002	0.017	0.220	0.240
credit	0.773856	3.989	0.799988	0.003	0.093	3.895	3.992
default_of_credit_card_clients	0.822667	12.403	0.800000	0.004	0.383	12.021	12.407
delta_ailerons	0.947405	0.758	0.799972	0.003	0.025	0.732	0.760
dis	0.985430	0.924	0.799841	0.002	0.062	0.862	0.927
dna	0.927900	3.271	0.799749	0.004	0.361	2.910	3.275
drug_consumption	0.403183	0.307	0.799894	0.002	0.023	0.284	0.309
dry_bean_dataset	0.928388	3.289	0.799941	0.003	0.122	3.167	3.292
eeg-eye-state	0.955941	3.734	0.800000	0.003	0.130	3.605	3.737
electricity	0.819817	21.803	0.799987	0.004	0.255	21.548	21.807
estimation_of_obesity_levels	0.971631	0.394	0.799621	0.002	0.030	0.364	0.397
eye_movements	0.579525	3.001	0.799927	0.003	0.171	2.830	3.004
eye_movements_bin	0.599212	1.844	0.799947	0.003	0.099	1.746	1.848
first-order-theorem-proving	0.623366	2.242	0.799935	0.003	0.180	2.062	2.245
gas-drift	0.994608	11.120	0.800000	0.007	0.998	10.123	11.127
gina_agnostic	0.798271	23.509	0.799885	0.012	2.414	21.094	23.521
golf_play_dataset_extended	0.926941	0.190	0.800000	0.002	0.015	0.175	0.192
heloc	0.719000	2.552	0.800000	0.003	0.113	2.439	2.555
house_16H	0.883617	3.310	0.799970	0.003	0.118	3.192	3.313
htru	0.978771	4.312	0.799978	0.003	0.079	4.232	4.315
ibm-employee-performance	0.996599	0.402	0.800000	0.002	0.051	0.351	0.404
in_vehicle_coupon_recommendation	0.678022	3.056	0.800729	0.003	0.130	2.926	3.059
internet_firewall	0.918059	42.977	0.799991	0.004	0.168	42.808	42.981
jm1	0.815802	2.686	0.800000	0.003	0.115	2.570	2.689
jungle_chess_2pcs_raw_endgame_complete	0.850178	21.081	0.799996	0.003	0.183	20.897	21.084
kdd_ipums_la_97-small	0.875723	1.115	0.799923	0.003	0.061	1.054	1.117
kr-vs-k	0.604775	27.410	0.799971	0.003	0.129	27.280	27.413
kropt	0.609052	29.083	0.799971	0.003	0.117	28.966	29.086
led24	0.735938	0.726	0.800000	0.003	0.056	0.669	0.728
led7	0.740625	0.454	0.800000	0.003	0.020	0.435	0.457
letter	0.972500	19.118	0.800000	0.003	0.179	18.940	19.122
mammography	0.990165	1.550	0.799964	0.003	0.043	1.507	1.553
maternal_health_risk	0.827586	0.170	0.799803	0.002	0.012	0.158	0.172
mfeat-factors	0.975000	2.516	0.800000	0.004	0.366	2.150	2.519
mfeat-fourier	0.887500	0.992	0.800000	0.003	0.132	0.860	0.995
mfeat-karhunen	0.972500	0.867	0.800000	0.003	0.110	0.758	0.871
mfeat-morphological	0.767500	0.273	0.800000	0.002	0.016	0.257	0.276
mfeat-pixel	0.965000	2.814	0.800000	0.004	0.412	2.403	2.818
mfeat-zernike	0.810000	0.700	0.800000	0.003	0.093	0.606	0.702
mice_protein_expression	1.000000	0.583	0.800000	0.003	0.108	0.476	0.586
microaggregation2	0.624250	6.298	0.800000	0.004	0.202	6.096	6.302
mobile_c36_oversampling	0.975657	20.717	0.800000	0.004	0.200	20.517	20.720
mozilla4	0.929238	1.614	0.800000	0.003	0.044	1.570	1.617
naticusdroid+android+permissions+dataset	0.968127	20.475	0.799980	0.008	0.918	19.557	20.484
national-longitudinal-survey-binary	0.994908	0.943	0.799918	0.002	0.049	0.893	0.945
okcupid_stem	0.733883	9.097	0.799977	0.003	0.177	8.920	9.100
one-hundred-plants-margin	0.828125	4.414	0.800000	0.003	0.116	4.298	4.416
one-hundred-plants-shape	0.756250	4.115	0.800000	0.003	0.113	4.001	4.117
one-hundred-plants-texture	0.906250	4.427	0.799875	0.002	0.109	4.318	4.430
optdigits	0.991103	2.349	0.800000	0.004	0.186	2.163	2.353
ozone-level-8hr	0.954635	1.169	0.799921	0.004	0.136	1.034	1.173
page-blocks	0.975342	0.911	0.799927	0.002	0.034	0.877	0.914
pendigits	0.995452	2.464	0.799945	0.003	0.104	2.359	2.467
phoneme	0.882516	0.526	0.799963	0.002	0.021	0.505	0.529
pol	0.977690	2.737	0.799940	0.003	0.111	2.626	2.741
predict_students_dropout_and_academic_success	0.783051	1.220	0.799955	0.003	0.084	1.136	1.223
qsar	0.905213	0.366	0.800000	0.002	0.057	0.309	0.368
rice_cammeo_and_osmancik	0.930446	0.525	0.800000	0.002	0.020	0.505	0.527
ringnorm	0.979054	1.690	0.800000	0.003	0.080	1.610	1.694
satimage	0.915241	1.890	0.800000	0.003	0.133	1.757	1.893
segment	0.930736	0.434	0.800000	0.002	0.035	0.399	0.436
seismic+bumps	0.934236	0.479	0.799923	0.003	0.034	0.445	0.482
shuttle	0.999483	33.986	0.800000	0.004	0.317	33.669	33.991
spambase	0.942454	1.766	0.799826	0.003	0.134	1.631	1.769
splice	0.869906	1.307	0.800000	0.003	0.132	1.175	1.310
sports_articles_for_objectivity_analysis	0.865000	0.448	0.800000	0.003	0.088	0.360	0.450
statlog	0.725000	0.227	0.800000	0.002	0.030	0.197	0.230
steel_plates_faults	0.789203	0.471	0.799588	0.002	0.049	0.422	0.473
sylvine	0.939512	1.106	0.799961	0.002	0.064	1.042	1.109
taiwanese_bankruptcy_prediction	0.968475	3.958	0.799971	0.004	0.319	3.639	3.962
telco-customer-churn	0.802697	1.529	0.799943	0.003	0.075	1.455	1.532
texture	0.999091	6.198	0.800000	0.003	0.129	6.069	6.201
thyroid	0.986111	1.654	0.800000	0.003	0.067	1.587	1.656
thyroid-ann	0.985430	0.809	0.799841	0.002	0.046	0.763	0.812
thyroid-dis	0.691071	0.654	0.800000	0.003	0.050	0.605	0.657
turiye_student_evaluation	0.494845	1.581	0.800000	0.003	0.106	1.475	1.584
twonorm	0.978378	1.699	0.800000	0.003	0.086	1.613	1.702
vehicle	0.858824	0.204	0.799054	0.003	0.027	0.177	0.207
wall-robot-navigation	0.967949	1.266	0.799853	0.003	0.077	1.190	1.269
water_quality	0.901875	1.697	0.799900	0.003	0.062	1.635	1.700
waveform-5000	0.862000	1.553	0.800000	0.003	0.117	1.435	1.555
waveform_database_generator_version_1	0.867000	1.106	0.800000	0.003	0.064	1.042	1.109
website_phishing	0.904059	0.223	0.799704	0.002	0.018	0.205	0.225
wine-quality-red	0.575000	0.220	0.799875	0.002	0.010	0.210	0.223
wine-quality-white	0.617347	0.819	0.799918	0.003	0.042	0.778	0.822
yeast	0.616162	0.228	0.799865	0.002	0.017	0.211	0.230
