dataset	accuracy	time_s	train_ratio
kdd_ipums_la_97-small	0.870906	1.371	0.799923
kr-vs-k	0.577512	27.672	0.799971
kropt	0.580720	27.863	0.799971
led24	0.731250	1.046	0.800000
led7	0.739062	0.772	0.800000
letter	0.970000	20.030	0.800000
mammography	0.988377	1.815	0.799964
maternal_health_risk	0.793103	0.438	0.799803
mfeat-factors	0.972500	2.774	0.800000
mfeat-fourier	0.870000	1.248	0.800000
mfeat-karhunen	0.967500	1.230	0.800000
mfeat-morphological	0.760000	0.545	0.800000
mfeat-pixel	0.967500	3.105	0.800000
mfeat-zernike	0.812500	0.964	0.800000
mice_protein_expression	1.000000	0.962	0.800000
microaggregation2	0.621500	6.465	0.800000
mobile_c36_oversampling	0.969861	20.756	0.800000
mozilla4	0.928916	1.857	0.800000
naticusdroid+android+permissions+dataset	0.965059	20.516	0.799980
national-longitudinal-survey-binary	0.995927	1.252	0.799919
okcupid_stem	0.732196	9.324	0.799978
one-hundred-plants-margin	0.825000	4.784	0.800000
one-hundred-plants-shape	0.740625	4.534	0.800000
one-hundred-plants-texture	0.881250	4.890	0.799875
optdigits	0.988434	2.627	0.800000
ozone-level-8hr	0.954635	1.432	0.799921
page-blocks	0.976256	1.176	0.799927
pendigits	0.995907	2.793	0.799945
phoneme	0.887142	0.830	0.799963
pol	0.976698	2.985	0.799940
predict_students_dropout_and_academic_success	0.767232	1.498	0.799955
qsar	0.909953	0.660	0.800000
rice_cammeo_and_osmancik	0.927822	0.805	0.800000
ringnorm	0.978378	1.951	0.800000
satimage	0.919907	2.166	0.800000
segment	0.935065	0.716	0.800000
seismic+bumps	0.934236	0.772	0.799923
shuttle	0.999310	34.566	0.800000
spambase	0.945711	2.034	0.799826
splice	0.877743	1.606	0.800000
sports_articles_for_objectivity_analysis	0.835000	0.721	0.800000
statlog	0.745000	0.519	0.800000
steel_plates_faults	0.784062	0.741	0.799588
sylvine	0.937561	1.407	0.799961
taiwanese_bankruptcy_prediction	0.970674	4.400	0.799971
telco-customer-churn	0.803407	1.820	0.799943
texture	0.999091	6.258	0.800000
thyroid	0.986111	1.999	0.800000
thyroid-ann	0.986755	1.091	0.799841
thyroid-dis	0.689286	0.947	0.800000
turiye_student_evaluation	0.495704	1.850	0.800000
twonorm	0.979054	1.999	0.800000
vehicle	0.858824	0.522	0.799054
wall-robot-navigation	0.967949	1.540	0.799853
water_quality	0.902500	1.971	0.799900
waveform-5000	0.859000	1.829	0.800000
waveform_database_generator_version_1	0.865000	1.386	0.800000
website_phishing	0.904059	0.495	0.799704
wine-quality-red	0.575000	0.490	0.799875
wine-quality-white	0.593878	1.106	0.799918
yeast	0.606061	0.518	0.799865
