dataset	accuracy	time_s	train_ratio	prep_s	fit_s	predict_s	total_e2e_s
ASP-POTASSCO-classification	0.447876	2.487	0.799845	0.003	0.214	2.273	2.490
Amazon_employee_access	0.942173	10.061	0.799994	0.003	0.140	9.922	10.065
BLE_RSSI_dataset_for_Indoor_localization	0.731597	1.018	0.799980	0.002	0.033	0.985	1.020
BNG(breast-w)	0.985649	16.533	0.799980	0.004	0.236	16.297	16.537
BNG(cmc)	0.573418	31.772	0.799986	0.005	0.305	31.467	31.777
BNG(tic-tac-toe)	0.790831	16.870	0.799980	0.004	0.241	16.629	16.874
Bank_Customer_Churn_Dataset	0.868000	2.001	0.800000	0.002	0.079	1.922	2.004
Basketball_c	0.708955	0.245	0.800000	0.002	0.034	0.211	0.248
Cardiovascular-Disease-dataset	0.728929	49.882	0.800000	0.006	0.396	49.486	49.888
Click_prediction_small	0.832165	6.031	0.799990	0.002	0.074	5.956	6.033
Credit_c	0.706948	42.012	0.801311	0.005	0.786	41.226	42.018
Customer_Personality_Analysis	0.890625	0.495	0.800000	0.013	0.047	0.448	0.508
Diabetic_Retinopathy_Debrecen	0.748918	0.266	0.799305	0.002	0.031	0.235	0.268
E-CommereShippingData	0.669545	2.161	0.799982	0.003	0.066	2.095	2.164
Employee	0.847476	0.711	0.799914	0.003	0.026	0.685	0.714
FICO-HELOC-cleaned	0.744810	2.585	0.799919	0.003	0.135	2.449	2.588
Firm-Teacher_Clave-Direction_Classification	0.749537	2.415	0.800000	0.003	0.098	2.317	2.417
Fitness_Club_c	0.791946	0.189	0.799596	0.002	0.014	0.175	0.191
GAMETES_Epistasis_2-Way_20atts_0.1H_EDM-1_1	0.631250	0.336	0.800000	0.002	0.035	0.301	0.339
GAMETES_Heterogeneity_20atts_1600_Het_0.4_0.2_50_EDM-2_001	0.668750	0.338	0.800000	0.006	0.036	0.301	0.344
Gender_Gap_in_Spanish_WP	0.595789	0.844	0.799831	0.003	0.036	0.808	0.846
GesturePhaseSegmentationProcessed	0.655190	3.003	0.799959	0.003	0.173	2.830	3.006
HR_Analytics_Job_Change_of_Data_Scientists	0.854465	1.805	0.797432	0.010	0.060	1.745	1.815
IBM_HR_Analytics_Employee_Attrition_and_Performance	0.880952	0.410	0.800000	0.003	0.050	0.359	0.412
INNHotelsGroup	0.868229	15.953	0.800000	0.004	0.300	15.653	15.957
Indian_pines	0.932203	11.399	0.799978	0.007	0.986	10.413	11.406
JapaneseVowels	0.995484	2.203	0.799920	0.003	0.085	2.118	2.206
KDDCup09_upselling	0.782651	1.813	0.799922	0.003	0.147	1.665	1.816
MIC	0.906061	1.070	0.799879	0.003	0.156	0.914	1.073
MagicTelescope	0.876183	4.861	0.800000	0.003	0.117	4.744	4.864
Marketing_Campaign	0.886161	0.512	0.800000	0.003	0.049	0.462	0.514
Mobile_Price_Classification	0.982500	0.415	0.800000	0.002	0.039	0.376	0.417
National_Health_and_Nutrition_Health_Survey	0.826754	0.291	0.799824	0.003	0.018	0.273	0.294
PhishingWebsites	0.965626	3.204	0.800000	0.003	0.146	3.058	3.207
PieChart3	0.875000	0.354	0.799443	0.002	0.054	0.300	0.356
Pima_Indians_Diabetes_Database	0.746753	0.139	0.799479	0.002	0.013	0.126	0.142
PizzaCutter3	0.875598	0.347	0.799617	0.002	0.052	0.295	0.350
Pumpkin_Seeds	0.876000	0.397	0.800000	0.002	0.025	0.372	0.399
QSAR_biodegradation	0.872038	0.373	0.799810	0.002	0.060	0.314	0.376
SDSS17	0.972600	98.724	0.800000	0.005	0.668	98.056	98.729
Satellite	0.993137	1.486	0.800000	0.003	0.106	1.380	1.489
Telecom_Churn_Dataset	0.950525	0.657	0.799880	0.004	0.043	0.614	0.660
UJI_Pen_Characters	0.487179	2.708	0.799853	0.002	0.122	2.585	2.710
Water_Quality_and_Potability	0.646341	0.497	0.799756	0.002	0.023	0.474	0.499
Wilt	0.991710	0.484	0.799834	0.002	0.019	0.465	0.486
abalone	0.643541	0.640	0.799856	0.002	0.027	0.613	0.642
ada	0.854217	1.387	0.799855	0.006	0.103	1.283	1.393
ada_agnostic	0.834611	1.543	0.799868	0.003	0.118	1.425	1.546
ada_prior	0.832402	0.828	0.799955	0.003	0.040	0.788	0.830
airlines_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True	0.595000	0.259	0.800000	0.002	0.017	0.242	0.261
allbp	0.974834	0.920	0.799841	0.002	0.061	0.859	0.923
allrep	0.974834	0.917	0.799841	0.002	0.059	0.858	0.919
analcatdata_authorship	0.988166	0.461	0.799049	0.003	0.096	0.365	0.464
artificial-characters	0.697162	1.920	0.799961	0.003	0.049	1.871	1.923
autoUniv-au4-2500	0.510000	1.527	0.800000	0.003	0.191	1.335	1.530
autoUniv-au7-1100	0.368182	0.202	0.800000	0.003	0.020	0.183	0.205
bank	0.899923	23.058	0.799982	0.004	0.382	22.676	23.062
banknote_authentication	0.549091	0.099	0.799563	0.002	0.010	0.089	0.101
baseball	0.944030	0.269	0.800000	0.002	0.027	0.241	0.271
car-evaluation	0.841040	0.367	0.799769	0.002	0.035	0.332	0.370
churn	0.937000	1.075	0.800000	0.003	0.061	1.014	1.078
cmc	0.589831	0.238	0.799728	0.002	0.018	0.220	0.241
company_bankruptcy_prediction	0.972141	3.975	0.799971	0.004	0.333	3.642	3.979
contraceptive_method_choice	0.600000	0.236	0.799728	0.002	0.017	0.219	0.238
credit	0.775950	4.027	0.799988	0.003	0.100	3.927	4.030
default_of_credit_card_clients	0.824167	12.393	0.800000	0.004	0.381	12.012	12.397
delta_ailerons	0.946704	0.766	0.799972	0.003	0.025	0.740	0.768
