dataset	accuracy	time_s	train_ratio
ASP-POTASSCO-classification	0.447876	6.751	0.799845
Amazon_employee_access	0.942173	14.416	0.799994
BLE_RSSI_dataset_for_Indoor_localization	0.732599	5.339	0.799980
BNG(breast-w)	0.984760	21.118	0.799980
BNG(cmc)	0.570163	35.810	0.799986
BNG(tic-tac-toe)	0.784608	20.944	0.799980
Bank_Customer_Churn_Dataset	0.863500	6.375	0.800000
Basketball_c	0.705224	4.459	0.800000
Cardiovascular-Disease-dataset	0.725214	49.859	0.800000
Click_prediction_small	0.831539	6.428	0.799990
Credit_c	0.689578	42.235	0.801311
Customer_Personality_Analysis	0.890625	0.965	0.800000
Diabetic_Retinopathy_Debrecen	0.761905	0.735	0.799305
E-CommereShippingData	0.667273	2.626	0.799982
Employee	0.839957	1.169	0.799914
FICO-HELOC-cleaned	0.740253	3.114	0.799919
Firm-Teacher_Clave-Direction_Classification	0.649074	2.742	0.800000
Fitness_Club_c	0.795302	0.482	0.799597
GAMETES_Epistasis_2-Way_20atts_0.1H_EDM-1_1	0.562500	0.618	0.800000
GAMETES_Heterogeneity_20atts_1600_Het_0.4_0.2_50_EDM-2_001	0.581250	0.646	0.800000
Gender_Gap_in_Spanish_WP	0.592632	1.147	0.799831
GesturePhaseSegmentationProcessed	0.601013	3.309	0.799959
HR_Analytics_Job_Change_of_Data_Scientists	0.852260	2.147	0.797432
IBM_HR_Analytics_Employee_Attrition_and_Performance	0.867347	0.713	0.800000
INNHotelsGroup	0.862302	16.294	0.800000
Indian_pines	0.876982	11.785	0.799978
JapaneseVowels	0.991972	2.478	0.799920
KDDCup09_upselling	0.751462	2.114	0.799922
MIC	0.896970	1.392	0.799879
MagicTelescope	0.875131	5.091	0.800000
Marketing_Campaign	0.888393	0.792	0.800000
Mobile_Price_Classification	0.837500	0.721	0.800000
National_Health_and_Nutrition_Health_Survey	0.844298	0.566	0.799824
PhishingWebsites	0.968792	3.501	0.800000
PieChart3	0.875000	0.633	0.799443
Pima_Indians_Diabetes_Database	0.753247	0.413	0.799479
PizzaCutter3	0.880383	0.666	0.799616
Pumpkin_Seeds	0.878000	0.677	0.800000
QSAR_biodegradation	0.872038	0.659	0.799810
SDSS17	0.970000	99.284	0.800000
Satellite	0.992157	1.762	0.800000
Telecom_Churn_Dataset	0.937031	0.931	0.799880
UJI_Pen_Characters	0.487179	3.039	0.799853
Water_Quality_and_Potability	0.634146	0.755	0.799756
Wilt	0.990674	0.790	0.799834
abalone	0.633971	0.929	0.799856
ada	0.839759	1.685	0.799855
ada_agnostic	0.837897	1.834	0.799868
ada_prior	0.837989	1.082	0.799955
airlines_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True	0.570000	0.516	0.800000
allbp	0.976159	1.429	0.799841
allrep	0.969536	1.201	0.799841
analcatdata_authorship	0.976331	0.728	0.799049
artificial-characters	0.687378	2.195	0.799961
autoUniv-au4-2500	0.504000	1.993	0.800000
autoUniv-au7-1100	0.340909	0.511	0.800000
bank	0.893288	24.068	0.799982
banknote_authentication	0.545455	0.358	0.799563
baseball	0.947761	0.578	0.800000
car-evaluation	0.783237	0.647	0.799769
churn	0.937000	1.343	0.800000
cmc	0.589831	0.539	0.799728
company_bankruptcy_prediction	0.971408	4.291	0.799971
contraceptive_method_choice	0.583051	0.894	0.799728
credit	0.776847	4.527	0.799988
default_of_credit_card_clients	0.825500	12.658	0.800000
delta_ailerons	0.946003	1.046	0.799972
dis	0.984106	1.191	0.799841
dna	0.910658	3.543	0.799749
drug_consumption	0.403183	0.603	0.799894
dry_bean_dataset	0.927286	3.698	0.799941
eeg-eye-state	0.951936	3.981	0.800000
electricity	0.808893	21.931	0.799987
estimation_of_obesity_levels	0.978723	0.811	0.799621
eye_movements	0.551188	3.434	0.799927
eye_movements_bin	0.587385	2.032	0.799947
first-order-theorem-proving	0.601307	2.613	0.799935
gas-drift	0.994249	11.491	0.800000
gina_agnostic	0.701729	23.288	0.799885
golf_play_dataset_extended	0.917808	0.465	0.800000
heloc	0.718000	2.843	0.800000
house_16H	0.881764	3.635	0.799970
htru	0.979330	4.581	0.799978
ibm-employee-performance	0.986395	0.783	0.800000
in_vehicle_coupon_recommendation	0.668467	3.320	0.800729
internet_firewall	0.801633	41.873	0.799991
jm1	0.814424	2.971	0.800000
jungle_chess_2pcs_raw_endgame_complete	0.769857	21.232	0.799996
kdd_ipums_la_97-small	0.849711	1.394	0.799923
kr-vs-k	0.576622	29.380	0.799971
kropt	0.579473	29.007	0.799971
led24	0.725000	1.000	0.800000
led7	0.739062	0.757	0.800000
letter	0.959000	19.865	0.800000
mammography	0.989271	1.811	0.799964
maternal_health_risk	0.793103	0.439	0.799803
mfeat-factors	0.972500	2.822	0.800000
mfeat-fourier	0.885000	1.276	0.800000
mfeat-karhunen	0.960000	1.265	0.800000
mfeat-morphological	0.755000	0.552	0.800000
mfeat-pixel	0.945000	3.117	0.800000
mfeat-zernike	0.820000	0.972	0.800000
mice_protein_expression	1.000000	0.968	0.800000
microaggregation2	0.612000	6.543	0.800000
mobile_c36_oversampling	0.968605	20.630	0.800000
mozilla4	0.921840	1.890	0.800000
naticusdroid+android+permissions+dataset	0.947162	20.522	0.799980
national-longitudinal-survey-binary	0.992872	1.418	0.799919
okcupid_stem	0.732009	9.328	0.799978
one-hundred-plants-margin	0.771875	4.747	0.800000
one-hundred-plants-shape	0.734375	4.490	0.800000
one-hundred-plants-texture	0.853125	4.969	0.799875
optdigits	0.988434	2.649	0.800000
ozone-level-8hr	0.956607	1.459	0.799921
page-blocks	0.976256	1.186	0.799927
pendigits	0.994998	2.812	0.799945
phoneme	0.872340	0.821	0.799963
pol	0.973228	2.993	0.799940
predict_students_dropout_and_academic_success	0.764972	1.510	0.799955
qsar	0.895735	0.642	0.800000
rice_cammeo_and_osmancik	0.925197	0.803	0.800000
ringnorm	0.979730	1.996	0.800000
satimage	0.919907	2.178	0.800000
segment	0.932900	0.713	0.800000
seismic+bumps	0.932302	0.764	0.799923
shuttle	0.999741	34.195	0.800000
spambase	0.940282	2.027	0.799826
splice	0.894984	1.600	0.800000
sports_articles_for_objectivity_analysis	0.835000	0.725	0.800000
statlog	0.735000	0.671	0.800000
steel_plates_faults	0.776350	0.754	0.799588
sylvine	0.940488	1.378	0.799961
taiwanese_bankruptcy_prediction	0.969208	4.425	0.799971
telco-customer-churn	0.795600	1.830	0.799943
texture	0.999091	6.193	0.800000
thyroid	0.986111	1.961	0.800000
thyroid-ann	0.980132	1.100	0.799841
thyroid-dis	0.691071	0.947	0.800000
turiye_student_evaluation	0.500000	1.877	0.800000
twonorm	0.977703	1.994	0.800000
vehicle	0.852941	0.492	0.799054
wall-robot-navigation	0.958791	1.546	0.799853
water_quality	0.908750	1.945	0.799900
waveform-5000	0.847000	1.832	0.800000
waveform_database_generator_version_1	0.856000	1.376	0.800000
website_phishing	0.904059	0.502	0.799704
wine-quality-red	0.590625	0.508	0.799875
wine-quality-white	0.588776	1.096	0.799918
yeast	0.609428	0.511	0.799865
