dataset	accuracy	time_s	train_ratio	prep_s	fit_s	predict_s	total_e2e_s
satimage	0.920684	1.898	0.800000	0.003	0.135	1.763	1.901
segment	0.935065	0.434	0.800000	0.003	0.035	0.399	0.437
seismic+bumps	0.934236	0.479	0.799923	0.002	0.034	0.445	0.482
shuttle	0.999310	33.992	0.800000	0.005	0.317	33.674	33.996
spambase	0.947883	1.767	0.799826	0.003	0.136	1.630	1.770
splice	0.876176	1.313	0.800000	0.003	0.133	1.179	1.316
sports_articles_for_objectivity_analysis	0.845000	0.445	0.800000	0.003	0.087	0.358	0.448
statlog	0.720000	0.229	0.800000	0.002	0.030	0.199	0.231
steel_plates_faults	0.781491	0.475	0.799588	0.002	0.049	0.426	0.478
sylvine	0.941463	1.100	0.799961	0.003	0.065	1.035	1.103
taiwanese_bankruptcy_prediction	0.969941	3.956	0.799971	0.004	0.319	3.637	3.960
telco-customer-churn	0.799148	1.535	0.799943	0.003	0.073	1.462	1.538
texture	0.999091	5.522	0.800000	0.003	0.128	5.394	5.525
thyroid	0.988889	1.642	0.800000	0.003	0.067	1.575	1.645
thyroid-ann	0.984106	0.811	0.799841	0.003	0.045	0.766	0.814
thyroid-dis	0.691071	0.649	0.800000	0.003	0.049	0.600	0.651
turiye_student_evaluation	0.493127	1.595	0.800000	0.003	0.103	1.492	1.598
twonorm	0.979054	1.700	0.800000	0.003	0.097	1.603	1.703
vehicle	0.852941	0.203	0.799054	0.002	0.027	0.176	0.205
wall-robot-navigation	0.960623	1.266	0.799853	0.003	0.076	1.191	1.269
water_quality	0.901250	1.695	0.799900	0.003	0.063	1.633	1.699
waveform-5000	0.865000	1.561	0.800000	0.003	0.118	1.442	1.564
waveform_database_generator_version_1	0.865000	1.102	0.800000	0.003	0.064	1.038	1.105
website_phishing	0.918819	0.223	0.799704	0.002	0.018	0.205	0.225
wine-quality-red	0.578125	0.218	0.799875	0.003	0.010	0.208	0.222
wine-quality-white	0.601020	0.837	0.799918	0.003	0.044	0.792	0.839
yeast	0.609428	0.223	0.799865	0.002	0.016	0.207	0.225
