dataset	accuracy	time_s	train_ratio
mice_protein_expression	1.000000	0.962	0.800000
microaggregation2	0.619000	6.570	0.800000
mobile_c36_oversampling	0.971020	20.670	0.800000
mozilla4	0.924091	1.887	0.800000
naticusdroid+android+permissions+dataset	0.962502	20.515	0.799980
national-longitudinal-survey-binary	0.991853	1.224	0.799919
okcupid_stem	0.731447	9.344	0.799978
one-hundred-plants-margin	0.803125	4.560	0.800000
one-hundred-plants-shape	0.731250	4.525	0.800000
one-hundred-plants-texture	0.878125	4.753	0.799875
optdigits	0.991993	2.657	0.800000
ozone-level-8hr	0.948718	1.472	0.799921
page-blocks	0.976256	1.208	0.799927
pendigits	0.995907	2.787	0.799945
phoneme	0.884366	0.813	0.799963
pol	0.978185	2.989	0.799940
predict_students_dropout_and_academic_success	0.775141	1.519	0.799955
qsar	0.900474	0.647	0.800000
rice_cammeo_and_osmancik	0.930446	0.827	0.800000
ringnorm	0.980405	1.995	0.800000
satimage	0.917574	2.196	0.800000
segment	0.930736	0.719	0.800000
seismic+bumps	0.932302	0.933	0.799923
shuttle	0.999397	34.250	0.800000
spambase	0.943540	2.052	0.799826
splice	0.876176	1.619	0.800000
sports_articles_for_objectivity_analysis	0.840000	0.746	0.800000
statlog	0.750000	0.537	0.800000
steel_plates_faults	0.789203	0.772	0.799588
sylvine	0.941463	1.399	0.799961
taiwanese_bankruptcy_prediction	0.969941	4.425	0.799971
telco-customer-churn	0.802697	1.809	0.799943
texture	0.999091	6.242	0.800000
thyroid	0.988889	1.960	0.800000
thyroid-ann	0.988079	1.111	0.799841
thyroid-dis	0.698214	0.973	0.800000
turiye_student_evaluation	0.493986	1.891	0.800000
twonorm	0.979054	1.979	0.800000
vehicle	0.858824	0.503	0.799054
wall-robot-navigation	0.958791	1.537	0.799853
water_quality	0.904375	1.971	0.799900
waveform-5000	0.855000	1.855	0.800000
waveform_database_generator_version_1	0.859000	1.397	0.800000
website_phishing	0.911439	0.517	0.799704
wine-quality-red	0.584375	0.509	0.799875
wine-quality-white	0.616327	1.113	0.799918
yeast	0.622896	0.522	0.799865
