dataset	accuracy	time_s	train_ratio
okcupid_stem	0.732571	9.334	0.799978
one-hundred-plants-margin	0.784375	4.511	0.800000
one-hundred-plants-shape	0.737500	4.517	0.800000
one-hundred-plants-texture	0.881250	4.737	0.799875
optdigits	0.991993	2.644	0.800000
ozone-level-8hr	0.956607	1.460	0.799921
page-blocks	0.973516	1.184	0.799927
pendigits	0.995907	2.775	0.799945
phoneme	0.875116	0.828	0.799963
pol	0.974219	2.982	0.799940
predict_students_dropout_and_academic_success	0.769492	1.497	0.799955
qsar	0.895735	0.654	0.800000
rice_cammeo_and_osmancik	0.929134	0.814	0.800000
ringnorm	0.977027	1.971	0.800000
satimage	0.916796	2.174	0.800000
segment	0.932900	0.706	0.800000
seismic+bumps	0.934236	0.756	0.799923
shuttle	0.999224	34.665	0.800000
spambase	0.942454	2.025	0.799826
splice	0.885580	1.609	0.800000
sports_articles_for_objectivity_analysis	0.840000	0.736	0.800000
statlog	0.740000	0.499	0.800000
steel_plates_faults	0.776350	0.738	0.799588
sylvine	0.931707	1.397	0.799961
taiwanese_bankruptcy_prediction	0.971408	4.463	0.799971
telco-customer-churn	0.797729	1.811	0.799943
texture	1.000000	6.205	0.800000
thyroid	0.987500	1.945	0.800000
thyroid-ann	0.985430	1.101	0.799841
thyroid-dis	0.687500	0.950	0.800000
turiye_student_evaluation	0.494845	1.849	0.800000
twonorm	0.978378	1.971	0.800000
vehicle	0.858824	0.501	0.799054
wall-robot-navigation	0.960623	1.535	0.799853
water_quality	0.903125	1.950	0.799900
waveform-5000	0.862000	1.834	0.800000
waveform_database_generator_version_1	0.864000	1.396	0.800000
website_phishing	0.911439	0.494	0.799704
wine-quality-red	0.581250	0.501	0.799875
wine-quality-white	0.586735	1.097	0.799918
yeast	0.609428	0.523	0.799865
