dataset	accuracy	time_s	train_ratio
maternal_health_risk	0.798030	0.439	0.799803
mfeat-factors	0.975000	2.839	0.800000
mfeat-fourier	0.872500	1.291	0.800000
mfeat-karhunen	0.975000	1.247	0.800000
mfeat-morphological	0.757500	1.470	0.800000
mfeat-pixel	0.967500	3.110	0.800000
mfeat-zernike	0.812500	0.975	0.800000
mice_protein_expression	1.000000	0.923	0.800000
microaggregation2	0.618250	6.468	0.800000
mobile_c36_oversampling	0.973628	20.708	0.800000
mozilla4	0.926986	1.865	0.800000
naticusdroid+android+permissions+dataset	0.967786	20.526	0.799980
national-longitudinal-survey-binary	0.990835	1.909	0.799919
okcupid_stem	0.732946	9.336	0.799978
one-hundred-plants-margin	0.825000	4.818	0.800000
one-hundred-plants-shape	0.740625	4.758	0.800000
one-hundred-plants-texture	0.853125	4.984	0.799875
optdigits	0.991103	2.629	0.800000
ozone-level-8hr	0.956607	1.454	0.799921
page-blocks	0.976256	1.193	0.799927
pendigits	0.995452	2.783	0.799945
phoneme	0.877891	0.832	0.799963
pol	0.974715	3.004	0.799940
predict_students_dropout_and_academic_success	0.776271	1.514	0.799955
qsar	0.905213	0.702	0.800000
rice_cammeo_and_osmancik	0.930446	0.810	0.800000
ringnorm	0.979730	2.013	0.800000
satimage	0.919129	2.179	0.800000
segment	0.932900	0.710	0.800000
seismic+bumps	0.932302	0.748	0.799923
shuttle	0.999483	34.587	0.800000
spambase	0.948969	2.038	0.799826
splice	0.885580	1.622	0.800000
sports_articles_for_objectivity_analysis	0.830000	0.730	0.800000
statlog	0.740000	0.507	0.800000
steel_plates_faults	0.786632	0.752	0.799588
sylvine	0.939512	1.372	0.799961
taiwanese_bankruptcy_prediction	0.969208	4.394	0.799971
telco-customer-churn	0.800568	1.835	0.799943
texture	0.999091	6.500	0.800000
thyroid	0.986806	1.931	0.800000
thyroid-ann	0.981457	1.095	0.799841
thyroid-dis	0.700000	0.964	0.800000
turiye_student_evaluation	0.494845	1.868	0.800000
twonorm	0.978378	1.967	0.800000
vehicle	0.847059	0.495	0.799054
wall-robot-navigation	0.960623	1.557	0.799853
water_quality	0.901875	1.974	0.799900
waveform-5000	0.866000	1.837	0.800000
waveform_database_generator_version_1	0.873000	1.391	0.800000
website_phishing	0.904059	0.494	0.799704
wine-quality-red	0.568750	0.498	0.799875
wine-quality-white	0.616327	1.111	0.799918
yeast	0.609428	0.508	0.799865
