dataset	accuracy	time_s	train_ratio	prep_s	fit_s	predict_s	total_e2e_s
predict_students_dropout_and_academic_success	0.741243	1.228	0.799955	0.003	0.084	1.144	1.230
qsar	0.862559	0.371	0.800000	0.003	0.059	0.312	0.373
rice_cammeo_and_osmancik	0.923885	0.530	0.800000	0.002	0.022	0.508	0.533
ringnorm	0.975676	1.696	0.800000	0.003	0.087	1.609	1.699
satimage	0.877138	1.905	0.800000	0.003	0.129	1.776	1.908
segment	0.878788	0.435	0.800000	0.002	0.034	0.400	0.437
seismic+bumps	0.932302	0.479	0.799923	0.003	0.034	0.445	0.481
shuttle	0.986293	33.992	0.800000	0.004	0.317	33.675	33.997
spambase	0.914224	1.750	0.799826	0.003	0.135	1.616	1.754
splice	0.728840	1.315	0.800000	0.003	0.139	1.176	1.318
sports_articles_for_objectivity_analysis	0.840000	0.452	0.800000	0.002	0.088	0.363	0.454
statlog	0.730000	0.232	0.800000	0.002	0.030	0.202	0.235
steel_plates_faults	0.737789	0.478	0.799588	0.002	0.049	0.429	0.480
sylvine	0.927805	1.100	0.799961	0.002	0.064	1.036	1.103
taiwanese_bankruptcy_prediction	0.968475	3.980	0.799971	0.004	0.342	3.638	3.984
telco-customer-churn	0.787083	1.544	0.799943	0.003	0.074	1.470	1.547
texture	0.949091	5.551	0.800000	0.003	0.131	5.419	5.554
thyroid	0.943056	1.642	0.800000	0.002	0.068	1.575	1.645
thyroid-ann	0.950993	0.817	0.799841	0.003	0.047	0.770	0.820
thyroid-dis	0.664286	0.657	0.800000	0.003	0.050	0.607	0.660
turiye_student_evaluation	0.452749	1.584	0.800000	0.002	0.103	1.481	1.586
twonorm	0.980405	1.703	0.800000	0.003	0.088	1.615	1.706
vehicle	0.758824	0.208	0.799054	0.002	0.028	0.180	0.210
wall-robot-navigation	0.852564	1.274	0.799853	0.003	0.077	1.197	1.277
water_quality	0.895625	1.698	0.799900	0.003	0.067	1.631	1.701
waveform-5000	0.840000	1.555	0.800000	0.003	0.122	1.434	1.558
waveform_database_generator_version_1	0.845000	1.099	0.800000	0.002	0.064	1.036	1.102
website_phishing	0.863469	0.223	0.799704	0.002	0.018	0.206	0.225
wine-quality-red	0.571875	0.223	0.799875	0.002	0.011	0.212	0.225
wine-quality-white	0.570408	0.822	0.799918	0.003	0.038	0.784	0.824
yeast	0.612795	0.228	0.799865	0.002	0.017	0.211	0.230
