dataset	accuracy	time_s	train_ratio
company_bankruptcy_prediction	0.972141	4.335	0.799971
contraceptive_method_choice	0.620339	0.751	0.799728
credit	0.778941	4.383	0.799988
default_of_credit_card_clients	0.825333	12.741	0.800000
delta_ailerons	0.946003	1.050	0.799972
dis	0.986755	1.212	0.799841
dna	0.923197	3.556	0.799749
drug_consumption	0.403183	0.585	0.799894
dry_bean_dataset	0.928021	3.722	0.799941
eeg-eye-state	0.962283	3.987	0.800000
electricity	0.814852	21.922	0.799987
estimation_of_obesity_levels	0.973995	0.829	0.799621
eye_movements	0.569470	3.421	0.799927
eye_movements_bin	0.591984	2.049	0.799947
first-order-theorem-proving	0.620915	2.616	0.799935
gas-drift	0.994968	11.493	0.800000
gina_agnostic	0.762248	23.110	0.799885
golf_play_dataset_extended	0.931507	0.480	0.800000
heloc	0.723000	2.848	0.800000
house_16H	0.882876	3.758	0.799970
htru	0.979050	4.555	0.799978
ibm-employee-performance	0.993197	0.873	0.800000
in_vehicle_coupon_recommendation	0.669713	3.333	0.800729
internet_firewall	0.918059	41.822	0.799991
jm1	0.814424	2.978	0.800000
jungle_chess_2pcs_raw_endgame_complete	0.839581	21.251	0.799996
kdd_ipums_la_97-small	0.871869	1.418	0.799923
kr-vs-k	0.580364	28.906	0.799971
kropt	0.586066	29.378	0.799971
led24	0.723437	1.050	0.800000
led7	0.740625	0.756	0.800000
letter	0.972750	18.523	0.800000
mammography	0.989718	1.808	0.799964
maternal_health_risk	0.793103	0.439	0.799803
mfeat-factors	0.970000	2.819	0.800000
mfeat-fourier	0.882500	1.327	0.800000
mfeat-karhunen	0.972500	1.248	0.800000
mfeat-morphological	0.762500	0.574	0.800000
mfeat-pixel	0.960000	3.122	0.800000
mfeat-zernike	0.810000	0.955	0.800000
mice_protein_expression	1.000000	0.965	0.800000
microaggregation2	0.621250	6.548	0.800000
mobile_c36_oversampling	0.971986	20.684	0.800000
mozilla4	0.928273	1.934	0.800000
naticusdroid+android+permissions+dataset	0.967786	20.623	0.799980
national-longitudinal-survey-binary	0.993890	1.320	0.799919
okcupid_stem	0.731822	9.338	0.799978
one-hundred-plants-margin	0.831250	4.500	0.800000
one-hundred-plants-shape	0.750000	4.700	0.800000
one-hundred-plants-texture	0.875000	5.017	0.799875
optdigits	0.992883	2.650	0.800000
ozone-level-8hr	0.952663	1.503	0.799921
page-blocks	0.975342	1.201	0.799927
pendigits	0.995907	2.809	0.799945
phoneme	0.882516	0.836	0.799963
pol	0.977194	2.980	0.799940
predict_students_dropout_and_academic_success	0.771751	1.511	0.799955
qsar	0.909953	0.642	0.800000
rice_cammeo_and_osmancik	0.930446	0.794	0.800000
ringnorm	0.979054	2.068	0.800000
satimage	0.919129	2.189	0.800000
segment	0.932900	0.711	0.800000
seismic+bumps	0.932302	0.850	0.799923
shuttle	0.999483	34.282	0.800000
spambase	0.948969	2.045	0.799826
splice	0.888715	1.619	0.800000
sports_articles_for_objectivity_analysis	0.835000	0.718	0.800000
statlog	0.735000	0.550	0.800000
steel_plates_faults	0.776350	0.782	0.799588
sylvine	0.939512	1.388	0.799961
taiwanese_bankruptcy_prediction	0.968475	4.392	0.799971
telco-customer-churn	0.800568	1.808	0.799943
texture	1.000000	6.490	0.800000
thyroid	0.988889	1.946	0.800000
thyroid-ann	0.988079	1.081	0.799841
thyroid-dis	0.685714	0.973	0.800000
turiye_student_evaluation	0.493986	1.891	0.800000
twonorm	0.979054	1.985	0.800000
vehicle	0.864706	0.542	0.799054
wall-robot-navigation	0.967949	1.531	0.799853
water_quality	0.903125	1.966	0.799900
waveform-5000	0.866000	1.832	0.800000
waveform_database_generator_version_1	0.870000	1.367	0.800000
website_phishing	0.915129	0.602	0.799704
wine-quality-red	0.575000	0.529	0.799875
wine-quality-white	0.598980	1.103	0.799918
yeast	0.616162	0.518	0.799865
