dataset	accuracy	time_s	train_ratio	prep_s	fit_s	predict_s	total_e2e_s
qsar	0.905213	0.367	0.800000	0.002	0.058	0.309	0.370
rice_cammeo_and_osmancik	0.925197	0.524	0.800000	0.002	0.021	0.503	0.526
ringnorm	0.980405	1.689	0.800000	0.003	0.082	1.606	1.691
satimage	0.917574	1.895	0.800000	0.003	0.131	1.764	1.898
segment	0.935065	0.431	0.800000	0.002	0.035	0.396	0.433
seismic+bumps	0.934236	0.475	0.799923	0.002	0.034	0.442	0.478
shuttle	0.999569	34.185	0.800000	0.005	0.320	33.865	34.189
spambase	0.944625	1.756	0.799826	0.003	0.136	1.620	1.760
splice	0.874608	1.309	0.800000	0.003	0.133	1.176	1.312
sports_articles_for_objectivity_analysis	0.840000	0.450	0.800000	0.003	0.088	0.362	0.452
statlog	0.730000	0.232	0.800000	0.002	0.030	0.202	0.234
steel_plates_faults	0.773779	0.477	0.799588	0.002	0.049	0.428	0.479
sylvine	0.937561	1.101	0.799961	0.003	0.063	1.038	1.104
taiwanese_bankruptcy_prediction	0.968475	3.950	0.799971	0.006	0.320	3.630	3.957
telco-customer-churn	0.797019	1.536	0.799943	0.002	0.077	1.459	1.539
texture	0.998182	6.137	0.800000	0.003	0.127	6.010	6.140
thyroid	0.988889	1.643	0.800000	0.003	0.067	1.576	1.645
thyroid-ann	0.980132	0.813	0.799841	0.003	0.046	0.767	0.816
thyroid-dis	0.682143	0.654	0.800000	0.003	0.050	0.604	0.656
turiye_student_evaluation	0.495704	1.586	0.800000	0.003	0.108	1.478	1.589
twonorm	0.979054	1.686	0.800000	0.003	0.087	1.599	1.689
vehicle	0.841176	0.204	0.799054	0.002	0.027	0.177	0.207
wall-robot-navigation	0.960623	1.276	0.799853	0.003	0.079	1.197	1.279
water_quality	0.901250	1.691	0.799900	0.003	0.062	1.628	1.694
waveform-5000	0.865000	1.554	0.800000	0.003	0.122	1.432	1.557
waveform_database_generator_version_1	0.856000	1.095	0.800000	0.003	0.064	1.031	1.098
website_phishing	0.911439	0.217	0.799704	0.002	0.017	0.200	0.220
wine-quality-red	0.581250	0.215	0.799875	0.002	0.010	0.205	0.217
wine-quality-white	0.590816	0.816	0.799918	0.002	0.037	0.779	0.818
yeast	0.616162	0.227	0.799865	0.002	0.017	0.211	0.230
