dataset	accuracy	time_s	train_ratio
sports_articles_for_objectivity_analysis	0.845000	0.760	0.800000
statlog	0.745000	0.559	0.800000
steel_plates_faults	0.755784	0.757	0.799588
sylvine	0.918049	1.398	0.799961
taiwanese_bankruptcy_prediction	0.972141	4.382	0.799971
telco-customer-churn	0.792761	1.816	0.799943
texture	0.996364	6.330	0.800000
thyroid	0.982639	2.105	0.800000
thyroid-ann	0.981457	1.124	0.799841
thyroid-dis	0.700000	0.980	0.800000
turiye_student_evaluation	0.478522	1.865	0.800000
twonorm	0.979730	1.986	0.800000
vehicle	0.800000	0.514	0.799054
wall-robot-navigation	0.944139	1.541	0.799853
water_quality	0.896875	1.957	0.799900
waveform-5000	0.813000	1.848	0.800000
waveform_database_generator_version_1	0.832000	1.407	0.800000
website_phishing	0.881919	0.521	0.799704
wine-quality-red	0.565625	0.519	0.799875
wine-quality-white	0.572449	1.104	0.799918
yeast	0.612795	0.528	0.799865
