dataset	accuracy	time_s	train_ratio	prep_s	fit_s	predict_s	total_e2e_s
estimation_of_obesity_levels	0.971631	0.397	0.799621	0.002	0.031	0.366	0.399
eye_movements	0.570384	3.033	0.799927	0.004	0.169	2.864	3.037
eye_movements_bin	0.584757	1.767	0.799947	0.003	0.099	1.667	1.770
first-order-theorem-proving	0.598039	2.234	0.799935	0.003	0.176	2.058	2.237
gas-drift	0.995687	11.212	0.800000	0.007	1.005	10.206	11.219
gina_agnostic	0.746398	22.777	0.799885	0.011	2.241	20.536	22.789
golf_play_dataset_extended	0.931507	0.195	0.800000	0.002	0.016	0.179	0.197
heloc	0.718000	2.567	0.800000	0.003	0.124	2.443	2.570
house_16H	0.879540	3.321	0.799970	0.003	0.129	3.192	3.324
htru	0.978771	4.291	0.799978	0.003	0.080	4.211	4.294
ibm-employee-performance	1.000000	0.405	0.800000	0.002	0.053	0.353	0.408
in_vehicle_coupon_recommendation	0.663066	3.072	0.800729	0.003	0.140	2.932	3.075
internet_firewall	0.812543	42.693	0.799991	0.004	0.169	42.524	42.697
jm1	0.816720	2.696	0.800000	0.003	0.114	2.582	2.700
jungle_chess_2pcs_raw_endgame_complete	0.834226	20.599	0.799996	0.004	0.187	20.412	20.603
kdd_ipums_la_97-small	0.855491	1.114	0.799923	0.003	0.065	1.049	1.117
kr-vs-k	0.570741	28.893	0.799971	0.004	0.128	28.766	28.898
kropt	0.570385	28.661	0.799971	0.003	0.123	28.538	28.665
led24	0.712500	0.719	0.800000	0.003	0.055	0.664	0.722
led7	0.734375	0.449	0.800000	0.002	0.019	0.430	0.451
letter	0.958750	17.838	0.800000	0.004	0.178	17.659	17.841
mammography	0.987930	1.550	0.799964	0.003	0.043	1.507	1.553
maternal_health_risk	0.783251	0.165	0.799803	0.002	0.011	0.154	0.167
mfeat-factors	0.967500	2.508	0.800000	0.004	0.363	2.145	2.512
mfeat-fourier	0.882500	0.985	0.800000	0.004	0.130	0.855	0.989
mfeat-karhunen	0.960000	0.861	0.800000	0.002	0.109	0.753	0.864
mfeat-morphological	0.772500	0.268	0.800000	0.002	0.015	0.253	0.270
mfeat-pixel	0.957500	2.809	0.800000	0.003	0.408	2.400	2.812
mfeat-zernike	0.810000	0.691	0.800000	0.003	0.087	0.603	0.693
mice_protein_expression	1.000000	0.576	0.800000	0.003	0.103	0.473	0.579
microaggregation2	0.616000	6.249	0.800000	0.004	0.181	6.068	6.253
mobile_c36_oversampling	0.961070	20.526	0.800000	0.004	0.198	20.328	20.530
mozilla4	0.917015	1.673	0.800000	0.003	0.046	1.627	1.676
naticusdroid+android+permissions+dataset	0.963866	20.308	0.799980	0.008	0.800	19.508	20.316
national-longitudinal-survey-binary	0.990835	0.941	0.799918	0.003	0.049	0.891	0.944
okcupid_stem	0.733696	8.914	0.799977	0.004	0.178	8.736	8.918
one-hundred-plants-margin	0.812500	4.217	0.800000	0.003	0.113	4.104	4.220
one-hundred-plants-shape	0.731250	4.122	0.800000	0.002	0.111	4.011	4.125
one-hundred-plants-texture	0.893750	4.246	0.799875	0.003	0.177	4.069	4.248
optdigits	0.991103	2.362	0.800000	0.003	0.199	2.163	2.365
ozone-level-8hr	0.950690	1.169	0.799921	0.003	0.132	1.037	1.172
page-blocks	0.978082	0.913	0.799927	0.003	0.036	0.877	0.916
pendigits	0.995907	2.476	0.799945	0.003	0.106	2.370	2.479
phoneme	0.870490	0.525	0.799963	0.002	0.021	0.503	0.527
pol	0.969261	2.754	0.799940	0.003	0.119	2.635	2.757
predict_students_dropout_and_academic_success	0.777401	1.222	0.799955	0.003	0.083	1.139	1.224
qsar	0.890995	0.368	0.800000	0.002	0.057	0.311	0.370
rice_cammeo_and_osmancik	0.926509	0.523	0.800000	0.002	0.021	0.502	0.525
ringnorm	0.978378	1.682	0.800000	0.003	0.082	1.600	1.685
satimage	0.917574	1.902	0.800000	0.003	0.134	1.767	1.905
segment	0.937229	0.427	0.800000	0.003	0.034	0.393	0.430
seismic+bumps	0.934236	0.473	0.799923	0.003	0.033	0.440	0.476
shuttle	0.999483	34.827	0.800000	0.005	0.340	34.488	34.832
spambase	0.946797	1.750	0.799826	0.003	0.133	1.617	1.753
splice	0.907524	1.307	0.800000	0.003	0.132	1.175	1.310
sports_articles_for_objectivity_analysis	0.845000	0.452	0.800000	0.003	0.089	0.363	0.455
statlog	0.720000	0.233	0.800000	0.002	0.031	0.202	0.235
steel_plates_faults	0.776350	0.477	0.799588	0.002	0.049	0.428	0.479
sylvine	0.930732	1.103	0.799961	0.003	0.068	1.035	1.106
taiwanese_bankruptcy_prediction	0.969941	3.947	0.799971	0.004	0.320	3.628	3.951
telco-customer-churn	0.798439	1.535	0.799943	0.002	0.074	1.460	1.537
texture	0.997273	5.838	0.800000	0.003	0.126	5.713	5.841
thyroid	0.988194	1.646	0.800000	0.003	0.069	1.577	1.648
thyroid-ann	0.985430	0.806	0.799841	0.003	0.045	0.761	0.809
thyroid-dis	0.689286	0.646	0.800000	0.002	0.049	0.597	0.649
turiye_student_evaluation	0.495704	1.589	0.800000	0.003	0.107	1.482	1.591
twonorm	0.978378	1.683	0.800000	0.002	0.086	1.596	1.685
vehicle	0.847059	0.204	0.799054	0.003	0.027	0.177	0.207
wall-robot-navigation	0.948718	1.272	0.799853	0.003	0.078	1.194	1.274
water_quality	0.908125	1.698	0.799900	0.003	0.063	1.635	1.701
waveform-5000	0.864000	1.559	0.800000	0.003	0.124	1.435	1.562
waveform_database_generator_version_1	0.862000	1.101	0.800000	0.002	0.064	1.037	1.103
website_phishing	0.911439	0.215	0.799704	0.002	0.017	0.198	0.218
wine-quality-red	0.571875	0.214	0.799875	0.002	0.010	0.204	0.216
wine-quality-white	0.593878	0.812	0.799918	0.002	0.037	0.775	0.814
yeast	0.606061	0.223	0.799865	0.003	0.016	0.207	0.226
