dataset	accuracy	time_s	train_ratio	prep_s	fit_s	predict_s	total_e2e_s
ASP-POTASSCO-classification	0.424710	2.384	0.799845	0.003	0.217	2.167	2.387
Amazon_employee_access	0.942173	10.251	0.799994	0.005	0.136	10.115	10.256
BLE_RSSI_dataset_for_Indoor_localization	0.730095	1.015	0.799980	0.002	0.033	0.982	1.017
BNG(breast-w)	0.986284	16.611	0.799980	0.004	0.242	16.369	16.615
BNG(cmc)	0.578119	31.721	0.799986	0.005	0.302	31.418	31.725
BNG(tic-tac-toe)	0.792609	16.832	0.799980	0.004	0.239	16.594	16.837
Bank_Customer_Churn_Dataset	0.870500	1.989	0.800000	0.004	0.076	1.913	1.994
Basketball_c	0.712687	0.258	0.800000	0.003	0.045	0.213	0.261
Cardiovascular-Disease-dataset	0.730857	50.884	0.800000	0.007	0.439	50.446	50.891
Click_prediction_small	0.831539	5.939	0.799990	0.003	0.075	5.864	5.942
Credit_c	0.705045	41.373	0.801311	0.006	0.788	40.585	41.379
Customer_Personality_Analysis	0.892857	0.490	0.800000	0.002	0.046	0.445	0.493
Diabetic_Retinopathy_Debrecen	0.753247	0.261	0.799305	0.002	0.030	0.231	0.263
E-CommereShippingData	0.676818	2.108	0.799982	0.003	0.061	2.047	2.111
Employee	0.851772	0.702	0.799914	0.002	0.025	0.677	0.704
FICO-HELOC-cleaned	0.738734	2.545	0.799919	0.004	0.130	2.415	2.549
Firm-Teacher_Clave-Direction_Classification	0.770370	2.398	0.800000	0.003	0.098	2.300	2.401
Fitness_Club_c	0.802013	0.184	0.799596	0.003	0.013	0.171	0.187
GAMETES_Epistasis_2-Way_20atts_0.1H_EDM-1_1	0.609375	0.333	0.800000	0.002	0.034	0.299	0.336
GAMETES_Heterogeneity_20atts_1600_Het_0.4_0.2_50_EDM-2_001	0.684375	0.336	0.800000	0.003	0.036	0.301	0.339
Gender_Gap_in_Spanish_WP	0.602105	0.845	0.799831	0.003	0.036	0.809	0.848
GesturePhaseSegmentationProcessed	0.662785	2.958	0.799959	0.003	0.164	2.794	2.961
HR_Analytics_Job_Change_of_Data_Scientists	0.855017	1.813	0.797432	0.003	0.059	1.754	1.817
IBM_HR_Analytics_Employee_Attrition_and_Performance	0.863946	0.407	0.800000	0.002	0.051	0.356	0.409
INNHotelsGroup	0.872915	15.878	0.800000	0.004	0.301	15.578	15.882
Indian_pines	0.929470	11.246	0.799978	0.008	0.951	10.295	11.254
JapaneseVowels	0.994982	2.161	0.799920	0.003	0.081	2.080	2.164
KDDCup09_upselling	0.789474	1.792	0.799922	0.003	0.143	1.649	1.796
MIC	0.912121	1.069	0.799879	0.003	0.160	0.909	1.072
MagicTelescope	0.877760	4.772	0.800000	0.003	0.111	4.661	4.775
Marketing_Campaign	0.892857	0.509	0.800000	0.003	0.049	0.461	0.512
Mobile_Price_Classification	0.965000	0.415	0.800000	0.003	0.039	0.376	0.418
National_Health_and_Nutrition_Health_Survey	0.833333	0.290	0.799824	0.003	0.019	0.271	0.293
PhishingWebsites	0.969697	3.160	0.800000	0.003	0.148	3.012	3.163
PieChart3	0.879630	0.357	0.799443	0.002	0.056	0.302	0.360
Pima_Indians_Diabetes_Database	0.759740	0.144	0.799479	0.002	0.014	0.130	0.146
PizzaCutter3	0.880383	0.351	0.799617	0.002	0.053	0.298	0.354
Pumpkin_Seeds	0.874000	0.402	0.800000	0.002	0.025	0.377	0.404
QSAR_biodegradation	0.881517	0.377	0.799810	0.003	0.061	0.317	0.380
SDSS17	0.972750	99.293	0.800000	0.006	0.673	98.619	99.299
Satellite	0.993137	1.475	0.800000	0.003	0.107	1.368	1.478
Telecom_Churn_Dataset	0.955022	0.652	0.799880	0.002	0.041	0.611	0.654
UJI_Pen_Characters	0.487179	2.494	0.799853	0.005	0.121	2.373	2.499
Water_Quality_and_Potability	0.652439	0.490	0.799756	0.002	0.022	0.467	0.492
Wilt	0.990674	0.475	0.799834	0.002	0.019	0.456	0.478
abalone	0.637560	0.645	0.799856	0.003	0.026	0.619	0.648
ada	0.849398	1.377	0.799855	0.003	0.103	1.274	1.380
ada_agnostic	0.833516	1.539	0.799868	0.003	0.107	1.433	1.543
ada_prior	0.839106	0.818	0.799955	0.003	0.038	0.780	0.821
airlines_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True	0.602500	0.255	0.800000	0.002	0.017	0.239	0.258
allbp	0.974834	0.912	0.799841	0.003	0.059	0.853	0.915
allrep	0.977483	0.913	0.799841	0.003	0.058	0.855	0.916
analcatdata_authorship	0.988166	0.462	0.799049	0.003	0.095	0.367	0.465
artificial-characters	0.703523	1.878	0.799961	0.003	0.046	1.832	1.880
autoUniv-au4-2500	0.488000	1.524	0.800000	0.003	0.190	1.334	1.527
autoUniv-au7-1100	0.386364	0.200	0.800000	0.003	0.020	0.180	0.202
bank	0.899259	23.130	0.799982	0.004	0.380	22.750	23.135
banknote_authentication	0.549091	0.096	0.799563	0.003	0.010	0.087	0.099
baseball	0.944030	0.265	0.800000	0.002	0.028	0.237	0.268
car-evaluation	0.872832	0.366	0.799769	0.002	0.035	0.330	0.368
churn	0.949000	1.074	0.800000	0.003	0.062	1.012	1.076
cmc	0.596610	0.230	0.799728	0.002	0.017	0.213	0.232
company_bankruptcy_prediction	0.971408	3.938	0.799971	0.004	0.312	3.626	3.942
contraceptive_method_choice	0.620339	0.231	0.799728	0.002	0.017	0.215	0.234
credit	0.775651	3.906	0.799988	0.003	0.093	3.813	3.909
default_of_credit_card_clients	0.826833	12.336	0.800000	0.004	0.383	11.953	12.340
delta_ailerons	0.947405	0.760	0.799972	0.003	0.025	0.735	0.763
dis	0.985430	0.918	0.799841	0.003	0.058	0.860	0.921
dna	0.937304	3.278	0.799749	0.004	0.371	2.906	3.282
drug_consumption	0.403183	0.306	0.799894	0.002	0.022	0.284	0.309
dry_bean_dataset	0.927286	3.341	0.799941	0.003	0.122	3.219	3.344
eeg-eye-state	0.959947	3.648	0.800000	0.004	0.117	3.531	3.652
electricity	0.834161	21.235	0.799987	0.004	0.257	20.979	21.240
estimation_of_obesity_levels	0.978723	0.397	0.799621	0.002	0.030	0.368	0.399
eye_movements	0.606490	2.997	0.799927	0.004	0.160	2.837	3.001
eye_movements_bin	0.592641	1.754	0.799947	0.003	0.090	1.663	1.757
first-order-theorem-proving	0.626634	2.216	0.799935	0.003	0.161	2.055	2.220
gas-drift	0.994249	11.135	0.800000	0.007	0.988	10.148	11.142
gina_agnostic	0.829971	23.260	0.799885	0.012	2.259	21.002	23.272
golf_play_dataset_extended	0.931507	0.192	0.800000	0.002	0.016	0.177	0.195
heloc	0.720500	2.547	0.800000	0.003	0.116	2.430	2.550
house_16H	0.883247	3.279	0.799970	0.003	0.121	3.158	3.282
htru	0.979330	4.266	0.799978	0.003	0.079	4.187	4.269
ibm-employee-performance	1.000000	0.405	0.800000	0.003	0.051	0.353	0.407
in_vehicle_coupon_recommendation	0.711259	3.024	0.800729	0.003	0.129	2.895	3.028
internet_firewall	0.919127	42.408	0.799991	0.004	0.168	42.240	42.412
jm1	0.816720	2.683	0.800000	0.003	0.116	2.568	2.687
jungle_chess_2pcs_raw_endgame_complete	0.855756	20.545	0.799996	0.004	0.184	20.361	20.549
kdd_ipums_la_97-small	0.874759	1.110	0.799923	0.004	0.061	1.049	1.114
kr-vs-k	0.621882	27.618	0.799971	0.004	0.138	27.480	27.622
kropt	0.624911	26.242	0.799971	0.003	0.115	26.127	26.246
led24	0.737500	0.717	0.800000	0.003	0.056	0.661	0.719
led7	0.740625	0.447	0.800000	0.003	0.019	0.427	0.449
letter	0.975250	17.676	0.800000	0.004	0.179	17.497	17.679
mammography	0.989271	1.524	0.799964	0.003	0.044	1.480	1.527
maternal_health_risk	0.832512	0.169	0.799803	0.003	0.012	0.156	0.171
mfeat-factors	0.972500	2.510	0.800000	0.004	0.373	2.138	2.515
mfeat-fourier	0.880000	0.990	0.800000	0.004	0.136	0.854	0.994
mfeat-karhunen	0.972500	0.866	0.800000	0.003	0.112	0.754	0.869
mfeat-morphological	0.760000	0.269	0.800000	0.003	0.016	0.253	0.272
mfeat-pixel	0.965000	2.820	0.800000	0.004	0.424	2.395	2.824
mfeat-zernike	0.810000	0.692	0.800000	0.003	0.088	0.604	0.694
mice_protein_expression	1.000000	0.578	0.800000	0.003	0.104	0.474	0.581
microaggregation2	0.626000	6.225	0.800000	0.004	0.181	6.044	6.229
mobile_c36_oversampling	0.975464	20.165	0.800000	0.004	0.201	19.964	20.169
mozilla4	0.931168	1.579	0.800000	0.003	0.044	1.535	1.582
naticusdroid+android+permissions+dataset	0.966934	20.213	0.799980	0.008	0.797	19.416	20.221
