dataset	accuracy	time_s	train_ratio
one-hundred-plants-margin	0.800000	4.529	0.800000
one-hundred-plants-shape	0.750000	4.651	0.800000
one-hundred-plants-texture	0.915625	4.487	0.799875
optdigits	0.991993	2.666	0.800000
ozone-level-8hr	0.950690	1.498	0.799921
page-blocks	0.975342	1.189	0.799927
pendigits	0.995907	2.795	0.799945
phoneme	0.868640	0.836	0.799963
pol	0.975211	2.974	0.799940
predict_students_dropout_and_academic_success	0.770621	1.505	0.799955
qsar	0.905213	0.632	0.800000
rice_cammeo_and_osmancik	0.927822	0.834	0.800000
ringnorm	0.979054	2.019	0.800000
satimage	0.919129	2.186	0.800000
segment	0.926407	0.699	0.800000
seismic+bumps	0.932302	0.815	0.799923
shuttle	0.999397	34.492	0.800000
spambase	0.947883	2.040	0.799826
splice	0.885580	1.590	0.800000
sports_articles_for_objectivity_analysis	0.850000	0.753	0.800000
statlog	0.735000	0.553	0.800000
steel_plates_faults	0.791774	0.815	0.799588
sylvine	0.938537	1.385	0.799961
taiwanese_bankruptcy_prediction	0.970674	4.364	0.799971
telco-customer-churn	0.799148	1.802	0.799943
texture	1.000000	6.357	0.800000
thyroid	0.989583	1.953	0.800000
thyroid-ann	0.982781	1.131	0.799841
thyroid-dis	0.691071	0.994	0.800000
turiye_student_evaluation	0.496564	1.871	0.800000
twonorm	0.979730	1.988	0.800000
vehicle	0.852941	0.509	0.799054
wall-robot-navigation	0.958791	1.541	0.799853
water_quality	0.901250	1.966	0.799900
waveform-5000	0.863000	1.850	0.800000
waveform_database_generator_version_1	0.863000	1.410	0.800000
website_phishing	0.911439	0.548	0.799704
wine-quality-red	0.575000	0.476	0.799875
wine-quality-white	0.600000	1.099	0.799918
yeast	0.619529	0.502	0.799865
