dataset	accuracy	time_s	train_ratio	prep_s	fit_s	predict_s	total_e2e_s
heloc	0.718000	2.545	0.800000	0.003	0.114	2.431	2.548
house_16H	0.882135	3.279	0.799970	0.003	0.119	3.160	3.283
htru	0.978771	4.274	0.799978	0.002	0.081	4.193	4.277
ibm-employee-performance	1.000000	0.407	0.800000	0.003	0.052	0.355	0.409
in_vehicle_coupon_recommendation	0.674283	3.030	0.800729	0.003	0.133	2.897	3.033
internet_firewall	0.912795	42.661	0.799991	0.003	0.167	42.494	42.665
jm1	0.816261	2.664	0.800000	0.003	0.117	2.547	2.667
jungle_chess_2pcs_raw_endgame_complete	0.848840	20.554	0.799996	0.004	0.186	20.368	20.557
kdd_ipums_la_97-small	0.868979	1.114	0.799923	0.003	0.062	1.051	1.117
kr-vs-k	0.605310	26.970	0.799971	0.003	0.138	26.832	26.973
kropt	0.613507	29.035	0.799971	0.003	0.118	28.917	29.038
led24	0.731250	0.747	0.800000	0.003	0.080	0.666	0.750
led7	0.740625	0.456	0.800000	0.003	0.019	0.437	0.458
letter	0.973250	18.609	0.800000	0.004	0.182	18.427	18.613
mammography	0.990165	1.535	0.799964	0.003	0.042	1.493	1.539
maternal_health_risk	0.832512	0.169	0.799803	0.002	0.012	0.157	0.171
mfeat-factors	0.972500	2.511	0.800000	0.004	0.362	2.149	2.515
mfeat-fourier	0.885000	0.991	0.800000	0.004	0.132	0.859	0.995
mfeat-karhunen	0.975000	0.869	0.800000	0.003	0.110	0.758	0.872
mfeat-morphological	0.762500	0.272	0.800000	0.002	0.016	0.256	0.274
mfeat-pixel	0.967500	2.810	0.800000	0.004	0.408	2.402	2.814
mfeat-zernike	0.812500	0.693	0.800000	0.003	0.089	0.604	0.695
mice_protein_expression	1.000000	0.579	0.800000	0.002	0.106	0.473	0.582
microaggregation2	0.621750	6.212	0.800000	0.004	0.185	6.027	6.216
mobile_c36_oversampling	0.976430	20.426	0.800000	0.004	0.204	20.222	20.429
mozilla4	0.929238	1.584	0.800000	0.003	0.045	1.539	1.587
naticusdroid+android+permissions+dataset	0.967615	20.233	0.799980	0.009	0.827	19.406	20.242
national-longitudinal-survey-binary	0.995927	0.964	0.799918	0.003	0.072	0.892	0.967
okcupid_stem	0.732384	8.916	0.799977	0.004	0.180	8.736	8.920
one-hundred-plants-margin	0.821875	4.669	0.800000	0.003	0.115	4.554	4.672
one-hundred-plants-shape	0.746875	4.486	0.800000	0.003	0.183	4.303	4.488
one-hundred-plants-texture	0.871875	4.495	0.799875	0.003	0.112	4.383	4.498
optdigits	0.991103	2.354	0.800000	0.004	0.189	2.164	2.358
ozone-level-8hr	0.956607	1.177	0.799921	0.003	0.134	1.043	1.180
page-blocks	0.975342	0.902	0.799927	0.003	0.035	0.867	0.905
pendigits	0.995907	2.476	0.799945	0.003	0.106	2.370	2.480
phoneme	0.883441	0.530	0.799963	0.002	0.023	0.507	0.532
pol	0.976202	2.737	0.799940	0.003	0.111	2.626	2.740
predict_students_dropout_and_academic_success	0.778531	1.218	0.799955	0.003	0.083	1.135	1.221
qsar	0.905213	0.371	0.800000	0.002	0.059	0.312	0.374
rice_cammeo_and_osmancik	0.931759	0.530	0.800000	0.002	0.022	0.508	0.533
ringnorm	0.981081	1.698	0.800000	0.003	0.088	1.610	1.701
satimage	0.921462	1.886	0.800000	0.003	0.131	1.756	1.890
segment	0.930736	0.436	0.800000	0.003	0.035	0.401	0.439
seismic+bumps	0.932302	0.481	0.799923	0.003	0.034	0.447	0.483
shuttle	0.999397	34.861	0.800000	0.005	0.338	34.523	34.866
spambase	0.941368	1.766	0.799826	0.003	0.137	1.630	1.769
splice	0.877743	1.317	0.800000	0.003	0.134	1.184	1.321
sports_articles_for_objectivity_analysis	0.870000	0.447	0.800000	0.002	0.088	0.359	0.450
statlog	0.735000	0.234	0.800000	0.002	0.030	0.204	0.236
steel_plates_faults	0.786632	0.472	0.799588	0.003	0.050	0.423	0.475
sylvine	0.939512	1.104	0.799961	0.002	0.064	1.041	1.107
taiwanese_bankruptcy_prediction	0.969941	3.951	0.799971	0.003	0.329	3.622	3.954
telco-customer-churn	0.801987	1.542	0.799943	0.003	0.076	1.467	1.545
texture	0.999091	6.065	0.800000	0.003	0.131	5.934	6.068
thyroid	0.987500	1.648	0.800000	0.003	0.066	1.582	1.651
thyroid-ann	0.981457	0.818	0.799841	0.003	0.046	0.772	0.821
thyroid-dis	0.685714	0.656	0.800000	0.003	0.050	0.606	0.659
turiye_student_evaluation	0.495704	1.592	0.800000	0.003	0.102	1.490	1.595
twonorm	0.979054	1.692	0.800000	0.003	0.086	1.605	1.695
vehicle	0.858824	0.205	0.799054	0.002	0.027	0.178	0.207
wall-robot-navigation	0.963370	1.272	0.799853	0.003	0.076	1.196	1.275
water_quality	0.902500	1.675	0.799900	0.003	0.063	1.612	1.678
waveform-5000	0.863000	1.561	0.800000	0.003	0.122	1.438	1.563
waveform_database_generator_version_1	0.865000	1.101	0.800000	0.002	0.064	1.036	1.103
website_phishing	0.904059	0.223	0.799704	0.003	0.018	0.205	0.226
wine-quality-red	0.571875	0.218	0.799875	0.002	0.010	0.208	0.220
wine-quality-white	0.618367	0.822	0.799918	0.002	0.037	0.785	0.825
yeast	0.612795	0.224	0.799865	0.002	0.016	0.208	0.226
