dataset	accuracy	time_s	train_ratio
kr-vs-k	0.546686	28.872	0.799971
kropt	0.546507	29.002	0.799971
led24	0.710938	1.061	0.800000
led7	0.700000	0.784	0.800000
letter	0.918000	18.809	0.800000
mammography	0.987036	1.821	0.799964
maternal_health_risk	0.788177	0.457	0.799803
mfeat-factors	0.962500	2.828	0.800000
mfeat-fourier	0.860000	1.273	0.800000
mfeat-karhunen	0.945000	1.312	0.800000
mfeat-morphological	0.745000	0.572	0.800000
mfeat-pixel	0.907500	3.094	0.800000
mfeat-zernike	0.782500	0.952	0.800000
mice_protein_expression	0.981481	0.982	0.800000
microaggregation2	0.587000	6.490	0.800000
mobile_c36_oversampling	0.946677	20.795	0.800000
mozilla4	0.896430	1.872	0.800000
naticusdroid+android+permissions+dataset	0.945799	20.521	0.799980
national-longitudinal-survey-binary	0.897149	1.235	0.799919
okcupid_stem	0.726199	9.324	0.799978
one-hundred-plants-margin	0.746875	4.551	0.800000
one-hundred-plants-shape	0.675000	4.695	0.800000
one-hundred-plants-texture	0.765625	4.583	0.799875
optdigits	0.922598	2.648	0.800000
ozone-level-8hr	0.944773	1.455	0.799921
page-blocks	0.966210	1.183	0.799927
pendigits	0.986812	2.778	0.799945
phoneme	0.871415	0.829	0.799963
pol	0.946951	2.977	0.799940
predict_students_dropout_and_academic_success	0.744633	1.530	0.799955
qsar	0.900474	0.663	0.800000
rice_cammeo_and_osmancik	0.925197	0.822	0.800000
ringnorm	0.979730	1.988	0.800000
satimage	0.906687	2.168	0.800000
segment	0.930736	0.725	0.800000
seismic+bumps	0.932302	0.773	0.799923
shuttle	0.997931	34.888	0.800000
spambase	0.922910	2.061	0.799826
splice	0.882445	1.597	0.800000
sports_articles_for_objectivity_analysis	0.830000	0.744	0.800000
statlog	0.730000	0.598	0.800000
steel_plates_faults	0.737789	0.763	0.799588
sylvine	0.931707	1.421	0.799961
taiwanese_bankruptcy_prediction	0.969208	4.388	0.799971
telco-customer-churn	0.797729	1.829	0.799943
texture	0.994545	6.487	0.800000
thyroid	0.973611	1.966	0.800000
thyroid-ann	0.974834	1.110	0.799841
thyroid-dis	0.703571	0.935	0.800000
turiye_student_evaluation	0.499141	1.880	0.800000
twonorm	0.980405	2.020	0.800000
vehicle	0.835294	0.520	0.799054
wall-robot-navigation	0.944139	1.554	0.799853
water_quality	0.898750	1.984	0.799900
waveform-5000	0.798000	1.850	0.800000
waveform_database_generator_version_1	0.800000	1.393	0.800000
website_phishing	0.881919	0.486	0.799704
wine-quality-red	0.568750	0.495	0.799875
wine-quality-white	0.565306	1.113	0.799918
yeast	0.609428	0.513	0.799865
