dataset	accuracy	time_s	train_ratio
eeg-eye-state	0.964619	3.969	0.800000
electricity	0.832837	21.967	0.799987
estimation_of_obesity_levels	0.983452	0.870	0.799621
eye_movements	0.606490	3.398	0.799927
eye_movements_bin	0.595269	2.044	0.799947
first-order-theorem-proving	0.618464	2.622	0.799935
gas-drift	0.996046	11.512	0.800000
gina_agnostic	0.809798	23.075	0.799885
golf_play_dataset_extended	0.931507	0.493	0.800000
heloc	0.720000	2.840	0.800000
house_16H	0.882876	3.630	0.799970
htru	0.978492	4.600	0.799978
ibm-employee-performance	1.000000	0.791	0.800000
in_vehicle_coupon_recommendation	0.675114	3.353	0.800729
internet_firewall	0.801938	41.855	0.799991
jm1	0.814883	2.982	0.800000
jungle_chess_2pcs_raw_endgame_complete	0.846943	21.250	0.799996
kdd_ipums_la_97-small	0.868015	1.377	0.799923
kr-vs-k	0.628475	28.972	0.799971
kropt	0.633642	27.823	0.799971
led24	0.734375	1.051	0.800000
led7	0.735938	0.756	0.800000
letter	0.969000	18.877	0.800000
mammography	0.989718	1.806	0.799964
maternal_health_risk	0.827586	0.442	0.799803
mfeat-factors	0.972500	2.816	0.800000
mfeat-fourier	0.867500	1.277	0.800000
mfeat-karhunen	0.967500	1.217	0.800000
mfeat-morphological	0.742500	0.548	0.800000
mfeat-pixel	0.965000	3.134	0.800000
mfeat-zernike	0.810000	0.960	0.800000
mice_protein_expression	1.000000	0.927	0.800000
microaggregation2	0.626000	6.542	0.800000
mobile_c36_oversampling	0.972276	20.694	0.800000
mozilla4	0.926665	1.894	0.800000
naticusdroid+android+permissions+dataset	0.964718	20.541	0.799980
national-longitudinal-survey-binary	0.994908	1.263	0.799919
okcupid_stem	0.732759	9.334	0.799978
one-hundred-plants-margin	0.821875	4.544	0.800000
one-hundred-plants-shape	0.740625	4.548	0.800000
one-hundred-plants-texture	0.909375	4.480	0.799875
optdigits	0.991993	2.663	0.800000
ozone-level-8hr	0.954635	1.476	0.799921
page-blocks	0.974429	1.199	0.799927
pendigits	0.995452	2.794	0.799945
phoneme	0.876966	0.823	0.799963
pol	0.975706	2.981	0.799940
predict_students_dropout_and_academic_success	0.771751	1.498	0.799955
qsar	0.895735	0.673	0.800000
rice_cammeo_and_osmancik	0.930446	0.814	0.800000
ringnorm	0.981757	1.987	0.800000
satimage	0.921462	2.187	0.800000
segment	0.932900	0.720	0.800000
seismic+bumps	0.932302	0.780	0.799923
shuttle	0.999483	34.299	0.800000
spambase	0.951140	2.029	0.799826
splice	0.879310	1.607	0.800000
sports_articles_for_objectivity_analysis	0.850000	0.728	0.800000
statlog	0.745000	0.498	0.800000
steel_plates_faults	0.789203	0.762	0.799588
sylvine	0.934634	1.422	0.799961
taiwanese_bankruptcy_prediction	0.972141	4.354	0.799971
telco-customer-churn	0.799858	1.806	0.799943
texture	0.999091	6.265	0.800000
thyroid	0.988194	1.964	0.800000
thyroid-ann	0.985430	1.102	0.799841
thyroid-dis	0.691071	0.930	0.800000
turiye_student_evaluation	0.492268	1.868	0.800000
twonorm	0.979054	2.001	0.800000
vehicle	0.852941	0.499	0.799054
wall-robot-navigation	0.960623	1.531	0.799853
water_quality	0.902500	1.979	0.799900
waveform-5000	0.854000	1.833	0.800000
waveform_database_generator_version_1	0.861000	1.376	0.800000
website_phishing	0.907749	0.494	0.799704
wine-quality-red	0.584375	0.495	0.799875
wine-quality-white	0.630612	1.094	0.799918
yeast	0.616162	0.521	0.799865
