dataset	accuracy	time_s	train_ratio
gina_agnostic	0.747839	23.035	0.799885
golf_play_dataset_extended	0.922374	0.477	0.800000
heloc	0.720500	2.833	0.800000
house_16H	0.881394	3.636	0.799970
htru	0.979609	4.570	0.799978
ibm-employee-performance	0.986395	0.755	0.800000
in_vehicle_coupon_recommendation	0.675114	3.328	0.800729
internet_firewall	0.775158	41.799	0.799991
jm1	0.815342	2.947	0.800000
jungle_chess_2pcs_raw_endgame_complete	0.830210	21.371	0.799996
kdd_ipums_la_97-small	0.845857	1.378	0.799923
kr-vs-k	0.585531	29.238	0.799971
kropt	0.588204	28.400	0.799971
led24	0.684375	0.975	0.800000
led7	0.739062	0.756	0.800000
letter	0.962000	18.630	0.800000
mammography	0.988824	1.776	0.799964
maternal_health_risk	0.778325	0.456	0.799803
mfeat-factors	0.972500	2.812	0.800000
mfeat-fourier	0.890000	1.326	0.800000
mfeat-karhunen	0.967500	1.258	0.800000
mfeat-morphological	0.757500	0.581	0.800000
mfeat-pixel	0.957500	3.130	0.800000
mfeat-zernike	0.812500	0.971	0.800000
mice_protein_expression	1.000000	0.922	0.800000
microaggregation2	0.617000	6.584	0.800000
mobile_c36_oversampling	0.964258	20.614	0.800000
mozilla4	0.916050	1.929	0.800000
naticusdroid+android+permissions+dataset	0.962673	20.537	0.799980
national-longitudinal-survey-binary	0.992872	1.215	0.799919
okcupid_stem	0.733696	9.342	0.799978
one-hundred-plants-margin	0.815625	4.528	0.800000
one-hundred-plants-shape	0.753125	4.375	0.800000
one-hundred-plants-texture	0.850000	5.057	0.799875
optdigits	0.989324	2.638	0.800000
ozone-level-8hr	0.952663	1.498	0.799921
page-blocks	0.976256	1.172	0.799927
pendigits	0.995907	2.776	0.799945
phoneme	0.874191	0.799	0.799963
pol	0.975211	2.975	0.799940
predict_students_dropout_and_academic_success	0.762712	1.506	0.799955
qsar	0.890995	0.662	0.800000
rice_cammeo_and_osmancik	0.930446	0.799	0.800000
ringnorm	0.977703	2.038	0.800000
satimage	0.915241	2.157	0.800000
segment	0.926407	0.716	0.800000
seismic+bumps	0.932302	0.766	0.799923
shuttle	0.999483	34.214	0.800000
spambase	0.935939	2.022	0.799826
splice	0.877743	1.611	0.800000
sports_articles_for_objectivity_analysis	0.840000	0.721	0.800000
statlog	0.745000	0.578	0.800000
steel_plates_faults	0.771208	0.749	0.799588
sylvine	0.938537	1.388	0.799961
taiwanese_bankruptcy_prediction	0.969941	4.370	0.799971
telco-customer-churn	0.798439	1.805	0.799943
texture	0.999091	6.101	0.800000
thyroid	0.988889	1.977	0.800000
thyroid-ann	0.984106	1.084	0.799841
thyroid-dis	0.696429	0.986	0.800000
turiye_student_evaluation	0.495704	1.864	0.800000
twonorm	0.980405	1.977	0.800000
vehicle	0.835294	0.502	0.799054
wall-robot-navigation	0.960623	1.534	0.799853
water_quality	0.900000	1.945	0.799900
waveform-5000	0.871000	1.847	0.800000
waveform_database_generator_version_1	0.855000	1.371	0.800000
website_phishing	0.907749	0.555	0.799704
wine-quality-red	0.578125	0.483	0.799875
wine-quality-white	0.598980	1.115	0.799918
yeast	0.619529	0.514	0.799865
