dataset	accuracy	time_s	train_ratio
page-blocks	0.972603	1.359	0.799927
pendigits	0.991814	2.783	0.799945
phoneme	0.861240	0.812	0.799963
pol	0.958850	2.997	0.799940
predict_students_dropout_and_academic_success	0.757062	1.509	0.799955
qsar	0.890995	0.676	0.800000
rice_cammeo_and_osmancik	0.925197	0.805	0.800000
ringnorm	0.979730	1.979	0.800000
satimage	0.922240	2.347	0.800000
segment	0.926407	0.715	0.800000
seismic+bumps	0.934236	0.773	0.799923
shuttle	0.998793	34.263	0.800000
spambase	0.919653	2.030	0.799826
splice	0.902821	1.641	0.800000
sports_articles_for_objectivity_analysis	0.835000	0.725	0.800000
statlog	0.735000	0.531	0.800000
steel_plates_faults	0.771208	0.932	0.799588
sylvine	0.943415	1.396	0.799961
taiwanese_bankruptcy_prediction	0.971408	4.381	0.799971
telco-customer-churn	0.797019	1.829	0.799943
texture	0.997273	6.354	0.800000
thyroid	0.988194	1.954	0.800000
thyroid-ann	0.985430	1.092	0.799841
thyroid-dis	0.692857	0.939	0.800000
turiye_student_evaluation	0.507732	2.043	0.800000
twonorm	0.978378	1.992	0.800000
vehicle	0.811765	0.515	0.799054
wall-robot-navigation	0.945971	1.557	0.799853
water_quality	0.903750	1.953	0.799900
waveform-5000	0.854000	1.871	0.800000
waveform_database_generator_version_1	0.841000	1.376	0.800000
website_phishing	0.878229	0.510	0.799704
wine-quality-red	0.581250	0.683	0.799875
wine-quality-white	0.590816	1.123	0.799918
yeast	0.609428	0.531	0.799865
