dataset	accuracy	time_s	train_ratio	prep_s	fit_s	predict_s	total_e2e_s
Marketing_Campaign	0.890625	0.507	0.800000	0.002	0.050	0.457	0.510
Mobile_Price_Classification	0.962500	0.408	0.800000	0.002	0.037	0.371	0.411
National_Health_and_Nutrition_Health_Survey	0.837719	0.294	0.799824	0.004	0.019	0.275	0.297
PhishingWebsites	0.964722	3.216	0.800000	0.003	0.159	3.057	3.219
PieChart3	0.879630	0.354	0.799443	0.002	0.055	0.300	0.356
Pima_Indians_Diabetes_Database	0.753247	0.138	0.799479	0.002	0.013	0.125	0.140
PizzaCutter3	0.880383	0.345	0.799617	0.002	0.052	0.294	0.347
Pumpkin_Seeds	0.872000	0.396	0.800000	0.002	0.025	0.371	0.398
QSAR_biodegradation	0.886256	0.372	0.799810	0.003	0.059	0.313	0.374
SDSS17	0.971900	98.765	0.800000	0.005	0.669	98.096	98.770
Satellite	0.993137	1.487	0.800000	0.003	0.112	1.375	1.490
Telecom_Churn_Dataset	0.943028	0.657	0.799880	0.003	0.042	0.616	0.660
UJI_Pen_Characters	0.472527	2.706	0.799853	0.002	0.121	2.586	2.709
Water_Quality_and_Potability	0.631098	0.495	0.799756	0.002	0.023	0.472	0.497
Wilt	0.989637	0.482	0.799834	0.002	0.020	0.462	0.484
abalone	0.635167	0.638	0.799856	0.002	0.026	0.611	0.640
ada	0.854217	1.386	0.799855	0.003	0.109	1.277	1.389
ada_agnostic	0.834611	1.531	0.799868	0.003	0.108	1.423	1.534
ada_prior	0.837989	0.825	0.799955	0.002	0.041	0.784	0.827
airlines_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True	0.587500	0.259	0.800000	0.002	0.017	0.243	0.262
allbp	0.976159	0.921	0.799841	0.003	0.059	0.862	0.924
allrep	0.974834	0.917	0.799841	0.003	0.059	0.858	0.920
analcatdata_authorship	0.988166	0.458	0.799049	0.003	0.097	0.361	0.461
artificial-characters	0.673190	1.915	0.799961	0.002	0.049	1.866	1.918
autoUniv-au4-2500	0.500000	1.534	0.800000	0.003	0.199	1.335	1.537
autoUniv-au7-1100	0.372727	0.202	0.800000	0.002	0.020	0.182	0.204
bank	0.897269	23.370	0.799982	0.004	0.381	22.989	23.374
banknote_authentication	0.552727	0.097	0.799563	0.002	0.010	0.087	0.099
baseball	0.940299	0.266	0.800000	0.002	0.028	0.238	0.268
car-evaluation	0.780347	0.367	0.799769	0.002	0.036	0.331	0.369
churn	0.940000	1.075	0.800000	0.004	0.064	1.012	1.079
cmc	0.562712	0.237	0.799728	0.002	0.018	0.218	0.239
company_bankruptcy_prediction	0.972874	3.960	0.799971	0.004	0.322	3.638	3.964
contraceptive_method_choice	0.613559	0.234	0.799728	0.004	0.017	0.217	0.238
credit	0.775651	4.013	0.799988	0.003	0.101	3.912	4.016
default_of_credit_card_clients	0.825167	12.130	0.800000	0.004	0.382	11.748	12.134
delta_ailerons	0.946704	0.759	0.799972	0.002	0.025	0.734	0.762
dis	0.986755	0.924	0.799841	0.003	0.060	0.864	0.927
dna	0.942006	3.258	0.799749	0.004	0.359	2.899	3.262
drug_consumption	0.403183	0.310	0.799894	0.002	0.024	0.287	0.313
dry_bean_dataset	0.928021	3.359	0.799941	0.003	0.130	3.228	3.362
eeg-eye-state	0.956943	3.703	0.800000	0.004	0.123	3.580	3.706
electricity	0.818162	21.784	0.799987	0.004	0.254	21.531	21.788
estimation_of_obesity_levels	0.978723	0.397	0.799621	0.002	0.031	0.366	0.399
eye_movements	0.593236	3.047	0.799927	0.003	0.177	2.870	3.050
eye_movements_bin	0.591327	1.758	0.799947	0.003	0.092	1.666	1.761
first-order-theorem-proving	0.605392	2.225	0.799935	0.003	0.166	2.060	2.228
gas-drift	0.995327	11.287	0.800000	0.007	1.092	10.195	11.294
gina_agnostic	0.792507	23.220	0.799885	0.011	2.295	20.925	23.231
golf_play_dataset_extended	0.940639	0.193	0.800000	0.002	0.016	0.178	0.195
heloc	0.719500	2.536	0.800000	0.003	0.116	2.420	2.539
house_16H	0.881394	3.286	0.799970	0.003	0.125	3.161	3.289
htru	0.979609	4.196	0.799978	0.003	0.081	4.115	4.199
ibm-employee-performance	0.996599	0.405	0.800000	0.003	0.052	0.353	0.408
in_vehicle_coupon_recommendation	0.671375	3.035	0.800729	0.003	0.134	2.901	3.038
internet_firewall	0.797971	41.817	0.799991	0.004	0.169	41.648	41.821
jm1	0.815342	2.705	0.800000	0.003	0.117	2.589	2.709
jungle_chess_2pcs_raw_endgame_complete	0.815707	20.647	0.799996	0.004	0.184	20.463	20.651
kdd_ipums_la_97-small	0.859345	1.112	0.799923	0.003	0.062	1.050	1.114
kr-vs-k	0.590877	27.707	0.799971	0.004	0.138	27.569	27.711
kropt	0.590699	26.760	0.799971	0.004	0.116	26.643	26.763
led24	0.704688	0.724	0.800000	0.003	0.056	0.667	0.726
led7	0.739062	0.455	0.800000	0.002	0.020	0.435	0.457
letter	0.959500	19.763	0.800000	0.003	0.179	19.584	19.766
mammography	0.989271	1.541	0.799964	0.002	0.042	1.498	1.543
maternal_health_risk	0.798030	0.162	0.799803	0.002	0.011	0.150	0.164
mfeat-factors	0.970000	2.508	0.800000	0.003	0.364	2.144	2.512
mfeat-fourier	0.875000	1.038	0.800000	0.003	0.179	0.859	1.041
mfeat-karhunen	0.970000	0.885	0.800000	0.003	0.125	0.760	0.888
mfeat-morphological	0.772500	0.272	0.800000	0.003	0.020	0.252	0.275
mfeat-pixel	0.962500	2.812	0.800000	0.004	0.415	2.398	2.816
mfeat-zernike	0.817500	0.697	0.800000	0.002	0.089	0.608	0.699
mice_protein_expression	1.000000	0.580	0.800000	0.002	0.105	0.475	0.582
microaggregation2	0.622000	6.243	0.800000	0.004	0.185	6.058	6.247
mobile_c36_oversampling	0.962230	20.759	0.800000	0.004	0.237	20.522	20.763
mozilla4	0.920553	1.588	0.800000	0.003	0.045	1.543	1.591
naticusdroid+android+permissions+dataset	0.965911	20.301	0.799980	0.009	0.814	19.487	20.310
national-longitudinal-survey-binary	0.991853	0.946	0.799918	0.003	0.050	0.896	0.949
okcupid_stem	0.732759	8.945	0.799977	0.005	0.178	8.767	8.949
one-hundred-plants-margin	0.834375	4.525	0.800000	0.003	0.117	4.408	4.528
one-hundred-plants-shape	0.750000	4.057	0.800000	0.003	0.113	3.944	4.060
one-hundred-plants-texture	0.884375	4.600	0.799875	0.003	0.112	4.488	4.602
optdigits	0.990214	2.362	0.800000	0.003	0.199	2.163	2.366
ozone-level-8hr	0.956607	1.175	0.799921	0.003	0.138	1.037	1.178
page-blocks	0.977169	0.914	0.799927	0.002	0.037	0.877	0.916
pendigits	0.994998	2.477	0.799945	0.003	0.107	2.371	2.480
phoneme	0.875116	0.531	0.799963	0.002	0.022	0.509	0.533
pol	0.973228	2.735	0.799940	0.003	0.108	2.626	2.738
predict_students_dropout_and_academic_success	0.767232	1.229	0.799955	0.002	0.084	1.145	1.232
qsar	0.905213	0.370	0.800000	0.002	0.059	0.311	0.372
rice_cammeo_and_osmancik	0.930446	0.529	0.800000	0.002	0.022	0.507	0.531
ringnorm	0.977027	1.697	0.800000	0.003	0.087	1.610	1.699
satimage	0.917574	1.903	0.800000	0.003	0.134	1.770	1.907
segment	0.930736	0.433	0.800000	0.003	0.035	0.398	0.436
seismic+bumps	0.930368	0.476	0.799923	0.002	0.034	0.443	0.478
shuttle	0.999397	34.536	0.800000	0.005	0.319	34.217	34.541
spambase	0.953312	1.767	0.799826	0.003	0.142	1.624	1.770
splice	0.879310	1.309	0.800000	0.003	0.134	1.176	1.312
sports_articles_for_objectivity_analysis	0.855000	0.450	0.800000	0.003	0.089	0.361	0.453
statlog	0.740000	0.230	0.800000	0.002	0.030	0.200	0.232
steel_plates_faults	0.786632	0.478	0.799588	0.002	0.050	0.428	0.480
sylvine	0.935610	1.098	0.799961	0.003	0.064	1.034	1.101
taiwanese_bankruptcy_prediction	0.970674	3.965	0.799971	0.004	0.327	3.637	3.969
telco-customer-churn	0.795600	1.551	0.799943	0.003	0.080	1.471	1.554
texture	1.000000	5.584	0.800000	0.003	0.126	5.458	5.587
thyroid	0.989583	1.643	0.800000	0.005	0.067	1.576	1.648
thyroid-ann	0.982781	0.816	0.799841	0.003	0.048	0.768	0.819
thyroid-dis	0.698214	0.654	0.800000	0.002	0.050	0.604	0.656
turiye_student_evaluation	0.499141	1.585	0.800000	0.003	0.102	1.483	1.588
twonorm	0.979730	1.705	0.800000	0.003	0.094	1.611	1.708
vehicle	0.829412	0.202	0.799054	0.002	0.027	0.174	0.204
wall-robot-navigation	0.966117	1.268	0.799853	0.002	0.078	1.190	1.270
water_quality	0.905625	1.694	0.799900	0.003	0.064	1.630	1.697
waveform-5000	0.876000	1.553	0.800000	0.003	0.119	1.434	1.556
waveform_database_generator_version_1	0.861000	1.106	0.800000	0.002	0.069	1.037	1.108
website_phishing	0.926199	0.217	0.799704	0.002	0.017	0.200	0.219
wine-quality-red	0.571875	0.219	0.799875	0.002	0.011	0.208	0.221
wine-quality-white	0.591837	0.816	0.799918	0.002	0.038	0.778	0.818
yeast	0.612795	0.224	0.799865	0.002	0.017	0.208	0.226
