dataset	accuracy	time_s	train_ratio	prep_s	fit_s	predict_s	total_e2e_s
ozone-level-8hr	0.952663	1.168	0.799921	0.003	0.132	1.036	1.171
page-blocks	0.975342	0.910	0.799927	0.003	0.035	0.876	0.913
pendigits	0.994998	2.462	0.799945	0.003	0.103	2.359	2.465
phoneme	0.870490	0.522	0.799963	0.005	0.022	0.501	0.527
pol	0.976698	2.738	0.799940	0.003	0.107	2.630	2.741
predict_students_dropout_and_academic_success	0.774011	1.219	0.799955	0.003	0.084	1.135	1.222
qsar	0.900474	0.368	0.800000	0.003	0.058	0.310	0.370
rice_cammeo_and_osmancik	0.927822	0.526	0.800000	0.003	0.021	0.505	0.529
ringnorm	0.977703	1.757	0.800000	0.003	0.084	1.673	1.760
satimage	0.918351	1.890	0.800000	0.003	0.131	1.759	1.893
segment	0.928571	0.431	0.800000	0.003	0.034	0.397	0.434
seismic+bumps	0.932302	0.478	0.799923	0.003	0.033	0.445	0.480
shuttle	0.999138	34.635	0.800000	0.005	0.315	34.321	34.640
spambase	0.951140	1.762	0.799826	0.003	0.134	1.629	1.766
splice	0.882445	1.309	0.800000	0.003	0.133	1.176	1.312
sports_articles_for_objectivity_analysis	0.870000	0.446	0.800000	0.003	0.088	0.358	0.449
statlog	0.745000	0.228	0.800000	0.003	0.030	0.198	0.231
steel_plates_faults	0.781491	0.473	0.799588	0.002	0.050	0.423	0.475
sylvine	0.934634	1.093	0.799961	0.003	0.065	1.028	1.095
taiwanese_bankruptcy_prediction	0.969941	3.956	0.799971	0.004	0.323	3.633	3.960
telco-customer-churn	0.800568	1.536	0.799943	0.003	0.074	1.462	1.539
texture	1.000000	6.215	0.800000	0.003	0.129	6.086	6.218
thyroid	0.989583	1.632	0.800000	0.003	0.067	1.565	1.635
thyroid-ann	0.984106	0.813	0.799841	0.003	0.045	0.768	0.816
thyroid-dis	0.691071	0.652	0.800000	0.003	0.049	0.602	0.655
turiye_student_evaluation	0.494845	1.583	0.800000	0.003	0.105	1.478	1.586
twonorm	0.979054	1.685	0.800000	0.003	0.086	1.599	1.687
vehicle	0.841176	0.203	0.799054	0.003	0.027	0.175	0.205
wall-robot-navigation	0.959707	1.279	0.799853	0.003	0.077	1.202	1.282
water_quality	0.902500	1.686	0.799900	0.003	0.062	1.624	1.689
waveform-5000	0.864000	1.554	0.800000	0.003	0.122	1.432	1.557
waveform_database_generator_version_1	0.860000	1.095	0.800000	0.003	0.063	1.033	1.098
website_phishing	0.904059	0.222	0.799704	0.002	0.017	0.204	0.224
wine-quality-red	0.571875	0.218	0.799875	0.002	0.010	0.208	0.220
wine-quality-white	0.601020	0.818	0.799918	0.003	0.037	0.781	0.821
yeast	0.595960	0.228	0.799865	0.003	0.017	0.212	0.231
