dataset	accuracy	time_s	train_ratio	prep_s	fit_s	predict_s	total_e2e_s
Water_Quality_and_Potability	0.623476	0.493	0.799756	0.003	0.023	0.469	0.495
Wilt	0.949223	0.480	0.799834	0.002	0.020	0.460	0.482
abalone	0.614833	0.643	0.799856	0.003	0.027	0.616	0.646
ada	0.826506	1.387	0.799855	0.003	0.108	1.279	1.390
ada_agnostic	0.797371	1.540	0.799868	0.003	0.108	1.431	1.543
ada_prior	0.816760	0.825	0.799955	0.003	0.040	0.784	0.827
airlines_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True	0.575000	0.258	0.800000	0.002	0.017	0.241	0.260
allbp	0.956291	0.917	0.799841	0.003	0.058	0.859	0.919
allrep	0.966887	0.922	0.799841	0.002	0.059	0.863	0.925
analcatdata_authorship	0.946746	0.459	0.799049	0.002	0.097	0.362	0.461
artificial-characters	0.498043	1.880	0.799961	0.003	0.046	1.834	1.882
autoUniv-au4-2500	0.466000	1.523	0.800000	0.003	0.191	1.332	1.526
autoUniv-au7-1100	0.322727	0.204	0.800000	0.002	0.020	0.184	0.206
bank	0.883114	22.586	0.799982	0.005	0.381	22.205	22.591
banknote_authentication	0.549091	0.098	0.799563	0.002	0.010	0.088	0.100
baseball	0.906716	0.271	0.800000	0.002	0.029	0.242	0.274
car-evaluation	0.699422	0.368	0.799769	0.002	0.037	0.331	0.370
churn	0.861000	1.079	0.800000	0.003	0.065	1.014	1.082
cmc	0.545763	0.236	0.799728	0.003	0.018	0.218	0.238
company_bankruptcy_prediction	0.969208	3.945	0.799971	0.004	0.325	3.619	3.949
contraceptive_method_choice	0.559322	0.235	0.799728	0.002	0.017	0.218	0.237
credit	0.760096	3.949	0.799988	0.003	0.093	3.856	3.953
default_of_credit_card_clients	0.780333	12.283	0.800000	0.004	0.410	11.873	12.287
delta_ailerons	0.939691	0.761	0.799972	0.003	0.025	0.736	0.764
dis	0.984106	0.916	0.799841	0.002	0.059	0.857	0.919
dna	0.741379	3.263	0.799749	0.004	0.361	2.902	3.267
drug_consumption	0.387268	0.308	0.799894	0.003	0.023	0.284	0.310
dry_bean_dataset	0.867426	3.333	0.799941	0.003	0.122	3.210	3.336
eeg-eye-state	0.698598	3.612	0.800000	0.003	0.119	3.492	3.615
electricity	0.756703	21.519	0.799987	0.004	0.252	21.267	21.523
estimation_of_obesity_levels	0.721040	0.399	0.799621	0.002	0.030	0.368	0.401
eye_movements	0.487203	3.001	0.799927	0.003	0.165	2.835	3.004
eye_movements_bin	0.568988	1.738	0.799947	0.003	0.094	1.644	1.741
first-order-theorem-proving	0.498366	2.207	0.799935	0.003	0.167	2.041	2.211
gas-drift	0.788641	11.181	0.800000	0.007	1.003	10.178	11.188
gina_agnostic	0.635447	23.142	0.799885	0.011	2.271	20.871	23.153
golf_play_dataset_extended	0.863014	0.194	0.800000	0.002	0.016	0.178	0.196
heloc	0.709500	2.560	0.800000	0.003	0.123	2.436	2.563
house_16H	0.822461	3.315	0.799970	0.003	0.129	3.186	3.318
htru	0.974860	4.235	0.799978	0.003	0.081	4.154	4.238
ibm-employee-performance	0.860544	0.404	0.800000	0.002	0.052	0.352	0.406
in_vehicle_coupon_recommendation	0.636061	3.046	0.800729	0.004	0.138	2.908	3.050
internet_firewall	0.748836	42.077	0.799991	0.004	0.169	41.908	42.081
jm1	0.807533	2.667	0.800000	0.003	0.115	2.552	2.671
jungle_chess_2pcs_raw_endgame_complete	0.670460	20.496	0.799996	0.004	0.186	20.309	20.500
kdd_ipums_la_97-small	0.838150	1.113	0.799923	0.002	0.065	1.048	1.116
kr-vs-k	0.315217	29.734	0.799971	0.003	0.130	29.604	29.737
kropt	0.327156	27.583	0.799971	0.003	0.122	27.460	27.586
led24	0.515625	0.725	0.800000	0.002	0.056	0.669	0.727
led7	0.673438	0.454	0.800000	0.002	0.020	0.434	0.457
letter	0.680000	19.579	0.800000	0.004	0.181	19.399	19.583
mammography	0.976755	1.533	0.799964	0.003	0.042	1.491	1.536
maternal_health_risk	0.660099	0.165	0.799803	0.002	0.011	0.154	0.167
mfeat-factors	0.922500	2.504	0.800000	0.004	0.363	2.141	2.508
mfeat-fourier	0.795000	0.983	0.800000	0.003	0.130	0.853	0.986
mfeat-karhunen	0.820000	0.862	0.800000	0.002	0.110	0.753	0.865
mfeat-morphological	0.702500	0.268	0.800000	0.004	0.015	0.253	0.272
mfeat-pixel	0.662500	2.805	0.800000	0.004	0.409	2.396	2.808
mfeat-zernike	0.712500	0.695	0.800000	0.003	0.093	0.603	0.698
mice_protein_expression	0.856481	0.582	0.800000	0.003	0.109	0.473	0.584
microaggregation2	0.566750	6.056	0.800000	0.004	0.184	5.872	6.060
mobile_c36_oversampling	0.890456	20.600	0.800000	0.003	0.198	20.402	20.603
mozilla4	0.830492	1.588	0.800000	0.003	0.045	1.543	1.591
naticusdroid+android+permissions+dataset	0.795637	19.930	0.799980	0.008	0.808	19.121	19.938
national-longitudinal-survey-binary	0.839104	0.943	0.799918	0.003	0.048	0.894	0.946
okcupid_stem	0.720015	8.727	0.799977	0.004	0.177	8.550	8.731
one-hundred-plants-margin	0.515625	4.219	0.800000	0.003	0.228	3.990	4.222
one-hundred-plants-shape	0.209375	3.943	0.800000	0.003	0.112	3.832	3.947
one-hundred-plants-texture	0.584375	4.091	0.799875	0.002	0.112	3.978	4.093
optdigits	0.895018	2.349	0.800000	0.003	0.186	2.163	2.353
ozone-level-8hr	0.940828	1.173	0.799921	0.003	0.134	1.040	1.177
page-blocks	0.934247	0.906	0.799927	0.002	0.036	0.870	0.909
pendigits	0.887221	2.463	0.799945	0.003	0.106	2.357	2.467
phoneme	0.802960	0.525	0.799963	0.003	0.022	0.504	0.528
pol	0.897868	2.730	0.799940	0.003	0.111	2.619	2.733
predict_students_dropout_and_academic_success	0.663277	1.222	0.799955	0.003	0.082	1.140	1.225
qsar	0.834123	0.368	0.800000	0.002	0.058	0.310	0.371
rice_cammeo_and_osmancik	0.925197	0.527	0.800000	0.002	0.022	0.506	0.530
ringnorm	0.916892	1.693	0.800000	0.003	0.088	1.604	1.695
satimage	0.774495	1.896	0.800000	0.003	0.129	1.766	1.899
segment	0.831169	0.433	0.800000	0.002	0.035	0.398	0.435
seismic+bumps	0.934236	0.478	0.799923	0.002	0.034	0.444	0.480
shuttle	0.955172	34.113	0.800000	0.004	0.320	33.794	34.118
spambase	0.834962	1.766	0.799826	0.003	0.135	1.631	1.769
splice	0.557994	1.312	0.800000	0.003	0.139	1.173	1.315
sports_articles_for_objectivity_analysis	0.830000	0.448	0.800000	0.003	0.088	0.360	0.450
statlog	0.715000	0.228	0.800000	0.002	0.030	0.198	0.230
steel_plates_faults	0.686375	0.474	0.799588	0.002	0.049	0.425	0.476
sylvine	0.896585	1.102	0.799961	0.002	0.064	1.038	1.104
taiwanese_bankruptcy_prediction	0.967742	3.971	0.799971	0.004	0.344	3.627	3.975
telco-customer-churn	0.771469	1.533	0.799943	0.003	0.073	1.460	1.536
texture	0.878182	6.255	0.800000	0.003	0.129	6.127	6.259
thyroid	0.934028	1.640	0.800000	0.002	0.067	1.573	1.643
thyroid-ann	0.931126	0.812	0.799841	0.002	0.046	0.766	0.814
thyroid-dis	0.682143	0.651	0.800000	0.003	0.050	0.602	0.654
turiye_student_evaluation	0.440722	1.581	0.800000	0.003	0.101	1.479	1.583
twonorm	0.956081	1.686	0.800000	0.003	0.086	1.599	1.688
vehicle	0.664706	0.202	0.799054	0.002	0.027	0.176	0.205
wall-robot-navigation	0.768315	1.271	0.799853	0.003	0.077	1.194	1.273
water_quality	0.896250	1.674	0.799900	0.003	0.063	1.611	1.677
waveform-5000	0.803000	1.562	0.800000	0.003	0.126	1.436	1.565
waveform_database_generator_version_1	0.808000	1.098	0.800000	0.003	0.064	1.034	1.101
website_phishing	0.837638	0.218	0.799704	0.002	0.017	0.201	0.220
wine-quality-red	0.537500	0.217	0.799875	0.002	0.010	0.207	0.220
wine-quality-white	0.550000	0.815	0.799918	0.003	0.037	0.779	0.818
yeast	0.602694	0.222	0.799865	0.002	0.016	0.206	0.224
