dataset	accuracy	time_s	train_ratio
churn	0.880000	1.367	0.800000
cmc	0.589831	0.515	0.799728
company_bankruptcy_prediction	0.970674	4.238	0.799971
contraceptive_method_choice	0.579661	0.670	0.799728
credit	0.775651	4.412	0.799988
default_of_credit_card_clients	0.812500	12.774	0.800000
delta_ailerons	0.948107	1.053	0.799972
dis	0.984106	1.231	0.799841
dna	0.804075	3.544	0.799749
drug_consumption	0.400531	0.596	0.799894
dry_bean_dataset	0.915534	3.716	0.799941
eeg-eye-state	0.812083	3.997	0.800000
electricity	0.789584	21.933	0.799987
estimation_of_obesity_levels	0.869976	0.772	0.799621
eye_movements	0.510055	3.449	0.799927
eye_movements_bin	0.573587	2.091	0.799947
first-order-theorem-proving	0.473039	2.613	0.799935
gas-drift	0.978073	11.491	0.800000
gina_agnostic	0.662824	23.166	0.799885
golf_play_dataset_extended	0.913242	0.513	0.800000
heloc	0.717000	2.864	0.800000
house_16H	0.854707	3.661	0.799970
htru	0.979888	4.601	0.799978
ibm-employee-performance	0.846939	0.850	0.800000
in_vehicle_coupon_recommendation	0.598671	3.345	0.800729
internet_firewall	0.801785	42.094	0.799991
jm1	0.812127	2.984	0.800000
jungle_chess_2pcs_raw_endgame_complete	0.679719	21.189	0.799996
kdd_ipums_la_97-small	0.842004	1.418	0.799923
kr-vs-k	0.361368	29.247	0.799971
kropt	0.355666	28.784	0.799971
led24	0.531250	1.097	0.800000
led7	0.640625	0.784	0.800000
letter	0.853500	19.791	0.800000
mammography	0.983907	1.827	0.799964
maternal_health_risk	0.733990	0.466	0.799803
mfeat-factors	0.950000	2.830	0.800000
mfeat-fourier	0.830000	1.290	0.800000
mfeat-karhunen	0.867500	1.260	0.800000
mfeat-morphological	0.767500	0.655	0.800000
mfeat-pixel	0.895000	3.096	0.800000
mfeat-zernike	0.782500	0.973	0.800000
mice_protein_expression	0.990741	0.976	0.800000
microaggregation2	0.564250	6.501	0.800000
mobile_c36_oversampling	0.930352	20.842	0.800000
mozilla4	0.893535	1.898	0.800000
naticusdroid+android+permissions+dataset	0.889893	20.533	0.799980
national-longitudinal-survey-binary	0.956212	1.295	0.799919
okcupid_stem	0.721327	9.373	0.799978
one-hundred-plants-margin	0.684375	4.737	0.800000
one-hundred-plants-shape	0.625000	4.719	0.800000
one-hundred-plants-texture	0.659375	4.890	0.799875
optdigits	0.926157	2.666	0.800000
ozone-level-8hr	0.940828	1.466	0.799921
page-blocks	0.963470	1.211	0.799927
pendigits	0.980900	2.857	0.799945
phoneme	0.855689	0.849	0.799963
pol	0.926128	2.996	0.799940
predict_students_dropout_and_academic_success	0.714124	1.534	0.799955
qsar	0.867299	0.668	0.800000
rice_cammeo_and_osmancik	0.922572	0.817	0.800000
ringnorm	0.979054	1.993	0.800000
satimage	0.891135	2.196	0.800000
segment	0.911255	0.791	0.800000
seismic+bumps	0.934236	0.800	0.799923
shuttle	0.997672	34.462	0.800000
spambase	0.834962	2.045	0.799826
splice	0.840125	1.609	0.800000
sports_articles_for_objectivity_analysis	0.810000	0.736	0.800000
statlog	0.745000	0.548	0.800000
steel_plates_faults	0.724936	0.768	0.799588
sylvine	0.909268	1.438	0.799961
taiwanese_bankruptcy_prediction	0.972141	4.401	0.799971
telco-customer-churn	0.783534	1.825	0.799943
texture	0.966364	6.536	0.800000
thyroid	0.947917	1.975	0.800000
thyroid-ann	0.949669	1.098	0.799841
thyroid-dis	0.666071	0.939	0.800000
turiye_student_evaluation	0.501718	1.904	0.800000
twonorm	0.979054	2.031	0.800000
vehicle	0.800000	0.527	0.799054
wall-robot-navigation	0.860806	1.551	0.799853
water_quality	0.884375	1.971	0.799900
waveform-5000	0.780000	1.844	0.800000
waveform_database_generator_version_1	0.760000	1.384	0.800000
website_phishing	0.863469	0.522	0.799704
wine-quality-red	0.584375	0.523	0.799875
wine-quality-white	0.568367	1.157	0.799918
yeast	0.589226	0.544	0.799865
