dataset	accuracy	time_s	train_ratio
default_of_credit_card_clients	0.808667	12.680	0.800000
delta_ailerons	0.947405	1.062	0.799972
dis	0.984106	1.196	0.799841
dna	0.901254	3.551	0.799749
drug_consumption	0.397878	0.613	0.799894
dry_bean_dataset	0.926184	3.711	0.799941
eeg-eye-state	0.798398	3.973	0.800000
electricity	0.793777	21.831	0.799987
estimation_of_obesity_levels	0.955083	0.785	0.799621
eye_movements	0.542505	3.418	0.799927
eye_movements_bin	0.597240	2.035	0.799947
first-order-theorem-proving	0.567810	2.615	0.799935
gas-drift	0.991733	11.487	0.800000
gina_agnostic	0.670029	23.222	0.799885
golf_play_dataset_extended	0.908676	0.492	0.800000
heloc	0.715000	2.838	0.800000
house_16H	0.874351	3.625	0.799970
htru	0.977374	4.558	0.799978
ibm-employee-performance	0.952381	0.748	0.800000
in_vehicle_coupon_recommendation	0.626506	3.327	0.800729
internet_firewall	0.801709	42.084	0.799991
jm1	0.810289	2.989	0.800000
jungle_chess_2pcs_raw_endgame_complete	0.706939	21.078	0.799996
kdd_ipums_la_97-small	0.844894	1.382	0.799923
kr-vs-k	0.521561	29.304	0.799971
kropt	0.516393	29.466	0.799971
led24	0.667188	1.015	0.800000
led7	0.681250	0.717	0.800000
letter	0.940750	18.554	0.800000
mammography	0.987483	1.822	0.799964
maternal_health_risk	0.783251	0.466	0.799803
mfeat-factors	0.967500	2.819	0.800000
mfeat-fourier	0.862500	1.273	0.800000
mfeat-karhunen	0.942500	1.231	0.800000
mfeat-morphological	0.765000	0.543	0.800000
mfeat-pixel	0.880000	3.090	0.800000
mfeat-zernike	0.812500	0.975	0.800000
mice_protein_expression	0.990741	0.975	0.800000
microaggregation2	0.573500	6.499	0.800000
mobile_c36_oversampling	0.953729	20.707	0.800000
mozilla4	0.909617	1.882	0.800000
naticusdroid+android+permissions+dataset	0.915118	20.509	0.799980
national-longitudinal-survey-binary	0.979633	1.388	0.799919
okcupid_stem	0.733696	9.307	0.799978
one-hundred-plants-margin	0.728125	4.532	0.800000
one-hundred-plants-shape	0.675000	4.739	0.800000
one-hundred-plants-texture	0.743750	4.996	0.799875
optdigits	0.919929	2.640	0.800000
ozone-level-8hr	0.948718	1.465	0.799921
page-blocks	0.972603	1.200	0.799927
pendigits	0.990450	2.795	0.799945
phoneme	0.867715	0.810	0.799963
pol	0.948934	2.996	0.799940
predict_students_dropout_and_academic_success	0.682486	1.526	0.799955
qsar	0.881517	0.668	0.800000
rice_cammeo_and_osmancik	0.925197	0.811	0.800000
ringnorm	0.979054	1.985	0.800000
satimage	0.916796	2.194	0.800000
segment	0.930736	0.729	0.800000
seismic+bumps	0.934236	0.769	0.799923
shuttle	0.999397	34.362	0.800000
spambase	0.906623	2.056	0.799826
splice	0.904389	1.665	0.800000
sports_articles_for_objectivity_analysis	0.825000	0.731	0.800000
statlog	0.745000	0.527	0.800000
steel_plates_faults	0.768638	0.766	0.799588
sylvine	0.940488	1.407	0.799961
taiwanese_bankruptcy_prediction	0.969941	4.358	0.799971
telco-customer-churn	0.794180	1.814	0.799943
texture	0.996364	6.386	0.800000
thyroid	0.981944	1.947	0.800000
thyroid-ann	0.981457	1.089	0.799841
thyroid-dis	0.691071	0.952	0.800000
turiye_student_evaluation	0.503436	1.884	0.800000
twonorm	0.979054	1.983	0.800000
vehicle	0.817647	0.496	0.799054
wall-robot-navigation	0.940476	1.539	0.799853
water_quality	0.896875	1.982	0.799900
waveform-5000	0.813000	1.845	0.800000
waveform_database_generator_version_1	0.838000	1.373	0.800000
website_phishing	0.892989	0.517	0.799704
wine-quality-red	0.565625	0.504	0.799875
wine-quality-white	0.556122	1.102	0.799918
yeast	0.629630	0.501	0.799865
