dataset	accuracy	time_s	train_ratio	prep_s	fit_s	predict_s	total_e2e_s
Pumpkin_Seeds	0.876000	0.402	0.800000	0.002	0.026	0.376	0.405
QSAR_biodegradation	0.867299	0.377	0.799810	0.003	0.062	0.316	0.380
SDSS17	0.971200	99.986	0.800000	0.006	0.720	99.266	99.992
Satellite	0.993137	1.477	0.800000	0.004	0.105	1.372	1.482
Telecom_Churn_Dataset	0.944528	0.655	0.799880	0.003	0.041	0.614	0.657
UJI_Pen_Characters	0.501832	2.736	0.799853	0.003	0.119	2.617	2.739
Water_Quality_and_Potability	0.643293	0.493	0.799756	0.002	0.022	0.470	0.495
Wilt	0.989637	0.479	0.799834	0.002	0.019	0.460	0.482
abalone	0.635167	0.645	0.799856	0.003	0.027	0.618	0.648
ada	0.853012	1.380	0.799855	0.003	0.103	1.277	1.383
ada_agnostic	0.823658	1.538	0.799868	0.003	0.106	1.432	1.542
ada_prior	0.835754	0.822	0.799955	0.003	0.038	0.784	0.825
airlines_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True	0.585000	0.259	0.800000	0.002	0.017	0.242	0.261
allbp	0.973510	0.916	0.799841	0.002	0.058	0.859	0.919
allrep	0.972185	0.921	0.799841	0.003	0.058	0.863	0.924
analcatdata_authorship	0.988166	0.459	0.799049	0.003	0.095	0.364	0.462
artificial-characters	0.687378	1.899	0.799961	0.003	0.046	1.853	1.902
autoUniv-au4-2500	0.522000	1.523	0.800000	0.003	0.192	1.332	1.526
autoUniv-au7-1100	0.381818	0.207	0.800000	0.002	0.020	0.187	0.209
bank	0.896605	22.913	0.799982	0.005	0.380	22.533	22.918
banknote_authentication	0.563636	0.097	0.799563	0.005	0.010	0.087	0.102
baseball	0.947761	0.267	0.800000	0.002	0.028	0.239	0.269
car-evaluation	0.852601	0.366	0.799769	0.003	0.036	0.331	0.369
churn	0.940000	1.077	0.800000	0.003	0.062	1.015	1.080
cmc	0.586441	0.236	0.799728	0.005	0.018	0.218	0.241
company_bankruptcy_prediction	0.972874	3.949	0.799971	0.004	0.317	3.632	3.953
contraceptive_method_choice	0.623729	0.234	0.799728	0.002	0.016	0.218	0.236
credit	0.772958	3.973	0.799988	0.003	0.092	3.881	3.976
default_of_credit_card_clients	0.823333	12.216	0.800000	0.004	0.383	11.833	12.220
delta_ailerons	0.947405	0.758	0.799972	0.003	0.025	0.733	0.761
dis	0.984106	0.922	0.799841	0.003	0.059	0.863	0.925
dna	0.929467	3.263	0.799749	0.004	0.361	2.902	3.267
drug_consumption	0.403183	0.305	0.799894	0.002	0.023	0.283	0.308
dry_bean_dataset	0.927286	3.327	0.799941	0.003	0.121	3.206	3.330
eeg-eye-state	0.955274	3.669	0.800000	0.004	0.122	3.547	3.673
electricity	0.812203	21.696	0.799987	0.004	0.253	21.444	21.701
estimation_of_obesity_levels	0.973995	0.393	0.799621	0.002	0.030	0.363	0.395
eye_movements	0.572212	3.019	0.799927	0.003	0.164	2.855	3.023
eye_movements_bin	0.591327	1.752	0.799947	0.003	0.092	1.659	1.755
first-order-theorem-proving	0.610294	2.220	0.799935	0.003	0.164	2.056	2.223
gas-drift	0.996046	11.171	0.800000	0.007	0.998	10.173	11.178
gina_agnostic	0.808357	23.231	0.799885	0.012	2.398	20.834	23.243
golf_play_dataset_extended	0.913242	0.195	0.800000	0.002	0.016	0.179	0.198
heloc	0.720500	2.537	0.800000	0.003	0.114	2.423	2.541
house_16H	0.881764	3.272	0.799970	0.003	0.117	3.154	3.275
htru	0.980168	4.223	0.799978	0.003	0.081	4.142	4.226
ibm-employee-performance	1.000000	0.406	0.800000	0.003	0.051	0.355	0.409
in_vehicle_coupon_recommendation	0.671375	3.031	0.800729	0.004	0.130	2.901	3.034
internet_firewall	0.809949	41.730	0.799991	0.004	0.170	41.561	41.735
jm1	0.818558	2.674	0.800000	0.003	0.116	2.558	2.678
jungle_chess_2pcs_raw_endgame_complete	0.841142	20.623	0.799996	0.004	0.189	20.435	20.628
kdd_ipums_la_97-small	0.865125	1.109	0.799923	0.003	0.061	1.048	1.112
kr-vs-k	0.613863	29.472	0.799971	0.004	0.130	29.342	29.476
kropt	0.617962	28.390	0.799971	0.004	0.115	28.275	28.394
led24	0.723437	0.722	0.800000	0.003	0.057	0.666	0.725
led7	0.739062	0.451	0.800000	0.003	0.019	0.432	0.454
letter	0.966500	19.836	0.800000	0.004	0.178	19.657	19.840
mammography	0.988824	1.540	0.799964	0.003	0.042	1.498	1.543
maternal_health_risk	0.807882	0.166	0.799803	0.002	0.011	0.155	0.168
mfeat-factors	0.970000	2.504	0.800000	0.004	0.364	2.140	2.508
mfeat-fourier	0.882500	0.986	0.800000	0.003	0.132	0.854	0.989
mfeat-karhunen	0.967500	0.862	0.800000	0.003	0.109	0.753	0.865
mfeat-morphological	0.760000	0.268	0.800000	0.002	0.015	0.253	0.271
mfeat-pixel	0.970000	2.805	0.800000	0.004	0.411	2.394	2.809
mfeat-zernike	0.820000	0.692	0.800000	0.003	0.089	0.604	0.695
mice_protein_expression	1.000000	0.578	0.800000	0.002	0.104	0.474	0.580
microaggregation2	0.622750	6.181	0.800000	0.007	0.185	5.996	6.188
mobile_c36_oversampling	0.960587	20.635	0.800000	0.004	0.198	20.437	20.639
mozilla4	0.924735	1.588	0.800000	0.003	0.045	1.542	1.591
naticusdroid+android+permissions+dataset	0.967275	20.123	0.799980	0.009	0.802	19.320	20.131
national-longitudinal-survey-binary	0.994908	0.944	0.799918	0.004	0.050	0.894	0.948
okcupid_stem	0.732384	8.813	0.799977	0.004	0.178	8.635	8.817
one-hundred-plants-margin	0.840625	4.453	0.800000	0.003	0.222	4.231	4.456
one-hundred-plants-shape	0.740625	4.348	0.800000	0.003	0.114	4.234	4.351
one-hundred-plants-texture	0.875000	4.465	0.799875	0.003	0.109	4.356	4.468
optdigits	0.991993	2.346	0.800000	0.003	0.186	2.160	2.350
ozone-level-8hr	0.952663	1.178	0.799921	0.005	0.139	1.039	1.183
page-blocks	0.973516	0.908	0.799927	0.002	0.035	0.873	0.911
pendigits	0.995907	2.480	0.799945	0.003	0.105	2.375	2.484
phoneme	0.876041	0.528	0.799963	0.003	0.022	0.506	0.530
pol	0.977194	2.721	0.799940	0.003	0.113	2.608	2.725
predict_students_dropout_and_academic_success	0.777401	1.227	0.799955	0.003	0.085	1.142	1.230
qsar	0.900474	0.368	0.800000	0.002	0.057	0.311	0.371
rice_cammeo_and_osmancik	0.929134	0.530	0.800000	0.002	0.022	0.508	0.532
ringnorm	0.979730	1.687	0.800000	0.003	0.083	1.604	1.690
satimage	0.921462	1.892	0.800000	0.003	0.129	1.763	1.895
segment	0.928571	0.434	0.800000	0.002	0.036	0.399	0.437
seismic+bumps	0.934236	0.480	0.799923	0.002	0.035	0.445	0.482
shuttle	0.999310	33.814	0.800000	0.005	0.319	33.494	33.818
spambase	0.944625	1.766	0.799826	0.003	0.137	1.629	1.770
splice	0.877743	1.312	0.800000	0.004	0.134	1.177	1.316
sports_articles_for_objectivity_analysis	0.855000	0.447	0.800000	0.003	0.087	0.359	0.449
statlog	0.760000	0.230	0.800000	0.002	0.030	0.201	0.233
steel_plates_faults	0.778920	0.475	0.799588	0.002	0.048	0.426	0.477
sylvine	0.931707	1.097	0.799961	0.003	0.064	1.033	1.100
taiwanese_bankruptcy_prediction	0.969208	3.954	0.799971	0.004	0.318	3.636	3.958
telco-customer-churn	0.797019	1.541	0.799943	0.003	0.076	1.464	1.544
texture	0.999091	6.189	0.800000	0.003	0.128	6.061	6.193
thyroid	0.986806	1.641	0.800000	0.003	0.066	1.574	1.644
thyroid-ann	0.981457	0.820	0.799841	0.003	0.046	0.773	0.823
thyroid-dis	0.691071	0.655	0.800000	0.002	0.052	0.603	0.658
turiye_student_evaluation	0.501718	1.584	0.800000	0.003	0.102	1.482	1.587
twonorm	0.978378	1.690	0.800000	0.003	0.089	1.601	1.693
vehicle	0.829412	0.208	0.799054	0.002	0.028	0.180	0.211
wall-robot-navigation	0.965201	1.274	0.799853	0.003	0.077	1.197	1.277
water_quality	0.903750	1.688	0.799900	0.003	0.063	1.625	1.691
waveform-5000	0.859000	1.550	0.800000	0.003	0.118	1.431	1.553
waveform_database_generator_version_1	0.866000	1.107	0.800000	0.003	0.065	1.043	1.110
website_phishing	0.915129	0.221	0.799704	0.002	0.017	0.204	0.223
wine-quality-red	0.578125	0.221	0.799875	0.002	0.011	0.210	0.223
wine-quality-white	0.604082	0.819	0.799918	0.005	0.037	0.783	0.824
yeast	0.619529	0.226	0.799865	0.004	0.017	0.209	0.230
