dataset	accuracy	time_s	train_ratio
estimation_of_obesity_levels	0.978723	0.861	0.799621
eye_movements	0.584552	3.423	0.799927
eye_movements_bin	0.592641	2.031	0.799947
first-order-theorem-proving	0.620915	2.609	0.799935
gas-drift	0.994608	11.559	0.800000
gina_agnostic	0.815562	23.183	0.799885
golf_play_dataset_extended	0.922374	0.512	0.800000
heloc	0.720500	2.833	0.800000
house_16H	0.883617	3.608	0.799970
htru	0.978212	4.533	0.799978
ibm-employee-performance	1.000000	0.814	0.800000
in_vehicle_coupon_recommendation	0.670544	3.326	0.800729
internet_firewall	0.923018	41.868	0.799991
jm1	0.818098	2.971	0.800000
jungle_chess_2pcs_raw_endgame_complete	0.834672	21.043	0.799996
kdd_ipums_la_97-small	0.870906	1.398	0.799923
kr-vs-k	0.602103	28.992	0.799971
kropt	0.607983	27.745	0.799971
led24	0.707812	1.017	0.800000
led7	0.735938	0.730	0.800000
letter	0.973000	19.939	0.800000
mammography	0.989271	1.800	0.799964
maternal_health_risk	0.802956	0.442	0.799803
mfeat-factors	0.967500	2.785	0.800000
mfeat-fourier	0.875000	1.262	0.800000
mfeat-karhunen	0.970000	1.253	0.800000
mfeat-morphological	0.757500	0.562	0.800000
mfeat-pixel	0.965000	3.103	0.800000
mfeat-zernike	0.815000	0.971	0.800000
mice_protein_expression	1.000000	0.960	0.800000
microaggregation2	0.618500	6.480	0.800000
mobile_c36_oversampling	0.973242	20.738	0.800000
mozilla4	0.928916	1.866	0.800000
naticusdroid+android+permissions+dataset	0.963013	20.478	0.799980
national-longitudinal-survey-binary	0.992872	1.239	0.799919
okcupid_stem	0.732759	9.322	0.799978
one-hundred-plants-margin	0.837500	4.780	0.800000
one-hundred-plants-shape	0.756250	4.782	0.800000
one-hundred-plants-texture	0.884375	5.034	0.799875
optdigits	0.991993	2.624	0.800000
ozone-level-8hr	0.954635	1.507	0.799921
page-blocks	0.975342	1.188	0.799927
pendigits	0.995907	2.797	0.799945
phoneme	0.887142	0.820	0.799963
pol	0.972732	3.011	0.799940
predict_students_dropout_and_academic_success	0.777401	1.504	0.799955
qsar	0.905213	0.657	0.800000
rice_cammeo_and_osmancik	0.929134	0.797	0.800000
ringnorm	0.981081	1.962	0.800000
satimage	0.920684	2.184	0.800000
segment	0.937229	0.709	0.800000
seismic+bumps	0.934236	0.796	0.799923
shuttle	0.999310	34.786	0.800000
spambase	0.948969	2.035	0.799826
splice	0.879310	1.603	0.800000
sports_articles_for_objectivity_analysis	0.835000	0.714	0.800000
statlog	0.725000	0.502	0.800000
steel_plates_faults	0.776350	0.752	0.799588
sylvine	0.937561	1.377	0.799961
taiwanese_bankruptcy_prediction	0.968475	4.460	0.799971
telco-customer-churn	0.799148	1.835	0.799943
texture	0.999091	6.870	0.800000
thyroid	0.988194	1.959	0.800000
thyroid-ann	0.984106	1.083	0.799841
thyroid-dis	0.696429	0.923	0.800000
turiye_student_evaluation	0.493986	1.882	0.800000
twonorm	0.979730	1.968	0.800000
vehicle	0.847059	0.506	0.799054
wall-robot-navigation	0.963370	1.563	0.799853
water_quality	0.903125	1.952	0.799900
waveform-5000	0.867000	1.825	0.800000
waveform_database_generator_version_1	0.868000	1.375	0.800000
website_phishing	0.911439	0.506	0.799704
wine-quality-red	0.575000	0.490	0.799875
wine-quality-white	0.613265	1.076	0.799918
yeast	0.619529	0.507	0.799865
