dataset	accuracy	time_s	train_ratio
ASP-POTASSCO-classification	0.416988	6.647	0.799845
Amazon_employee_access	0.942173	14.324	0.799994
BLE_RSSI_dataset_for_Indoor_localization	0.731597	5.236	0.799980
BNG(breast-w)	0.985014	21.077	0.799980
BNG(cmc)	0.570615	35.540	0.799986
BNG(tic-tac-toe)	0.783719	21.053	0.799980
Bank_Customer_Churn_Dataset	0.865500	6.332	0.800000
Basketball_c	0.694030	4.504	0.800000
Cardiovascular-Disease-dataset	0.728714	49.550	0.800000
Click_prediction_small	0.831539	6.429	0.799990
Credit_c	0.689909	42.037	0.801311
Customer_Personality_Analysis	0.892857	0.994	0.800000
Diabetic_Retinopathy_Debrecen	0.731602	0.729	0.799305
E-CommereShippingData	0.661818	2.623	0.799982
Employee	0.843179	1.177	0.799914
FICO-HELOC-cleaned	0.743797	3.150	0.799919
Firm-Teacher_Clave-Direction_Classification	0.635185	2.690	0.800000
Fitness_Club_c	0.795302	0.464	0.799597
GAMETES_Epistasis_2-Way_20atts_0.1H_EDM-1_1	0.578125	0.647	0.800000
GAMETES_Heterogeneity_20atts_1600_Het_0.4_0.2_50_EDM-2_001	0.587500	0.612	0.800000
Gender_Gap_in_Spanish_WP	0.593684	1.166	0.799831
GesturePhaseSegmentationProcessed	0.602025	3.295	0.799959
HR_Analytics_Job_Change_of_Data_Scientists	0.848953	2.116	0.797432
IBM_HR_Analytics_Employee_Attrition_and_Performance	0.877551	0.720	0.800000
INNHotelsGroup	0.863405	16.086	0.800000
Indian_pines	0.894478	11.875	0.799978
JapaneseVowels	0.991470	2.489	0.799920
KDDCup09_upselling	0.748538	2.104	0.799922
MIC	0.890909	1.371	0.799879
MagicTelescope	0.874343	5.115	0.800000
Marketing_Campaign	0.892857	0.805	0.800000
Mobile_Price_Classification	0.775000	0.689	0.800000
National_Health_and_Nutrition_Health_Survey	0.839912	0.592	0.799824
PhishingWebsites	0.966079	3.494	0.800000
PieChart3	0.875000	0.621	0.799443
Pima_Indians_Diabetes_Database	0.746753	0.433	0.799479
PizzaCutter3	0.880383	0.641	0.799616
Pumpkin_Seeds	0.874000	0.679	0.800000
QSAR_biodegradation	0.862559	0.658	0.799810
SDSS17	0.969800	98.135	0.800000
Satellite	0.992157	1.776	0.800000
Telecom_Churn_Dataset	0.929535	0.933	0.799880
UJI_Pen_Characters	0.465201	3.201	0.799853
Water_Quality_and_Potability	0.631098	0.758	0.799756
Wilt	0.990674	0.888	0.799834
abalone	0.629187	0.946	0.799856
ada	0.848193	1.672	0.799855
ada_agnostic	0.841183	1.829	0.799868
ada_prior	0.842458	1.089	0.799955
airlines_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True	0.592500	0.518	0.800000
allbp	0.972185	1.201	0.799841
allrep	0.968212	1.196	0.799841
analcatdata_authorship	0.982249	0.740	0.799049
artificial-characters	0.683953	2.165	0.799961
autoUniv-au4-2500	0.482000	1.842	0.800000
autoUniv-au7-1100	0.350000	0.601	0.800000
bank	0.896163	23.516	0.799982
banknote_authentication	0.545455	0.359	0.799563
baseball	0.951493	0.558	0.800000
car-evaluation	0.702312	0.628	0.799769
churn	0.936000	1.364	0.800000
cmc	0.569492	0.524	0.799728
company_bankruptcy_prediction	0.970674	4.291	0.799971
contraceptive_method_choice	0.596610	0.639	0.799728
credit	0.775651	4.381	0.799988
default_of_credit_card_clients	0.823167	12.667	0.800000
delta_ailerons	0.946003	1.020	0.799972
dis	0.984106	1.183	0.799841
dna	0.923197	3.566	0.799749
drug_consumption	0.403183	0.590	0.799894
dry_bean_dataset	0.928755	3.706	0.799941
eeg-eye-state	0.943591	3.937	0.800000
electricity	0.815293	21.888	0.799987
estimation_of_obesity_levels	0.976359	0.778	0.799621
eye_movements	0.550274	3.405	0.799927
eye_movements_bin	0.595926	2.061	0.799947
first-order-theorem-proving	0.602124	2.616	0.799935
gas-drift	0.994608	11.543	0.800000
gina_agnostic	0.716138	23.182	0.799885
golf_play_dataset_extended	0.917808	0.464	0.800000
heloc	0.720500	2.814	0.800000
house_16H	0.879170	3.596	0.799970
htru	0.978771	4.537	0.799978
ibm-employee-performance	1.000000	0.789	0.800000
in_vehicle_coupon_recommendation	0.683008	3.333	0.800729
internet_firewall	0.801709	41.882	0.799991
jm1	0.819017	2.979	0.800000
jungle_chess_2pcs_raw_endgame_complete	0.816488	21.019	0.799996
kdd_ipums_la_97-small	0.847784	1.367	0.799923
kr-vs-k	0.581254	29.163	0.799971
kropt	0.586244	29.437	0.799971
led24	0.723437	0.988	0.800000
led7	0.739062	0.750	0.800000
letter	0.957000	19.381	0.800000
mammography	0.988824	1.810	0.799964
maternal_health_risk	0.758621	0.435	0.799803
mfeat-factors	0.972500	2.808	0.800000
mfeat-fourier	0.887500	1.261	0.800000
mfeat-karhunen	0.957500	1.217	0.800000
mfeat-morphological	0.767500	0.646	0.800000
mfeat-pixel	0.945000	3.146	0.800000
mfeat-zernike	0.807500	0.964	0.800000
mice_protein_expression	1.000000	0.956	0.800000
microaggregation2	0.611250	6.478	0.800000
mobile_c36_oversampling	0.964065	20.651	0.800000
mozilla4	0.921197	1.853	0.800000
naticusdroid+android+permissions+dataset	0.944265	20.473	0.799980
national-longitudinal-survey-binary	0.986762	1.250	0.799919
okcupid_stem	0.733133	9.310	0.799978
one-hundred-plants-margin	0.771875	4.679	0.800000
one-hundred-plants-shape	0.734375	4.776	0.800000
