dataset	accuracy	time_s	train_ratio	prep_s	fit_s	predict_s	total_e2e_s
allrep	0.974834	0.922	0.799841	0.003	0.059	0.863	0.925
analcatdata_authorship	0.982249	0.456	0.799049	0.003	0.095	0.361	0.459
artificial-characters	0.689335	1.880	0.799961	0.003	0.046	1.834	1.883
autoUniv-au4-2500	0.470000	1.530	0.800000	0.003	0.192	1.337	1.533
autoUniv-au7-1100	0.404545	0.207	0.800000	0.002	0.020	0.187	0.209
bank	0.899591	22.912	0.799982	0.005	0.380	22.532	22.917
banknote_authentication	0.549091	0.100	0.799563	0.003	0.010	0.090	0.103
baseball	0.947761	0.272	0.800000	0.003	0.028	0.244	0.275
car-evaluation	0.869942	0.371	0.799769	0.003	0.037	0.334	0.374
churn	0.940000	1.079	0.800000	0.003	0.062	1.017	1.082
cmc	0.576271	0.236	0.799728	0.002	0.018	0.218	0.238
company_bankruptcy_prediction	0.971408	3.951	0.799971	0.004	0.329	3.622	3.955
contraceptive_method_choice	0.627119	0.236	0.799728	0.002	0.017	0.220	0.238
credit	0.776249	3.955	0.799988	0.003	0.093	3.862	3.959
default_of_credit_card_clients	0.824667	12.346	0.800000	0.004	0.385	11.961	12.351
delta_ailerons	0.946704	0.766	0.799972	0.003	0.025	0.740	0.769
dis	0.986755	0.917	0.799841	0.002	0.060	0.857	0.919
dna	0.924765	3.269	0.799749	0.004	0.362	2.906	3.273
drug_consumption	0.403183	0.312	0.799894	0.002	0.024	0.288	0.314
dry_bean_dataset	0.927653	3.291	0.799941	0.003	0.124	3.167	3.294
eeg-eye-state	0.964619	3.705	0.800000	0.004	0.123	3.582	3.708
electricity	0.828644	21.505	0.799987	0.004	0.254	21.251	21.510
estimation_of_obesity_levels	0.981087	0.395	0.799621	0.002	0.030	0.365	0.397
eye_movements	0.579068	2.991	0.799927	0.003	0.166	2.825	2.994
eye_movements_bin	0.592641	1.758	0.799947	0.004	0.092	1.666	1.762
first-order-theorem-proving	0.611111	2.226	0.799935	0.004	0.165	2.061	2.230
gas-drift	0.995687	11.129	0.800000	0.007	1.020	10.110	11.136
gina_agnostic	0.845821	23.266	0.799885	0.011	2.298	20.968	23.277
golf_play_dataset_extended	0.931507	0.200	0.800000	0.002	0.016	0.184	0.202
heloc	0.720000	2.551	0.800000	0.003	0.115	2.436	2.555
house_16H	0.883988	3.300	0.799970	0.003	0.120	3.180	3.304
htru	0.979888	4.258	0.799978	0.003	0.080	4.177	4.261
ibm-employee-performance	1.000000	0.406	0.800000	0.003	0.052	0.354	0.409
in_vehicle_coupon_recommendation	0.687162	3.049	0.800729	0.003	0.132	2.917	3.052
internet_firewall	0.803693	42.256	0.799991	0.004	0.171	42.085	42.261
jm1	0.815342	2.678	0.800000	0.003	0.115	2.562	2.681
jungle_chess_2pcs_raw_endgame_complete	0.846832	20.891	0.799996	0.004	0.185	20.706	20.895
kdd_ipums_la_97-small	0.858382	1.105	0.799923	0.003	0.062	1.043	1.108
kr-vs-k	0.629544	28.504	0.799971	0.003	0.138	28.366	28.507
kropt	0.631860	28.880	0.799971	0.004	0.115	28.765	28.884
led24	0.717187	0.725	0.800000	0.003	0.056	0.669	0.728
led7	0.735938	0.454	0.800000	0.003	0.019	0.435	0.457
letter	0.969750	19.087	0.800000	0.004	0.180	18.908	19.091
mammography	0.988377	1.535	0.799964	0.003	0.043	1.492	1.538
maternal_health_risk	0.807882	0.169	0.799803	0.002	0.012	0.157	0.171
mfeat-factors	0.970000	2.512	0.800000	0.004	0.367	2.146	2.516
mfeat-fourier	0.882500	0.993	0.800000	0.003	0.134	0.859	0.997
mfeat-karhunen	0.965000	0.868	0.800000	0.003	0.110	0.757	0.871
mfeat-morphological	0.762500	0.271	0.800000	0.003	0.016	0.255	0.274
mfeat-pixel	0.965000	2.811	0.800000	0.004	0.411	2.400	2.815
mfeat-zernike	0.820000	0.701	0.800000	0.003	0.089	0.612	0.704
mice_protein_expression	1.000000	0.643	0.800000	0.003	0.161	0.482	0.646
microaggregation2	0.623000	6.258	0.800000	0.005	0.206	6.052	6.263
mobile_c36_oversampling	0.966866	20.447	0.800000	0.003	0.200	20.247	20.450
mozilla4	0.926665	1.607	0.800000	0.003	0.046	1.561	1.610
naticusdroid+android+permissions+dataset	0.969661	20.359	0.799980	0.011	0.932	19.428	20.371
national-longitudinal-survey-binary	0.993890	0.942	0.799918	0.003	0.049	0.892	0.945
okcupid_stem	0.732946	9.038	0.799977	0.004	0.178	8.860	9.043
one-hundred-plants-margin	0.843750	4.049	0.800000	0.003	0.227	3.822	4.052
one-hundred-plants-shape	0.743750	4.046	0.800000	0.002	0.114	3.932	4.048
one-hundred-plants-texture	0.906250	4.482	0.799875	0.003	0.115	4.367	4.485
optdigits	0.992883	2.343	0.800000	0.004	0.190	2.152	2.346
ozone-level-8hr	0.956607	1.178	0.799921	0.003	0.139	1.039	1.181
page-blocks	0.976256	0.912	0.799927	0.003	0.035	0.877	0.915
pendigits	0.995452	2.462	0.799945	0.003	0.111	2.352	2.465
phoneme	0.878816	0.528	0.799963	0.003	0.022	0.506	0.531
pol	0.972236	2.713	0.799940	0.003	0.110	2.603	2.717
predict_students_dropout_and_academic_success	0.770621	1.225	0.799955	0.006	0.083	1.142	1.231
qsar	0.905213	0.371	0.800000	0.003	0.059	0.312	0.374
rice_cammeo_and_osmancik	0.926509	0.530	0.800000	0.002	0.022	0.508	0.533
ringnorm	0.978378	1.692	0.800000	0.003	0.084	1.608	1.695
satimage	0.919907	1.910	0.800000	0.003	0.139	1.771	1.913
segment	0.932900	0.434	0.800000	0.002	0.036	0.398	0.437
seismic+bumps	0.932302	0.480	0.799923	0.003	0.035	0.445	0.482
shuttle	0.999655	33.802	0.800000	0.005	0.317	33.485	33.807
spambase	0.951140	1.770	0.799826	0.004	0.139	1.631	1.773
splice	0.874608	1.310	0.800000	0.003	0.134	1.176	1.314
sports_articles_for_objectivity_analysis	0.845000	0.451	0.800000	0.003	0.087	0.363	0.454
statlog	0.735000	0.232	0.800000	0.002	0.030	0.202	0.234
steel_plates_faults	0.768638	0.480	0.799588	0.002	0.051	0.428	0.482
sylvine	0.938537	1.105	0.799961	0.003	0.064	1.040	1.107
taiwanese_bankruptcy_prediction	0.970674	3.977	0.799971	0.004	0.342	3.636	3.981
telco-customer-churn	0.797729	1.544	0.799943	0.003	0.075	1.469	1.547
texture	1.000000	6.054	0.800000	0.003	0.134	5.920	6.057
thyroid	0.988889	1.648	0.800000	0.003	0.068	1.580	1.651
thyroid-ann	0.988079	0.814	0.799841	0.003	0.046	0.768	0.817
thyroid-dis	0.696429	0.654	0.800000	0.003	0.050	0.604	0.657
turiye_student_evaluation	0.495704	1.589	0.800000	0.003	0.102	1.487	1.592
twonorm	0.979054	1.700	0.800000	0.003	0.088	1.613	1.703
vehicle	0.841176	0.204	0.799054	0.003	0.028	0.176	0.207
wall-robot-navigation	0.969780	1.273	0.799853	0.003	0.077	1.196	1.276
water_quality	0.900000	1.705	0.799900	0.003	0.068	1.638	1.709
waveform-5000	0.862000	1.557	0.800000	0.003	0.120	1.437	1.560
waveform_database_generator_version_1	0.864000	1.104	0.800000	0.003	0.064	1.040	1.107
website_phishing	0.911439	0.223	0.799704	0.002	0.018	0.205	0.225
wine-quality-red	0.568750	0.218	0.799875	0.002	0.011	0.208	0.221
wine-quality-white	0.617347	0.825	0.799918	0.003	0.037	0.788	0.828
yeast	0.609428	0.224	0.799865	0.002	0.017	0.207	0.226
