dataset	accuracy	time_s	train_ratio
mfeat-pixel	0.927500	3.140	0.800000
mfeat-zernike	0.815000	0.972	0.800000
mice_protein_expression	1.000000	0.969	0.800000
microaggregation2	0.607750	6.559	0.800000
mobile_c36_oversampling	0.962133	20.602	0.800000
mozilla4	0.919267	1.875	0.800000
naticusdroid+android+permissions+dataset	0.935742	20.464	0.799980
national-longitudinal-survey-binary	0.983707	1.262	0.799919
okcupid_stem	0.733133	9.319	0.799978
one-hundred-plants-margin	0.743750	4.510	0.800000
one-hundred-plants-shape	0.709375	4.696	0.800000
one-hundred-plants-texture	0.843750	4.937	0.799875
optdigits	0.987544	2.609	0.800000
ozone-level-8hr	0.952663	1.449	0.799921
page-blocks	0.977169	1.192	0.799927
pendigits	0.995452	2.760	0.799945
phoneme	0.871415	0.841	0.799963
pol	0.965791	2.998	0.799940
predict_students_dropout_and_academic_success	0.771751	1.510	0.799955
qsar	0.895735	0.681	0.800000
rice_cammeo_and_osmancik	0.926509	0.791	0.800000
ringnorm	0.974324	1.966	0.800000
satimage	0.915241	2.180	0.800000
segment	0.935065	0.701	0.800000
seismic+bumps	0.932302	0.783	0.799923
shuttle	0.999397	34.211	0.800000
spambase	0.937025	2.044	0.799826
splice	0.912226	1.635	0.800000
sports_articles_for_objectivity_analysis	0.840000	0.712	0.800000
statlog	0.725000	0.518	0.800000
steel_plates_faults	0.773779	0.766	0.799588
sylvine	0.939512	1.368	0.799961
taiwanese_bankruptcy_prediction	0.969941	4.369	0.799971
telco-customer-churn	0.796309	1.822	0.799943
texture	0.998182	6.518	0.800000
thyroid	0.988194	1.950	0.800000
thyroid-ann	0.986755	1.076	0.799841
thyroid-dis	0.701786	0.927	0.800000
turiye_student_evaluation	0.487973	1.871	0.800000
twonorm	0.979054	1.995	0.800000
vehicle	0.870588	0.527	0.799054
wall-robot-navigation	0.958791	1.539	0.799853
water_quality	0.905625	1.961	0.799900
waveform-5000	0.859000	1.859	0.800000
waveform_database_generator_version_1	0.852000	1.361	0.800000
website_phishing	0.900369	0.479	0.799704
wine-quality-red	0.578125	0.519	0.799875
wine-quality-white	0.606122	1.092	0.799918
yeast	0.602694	0.553	0.799865
