dataset	accuracy	time_s	train_ratio
UJI_Pen_Characters	0.399267	3.151	0.799853
Water_Quality_and_Potability	0.620427	0.789	0.799756
Wilt	0.989637	0.887	0.799834
abalone	0.642344	0.911	0.799856
ada	0.845783	1.665	0.799855
ada_agnostic	0.826944	1.841	0.799868
ada_prior	0.833520	1.098	0.799955
airlines_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True	0.577500	0.551	0.800000
allbp	0.970861	1.237	0.799841
allrep	0.969536	1.187	0.799841
analcatdata_authorship	0.976331	0.742	0.799049
artificial-characters	0.647750	2.178	0.799961
autoUniv-au4-2500	0.440000	1.819	0.800000
autoUniv-au7-1100	0.386364	0.616	0.800000
bank	0.888643	23.958	0.799982
banknote_authentication	0.560000	0.441	0.799563
baseball	0.944030	0.563	0.800000
car-evaluation	0.699422	0.649	0.799769
churn	0.901000	1.370	0.800000
cmc	0.589831	0.533	0.799728
company_bankruptcy_prediction	0.970674	4.216	0.799971
contraceptive_method_choice	0.589831	0.630	0.799728
credit	0.774454	4.391	0.799988
default_of_credit_card_clients	0.812000	12.765	0.800000
delta_ailerons	0.947405	1.052	0.799972
dis	0.984106	1.201	0.799841
dna	0.896552	3.529	0.799749
drug_consumption	0.403183	0.578	0.799894
dry_bean_dataset	0.919207	3.689	0.799941
eeg-eye-state	0.887517	4.009	0.800000
electricity	0.798521	21.905	0.799987
estimation_of_obesity_levels	0.917258	0.942	0.799621
eye_movements	0.541133	3.441	0.799927
eye_movements_bin	0.588699	2.086	0.799947
first-order-theorem-proving	0.537582	2.619	0.799935
gas-drift	0.989216	11.458	0.800000
gina_agnostic	0.706052	23.056	0.799885
golf_play_dataset_extended	0.922374	0.509	0.800000
heloc	0.721000	2.837	0.800000
house_16H	0.874722	3.668	0.799970
htru	0.979609	4.619	0.799978
ibm-employee-performance	0.887755	0.815	0.800000
in_vehicle_coupon_recommendation	0.635646	3.325	0.800729
internet_firewall	0.801709	41.970	0.799991
jm1	0.813505	2.963	0.800000
jungle_chess_2pcs_raw_endgame_complete	0.688755	21.484	0.799996
kdd_ipums_la_97-small	0.845857	1.384	0.799923
kr-vs-k	0.422488	28.265	0.799971
kropt	0.424091	27.967	0.799971
led24	0.592187	0.997	0.800000
led7	0.664062	0.727	0.800000
letter	0.920500	19.339	0.800000
mammography	0.987483	1.787	0.799964
maternal_health_risk	0.783251	0.454	0.799803
mfeat-factors	0.955000	2.813	0.800000
mfeat-fourier	0.845000	1.282	0.800000
mfeat-karhunen	0.922500	1.255	0.800000
mfeat-morphological	0.770000	0.587	0.800000
mfeat-pixel	0.907500	3.136	0.800000
mfeat-zernike	0.802500	0.968	0.800000
mice_protein_expression	0.995370	0.941	0.800000
microaggregation2	0.576250	6.535	0.800000
mobile_c36_oversampling	0.949672	20.809	0.800000
mozilla4	0.899646	1.901	0.800000
naticusdroid+android+permissions+dataset	0.918527	20.488	0.799980
national-longitudinal-survey-binary	0.977597	1.215	0.799919
okcupid_stem	0.731822	9.377	0.799978
one-hundred-plants-margin	0.756250	4.779	0.800000
one-hundred-plants-shape	0.659375	4.429	0.800000
one-hundred-plants-texture	0.743750	5.008	0.799875
optdigits	0.954626	2.627	0.800000
ozone-level-8hr	0.940828	1.458	0.799921
page-blocks	0.971689	1.204	0.799927
pendigits	0.991814	2.777	0.799945
phoneme	0.861240	0.810	0.799963
pol	0.951413	2.980	0.799940
predict_students_dropout_and_academic_success	0.724294	1.489	0.799955
qsar	0.886256	0.653	0.800000
rice_cammeo_and_osmancik	0.923885	0.811	0.800000
ringnorm	0.978378	1.976	0.800000
satimage	0.901244	2.196	0.800000
segment	0.932900	0.721	0.800000
seismic+bumps	0.934236	0.755	0.799923
shuttle	0.998707	34.470	0.800000
spambase	0.883822	2.024	0.799826
splice	0.869906	1.625	0.800000
sports_articles_for_objectivity_analysis	0.815000	0.726	0.800000
statlog	0.745000	0.524	0.800000
steel_plates_faults	0.732648	0.773	0.799588
sylvine	0.925854	1.410	0.799961
taiwanese_bankruptcy_prediction	0.970674	4.387	0.799971
telco-customer-churn	0.792051	1.808	0.799943
texture	0.982727	6.182	0.800000
thyroid	0.980556	1.970	0.800000
thyroid-ann	0.977483	1.090	0.799841
thyroid-dis	0.685714	0.984	0.800000
turiye_student_evaluation	0.505155	1.876	0.800000
twonorm	0.979730	1.968	0.800000
vehicle	0.817647	0.508	0.799054
wall-robot-navigation	0.924908	1.539	0.799853
water_quality	0.883125	1.943	0.799900
waveform-5000	0.789000	1.851	0.800000
waveform_database_generator_version_1	0.803000	1.374	0.800000
website_phishing	0.881919	0.519	0.799704
wine-quality-red	0.581250	0.514	0.799875
wine-quality-white	0.576531	1.092	0.799918
yeast	0.595960	0.531	0.799865
