dataset	accuracy	time_s	train_ratio
autoUniv-au7-1100	0.309091	0.518	0.800000
bank	0.883003	23.158	0.799982
banknote_authentication	0.516364	0.363	0.799563
baseball	0.921642	0.556	0.800000
car-evaluation	0.699422	0.642	0.799769
churn	0.862000	1.369	0.800000
cmc	0.532203	0.521	0.799728
company_bankruptcy_prediction	0.968475	4.261	0.799971
contraceptive_method_choice	0.600000	0.735	0.799728
credit	0.752318	4.346	0.799988
default_of_credit_card_clients	0.799167	12.527	0.800000
delta_ailerons	0.937588	1.052	0.799972
dis	0.984106	1.204	0.799841
dna	0.547022	3.546	0.799749
drug_consumption	0.366048	0.595	0.799894
dry_bean_dataset	0.883217	3.681	0.799941
eeg-eye-state	0.604473	3.947	0.800000
electricity	0.734746	21.779	0.799987
estimation_of_obesity_levels	0.671395	0.784	0.799621
eye_movements	0.473492	3.423	0.799927
eye_movements_bin	0.568988	2.061	0.799947
first-order-theorem-proving	0.469771	2.616	0.799935
gas-drift	0.726456	11.533	0.800000
gina_agnostic	0.636888	23.208	0.799885
golf_play_dataset_extended	0.885845	0.487	0.800000
heloc	0.707000	2.837	0.800000
house_16H	0.811342	3.626	0.799970
htru	0.977654	4.523	0.799978
ibm-employee-performance	0.846939	0.796	0.800000
in_vehicle_coupon_recommendation	0.593685	3.306	0.800729
internet_firewall	0.751431	41.661	0.799991
jm1	0.810289	2.967	0.800000
jungle_chess_2pcs_raw_endgame_complete	0.641678	20.873	0.799996
kdd_ipums_la_97-small	0.839114	1.412	0.799923
kr-vs-k	0.254277	27.769	0.799971
kropt	0.264790	28.583	0.799971
led24	0.506250	1.024	0.800000
led7	0.576562	0.774	0.800000
letter	0.689750	19.109	0.800000
mammography	0.976755	1.795	0.799964
maternal_health_risk	0.635468	0.443	0.799803
mfeat-factors	0.872500	2.825	0.800000
mfeat-fourier	0.662500	1.253	0.800000
mfeat-karhunen	0.865000	1.270	0.800000
mfeat-morphological	0.732500	0.588	0.800000
mfeat-pixel	0.375000	3.100	0.800000
mfeat-zernike	0.680000	0.974	0.800000
mice_protein_expression	0.824074	0.940	0.800000
microaggregation2	0.559250	6.455	0.800000
mobile_c36_oversampling	0.884950	20.755	0.800000
mozilla4	0.816983	1.855	0.800000
naticusdroid+android+permissions+dataset	0.699165	20.429	0.799980
national-longitudinal-survey-binary	0.832994	1.224	0.799919
okcupid_stem	0.729760	9.245	0.799978
one-hundred-plants-margin	0.381250	4.611	0.800000
one-hundred-plants-shape	0.209375	4.562	0.800000
one-hundred-plants-texture	0.396875	4.968	0.799875
optdigits	0.662811	2.644	0.800000
ozone-level-8hr	0.936884	1.470	0.799921
page-blocks	0.941553	1.182	0.799927
pendigits	0.835380	2.776	0.799945
phoneme	0.804810	0.830	0.799963
pol	0.909271	3.006	0.799940
predict_students_dropout_and_academic_success	0.697175	1.501	0.799955
qsar	0.796209	0.659	0.800000
rice_cammeo_and_osmancik	0.918635	0.811	0.800000
ringnorm	0.947297	1.965	0.800000
satimage	0.839813	2.178	0.800000
segment	0.805195	0.719	0.800000
seismic+bumps	0.934236	0.769	0.799923
shuttle	0.983448	33.908	0.800000
spambase	0.811075	2.031	0.799826
splice	0.636364	1.675	0.800000
sports_articles_for_objectivity_analysis	0.810000	0.731	0.800000
statlog	0.725000	0.505	0.800000
steel_plates_faults	0.681234	0.753	0.799588
sylvine	0.908293	1.392	0.799961
taiwanese_bankruptcy_prediction	0.969208	4.398	0.799971
telco-customer-churn	0.767211	1.818	0.799943
texture	0.820000	6.256	0.800000
thyroid	0.940278	1.960	0.800000
thyroid-ann	0.944371	1.094	0.799841
thyroid-dis	0.662500	0.978	0.800000
turiye_student_evaluation	0.438144	1.893	0.800000
twonorm	0.943919	1.987	0.800000
vehicle	0.705882	0.512	0.799054
wall-robot-navigation	0.753663	1.550	0.799853
water_quality	0.888125	1.974	0.799900
waveform-5000	0.771000	1.844	0.800000
waveform_database_generator_version_1	0.772000	1.381	0.800000
website_phishing	0.837638	0.510	0.799704
wine-quality-red	0.568750	0.505	0.799875
wine-quality-white	0.519388	1.103	0.799918
yeast	0.552189	0.497	0.799865
