dataset	accuracy	time_s	train_ratio
company_bankruptcy_prediction	0.971408	4.281	0.799971
contraceptive_method_choice	0.593220	0.765	0.799728
credit	0.775052	4.457	0.799988
default_of_credit_card_clients	0.820500	12.745	0.800000
delta_ailerons	0.946704	1.053	0.799972
dis	0.984106	1.235	0.799841
dna	0.902821	3.553	0.799749
drug_consumption	0.403183	0.616	0.799894
dry_bean_dataset	0.926552	3.738	0.799941
eeg-eye-state	0.916555	3.996	0.800000
electricity	0.802383	21.911	0.799987
estimation_of_obesity_levels	0.962175	0.812	0.799621
eye_movements	0.553016	3.445	0.799927
eye_movements_bin	0.595269	2.119	0.799947
first-order-theorem-proving	0.575980	2.582	0.799935
gas-drift	0.993530	11.577	0.800000
gina_agnostic	0.654179	23.069	0.799885
golf_play_dataset_extended	0.931507	0.500	0.800000
heloc	0.719000	2.877	0.800000
house_16H	0.872498	3.777	0.799970
htru	0.980447	4.634	0.799978
ibm-employee-performance	0.891156	0.774	0.800000
in_vehicle_coupon_recommendation	0.616120	3.336	0.800729
internet_firewall	0.805829	42.061	0.799991
jm1	0.811667	3.020	0.800000
jungle_chess_2pcs_raw_endgame_complete	0.692660	21.398	0.799996
kdd_ipums_la_97-small	0.846821	1.409	0.799923
kr-vs-k	0.472737	28.668	0.799971
kropt	0.470955	29.443	0.799971
led24	0.740625	1.034	0.800000
led7	0.728125	0.787	0.800000
letter	0.952750	20.100	0.800000
mammography	0.984801	1.836	0.799964
maternal_health_risk	0.778325	0.457	0.799803
mfeat-factors	0.972500	2.853	0.800000
mfeat-fourier	0.880000	1.276	0.800000
mfeat-karhunen	0.962500	1.222	0.800000
mfeat-morphological	0.762500	0.567	0.800000
mfeat-pixel	0.905000	3.151	0.800000
mfeat-zernike	0.795000	1.017	0.800000
mice_protein_expression	0.995370	1.003	0.800000
microaggregation2	0.575750	6.575	0.800000
mobile_c36_oversampling	0.958559	20.718	0.800000
mozilla4	0.910904	1.892	0.800000
naticusdroid+android+permissions+dataset	0.940685	20.482	0.799980
national-longitudinal-survey-binary	0.978615	1.306	0.799919
okcupid_stem	0.731634	9.363	0.799978
one-hundred-plants-margin	0.693750	4.900	0.800000
one-hundred-plants-shape	0.709375	4.589	0.800000
one-hundred-plants-texture	0.753125	4.936	0.799875
optdigits	0.963523	2.678	0.800000
ozone-level-8hr	0.948718	1.465	0.799921
page-blocks	0.977169	1.188	0.799927
pendigits	0.991814	2.784	0.799945
phoneme	0.866790	0.811	0.799963
pol	0.964303	3.039	0.799940
predict_students_dropout_and_academic_success	0.776271	1.538	0.799955
qsar	0.872038	0.657	0.800000
rice_cammeo_and_osmancik	0.926509	0.840	0.800000
ringnorm	0.978378	1.976	0.800000
satimage	0.915241	2.182	0.800000
segment	0.926407	0.717	0.800000
seismic+bumps	0.932302	0.793	0.799923
shuttle	0.999569	34.372	0.800000
spambase	0.907709	2.065	0.799826
splice	0.857367	1.607	0.800000
sports_articles_for_objectivity_analysis	0.835000	0.761	0.800000
statlog	0.740000	0.526	0.800000
steel_plates_faults	0.771208	0.759	0.799588
sylvine	0.941463	1.397	0.799961
taiwanese_bankruptcy_prediction	0.969941	4.352	0.799971
telco-customer-churn	0.801278	1.845	0.799943
texture	0.999091	6.328	0.800000
thyroid	0.986806	1.967	0.800000
thyroid-ann	0.982781	1.124	0.799841
thyroid-dis	0.696429	0.963	0.800000
turiye_student_evaluation	0.498282	1.884	0.800000
twonorm	0.982432	2.017	0.800000
vehicle	0.835294	0.511	0.799054
wall-robot-navigation	0.925824	1.575	0.799853
water_quality	0.903750	2.002	0.799900
waveform-5000	0.848000	1.875	0.800000
waveform_database_generator_version_1	0.848000	1.399	0.800000
website_phishing	0.892989	0.508	0.799704
wine-quality-red	0.581250	0.496	0.799875
wine-quality-white	0.598980	1.092	0.799918
yeast	0.622896	0.497	0.799865
