dataset	accuracy	time_s	train_ratio	prep_s	fit_s	predict_s	total_e2e_s
autoUniv-au7-1100	0.359091	0.203	0.800000	0.002	0.020	0.182	0.205
bank	0.897047	22.918	0.799982	0.004	0.381	22.536	22.922
banknote_authentication	0.560000	0.096	0.799563	0.002	0.009	0.087	0.099
baseball	0.944030	0.264	0.800000	0.002	0.027	0.237	0.266
car-evaluation	0.760116	0.363	0.799769	0.002	0.035	0.328	0.365
churn	0.936000	1.070	0.800000	0.003	0.061	1.010	1.073
cmc	0.572881	0.236	0.799728	0.002	0.018	0.218	0.238
company_bankruptcy_prediction	0.967742	3.948	0.799971	0.004	0.316	3.632	3.952
contraceptive_method_choice	0.603390	0.231	0.799728	0.002	0.017	0.214	0.233
credit	0.778044	3.959	0.799988	0.003	0.092	3.867	3.962
default_of_credit_card_clients	0.823333	12.341	0.800000	0.004	0.381	11.960	12.345
delta_ailerons	0.946704	0.764	0.799972	0.003	0.025	0.738	0.767
dis	0.984106	0.917	0.799841	0.002	0.058	0.859	0.920
dna	0.937304	3.262	0.799749	0.004	0.363	2.899	3.266
drug_consumption	0.403183	0.311	0.799894	0.002	0.023	0.288	0.313
dry_bean_dataset	0.927653	3.330	0.799941	0.003	0.123	3.207	3.333
eeg-eye-state	0.960280	3.658	0.800000	0.003	0.118	3.539	3.661
electricity	0.816727	21.627	0.799987	0.004	0.252	21.375	21.632
estimation_of_obesity_levels	0.976359	0.395	0.799621	0.002	0.030	0.365	0.397
eye_movements	0.576325	3.019	0.799927	0.003	0.163	2.856	3.022
eye_movements_bin	0.588699	1.751	0.799947	0.003	0.092	1.660	1.754
first-order-theorem-proving	0.602124	2.223	0.799935	0.003	0.164	2.058	2.226
gas-drift	0.994968	11.162	0.800000	0.006	0.986	10.175	11.168
gina_agnostic	0.739193	23.245	0.799885	0.011	2.385	20.859	23.256
golf_play_dataset_extended	0.922374	0.191	0.800000	0.002	0.015	0.176	0.193
heloc	0.717500	2.549	0.800000	0.003	0.118	2.431	2.552
house_16H	0.879911	3.297	0.799970	0.003	0.118	3.179	3.300
htru	0.978771	4.265	0.799978	0.003	0.081	4.184	4.268
ibm-employee-performance	1.000000	0.399	0.800000	0.002	0.050	0.349	0.401
in_vehicle_coupon_recommendation	0.673037	3.050	0.800729	0.003	0.131	2.919	3.053
internet_firewall	0.801480	42.409	0.799991	0.004	0.169	42.240	42.413
jm1	0.815802	2.678	0.800000	0.003	0.118	2.560	2.682
jungle_chess_2pcs_raw_endgame_complete	0.841254	20.970	0.799996	0.004	0.183	20.786	20.973
kdd_ipums_la_97-small	0.857418	1.106	0.799923	0.003	0.061	1.046	1.109
kr-vs-k	0.590520	29.209	0.799971	0.003	0.138	29.071	29.212
kropt	0.596935	27.130	0.799971	0.003	0.115	27.015	27.134
led24	0.709375	0.725	0.800000	0.003	0.057	0.668	0.728
led7	0.740625	0.456	0.800000	0.003	0.020	0.436	0.459
letter	0.968250	19.163	0.800000	0.004	0.183	18.980	19.167
mammography	0.988824	1.550	0.799964	0.003	0.050	1.501	1.553
maternal_health_risk	0.802956	0.163	0.799803	0.002	0.011	0.152	0.165
mfeat-factors	0.967500	2.538	0.800000	0.004	0.393	2.145	2.542
mfeat-fourier	0.892500	0.987	0.800000	0.003	0.132	0.855	0.990
mfeat-karhunen	0.967500	0.865	0.800000	0.003	0.109	0.755	0.868
mfeat-morphological	0.757500	0.267	0.800000	0.003	0.015	0.251	0.269
mfeat-pixel	0.962500	2.830	0.800000	0.004	0.437	2.393	2.835
mfeat-zernike	0.817500	0.699	0.800000	0.003	0.089	0.610	0.701
mice_protein_expression	1.000000	0.583	0.800000	0.003	0.104	0.479	0.585
microaggregation2	0.617750	6.184	0.800000	0.004	0.185	5.999	6.188
mobile_c36_oversampling	0.968509	20.547	0.800000	0.003	0.198	20.348	20.550
mozilla4	0.922483	1.585	0.800000	0.003	0.045	1.541	1.588
naticusdroid+android+permissions+dataset	0.961650	20.295	0.799980	0.008	0.805	19.490	20.303
national-longitudinal-survey-binary	0.992872	0.942	0.799918	0.003	0.049	0.893	0.945
okcupid_stem	0.733133	8.945	0.799977	0.004	0.176	8.770	8.949
one-hundred-plants-margin	0.809375	4.392	0.800000	0.003	0.115	4.277	4.395
one-hundred-plants-shape	0.734375	4.401	0.800000	0.003	0.114	4.287	4.403
one-hundred-plants-texture	0.865625	4.185	0.799875	0.003	0.108	4.077	4.187
optdigits	0.992883	2.363	0.800000	0.004	0.199	2.164	2.366
ozone-level-8hr	0.956607	1.176	0.799921	0.003	0.132	1.044	1.179
page-blocks	0.977169	0.906	0.799927	0.002	0.035	0.871	0.908
pendigits	0.994998	2.504	0.799945	0.003	0.112	2.392	2.507
phoneme	0.877891	0.531	0.799963	0.002	0.022	0.509	0.533
pol	0.973723	2.723	0.799940	0.003	0.109	2.615	2.727
predict_students_dropout_and_academic_success	0.768362	1.226	0.799955	0.003	0.083	1.143	1.228
qsar	0.900474	0.374	0.800000	0.003	0.057	0.317	0.376
rice_cammeo_and_osmancik	0.926509	0.531	0.800000	0.002	0.021	0.510	0.534
ringnorm	0.980405	1.689	0.800000	0.005	0.082	1.607	1.694
satimage	0.918351	1.894	0.800000	0.003	0.130	1.765	1.898
segment	0.932900	0.435	0.800000	0.002	0.036	0.399	0.437
seismic+bumps	0.932302	0.480	0.799923	0.003	0.035	0.445	0.482
shuttle	0.999569	34.587	0.800000	0.005	0.315	34.273	34.592
spambase	0.941368	1.757	0.799826	0.003	0.132	1.625	1.760
splice	0.879310	1.315	0.800000	0.003	0.142	1.174	1.318
sports_articles_for_objectivity_analysis	0.845000	0.451	0.800000	0.003	0.090	0.361	0.454
statlog	0.735000	0.230	0.800000	0.002	0.030	0.201	0.233
steel_plates_faults	0.776350	0.477	0.799588	0.002	0.050	0.427	0.480
sylvine	0.935610	1.101	0.799961	0.003	0.063	1.038	1.104
taiwanese_bankruptcy_prediction	0.969941	3.950	0.799971	0.005	0.322	3.628	3.955
telco-customer-churn	0.793471	1.554	0.799943	0.003	0.082	1.473	1.557
texture	1.000000	5.554	0.800000	0.003	0.126	5.428	5.557
thyroid	0.990278	1.647	0.800000	0.003	0.067	1.580	1.650
thyroid-ann	0.982781	0.817	0.799841	0.003	0.048	0.769	0.819
thyroid-dis	0.692857	0.651	0.800000	0.003	0.049	0.602	0.654
turiye_student_evaluation	0.500000	1.600	0.800000	0.003	0.113	1.487	1.603
twonorm	0.981081	1.692	0.800000	0.003	0.086	1.606	1.695
vehicle	0.847059	0.203	0.799054	0.002	0.027	0.176	0.205
wall-robot-navigation	0.961538	1.275	0.799853	0.002	0.077	1.198	1.277
water_quality	0.905625	1.711	0.799900	0.002	0.088	1.623	1.714
waveform-5000	0.866000	1.569	0.800000	0.003	0.134	1.435	1.572
waveform_database_generator_version_1	0.866000	1.100	0.800000	0.002	0.063	1.037	1.102
website_phishing	0.911439	0.220	0.799704	0.002	0.017	0.203	0.222
wine-quality-red	0.575000	0.217	0.799875	0.002	0.010	0.207	0.219
wine-quality-white	0.614286	0.817	0.799918	0.002	0.037	0.780	0.819
yeast	0.612795	0.222	0.799865	0.002	0.016	0.206	0.225
