dataset	accuracy	time_s	train_ratio
ASP-POTASSCO-classification	0.401544	6.663	0.799845
Amazon_employee_access	0.942173	14.260	0.799994
BLE_RSSI_dataset_for_Indoor_localization	0.735103	5.303	0.799980
BNG(breast-w)	0.985903	20.922	0.799980
BNG(cmc)	0.567360	35.744	0.799986
BNG(tic-tac-toe)	0.735585	20.738	0.799980
Bank_Customer_Churn_Dataset	0.856000	6.122	0.800000
Basketball_c	0.694030	4.595	0.800000
Cardiovascular-Disease-dataset	0.728286	50.218	0.800000
Click_prediction_small	0.831539	6.481	0.799990
Credit_c	0.669148	42.524	0.801311
Customer_Personality_Analysis	0.879464	1.016	0.800000
Diabetic_Retinopathy_Debrecen	0.714286	0.709	0.799305
E-CommereShippingData	0.656818	2.641	0.799982
Employee	0.842105	1.167	0.799914
FICO-HELOC-cleaned	0.740253	3.145	0.799919
Firm-Teacher_Clave-Direction_Classification	0.398148	2.720	0.800000
Fitness_Club_c	0.781879	0.503	0.799597
GAMETES_Epistasis_2-Way_20atts_0.1H_EDM-1_1	0.512500	0.649	0.800000
GAMETES_Heterogeneity_20atts_1600_Het_0.4_0.2_50_EDM-2_001	0.575000	0.629	0.800000
Gender_Gap_in_Spanish_WP	0.591579	1.152	0.799831
GesturePhaseSegmentationProcessed	0.529114	3.315	0.799959
HR_Analytics_Job_Change_of_Data_Scientists	0.842337	2.186	0.797432
IBM_HR_Analytics_Employee_Attrition_and_Performance	0.867347	0.770	0.800000
INNHotelsGroup	0.836389	16.183	0.800000
Indian_pines	0.810279	12.043	0.799978
JapaneseVowels	0.982439	2.512	0.799920
KDDCup09_upselling	0.735867	2.088	0.799922
MIC	0.884848	1.374	0.799879
MagicTelescope	0.868034	5.143	0.800000
Marketing_Campaign	0.872768	0.803	0.800000
Mobile_Price_Classification	0.787500	0.752	0.800000
National_Health_and_Nutrition_Health_Survey	0.839912	0.578	0.799824
PhishingWebsites	0.940299	3.560	0.800000
PieChart3	0.879630	0.641	0.799443
Pima_Indians_Diabetes_Database	0.766234	0.453	0.799479
PizzaCutter3	0.880383	0.664	0.799616
Pumpkin_Seeds	0.872000	0.705	0.800000
QSAR_biodegradation	0.872038	0.664	0.799810
SDSS17	0.954950	99.874	0.800000
Satellite	0.991176	1.816	0.800000
Telecom_Churn_Dataset	0.896552	0.990	0.799880
UJI_Pen_Characters	0.380952	3.018	0.799853
Water_Quality_and_Potability	0.609756	0.780	0.799756
Wilt	0.990674	0.779	0.799834
abalone	0.635167	0.929	0.799856
ada	0.844578	1.672	0.799855
ada_agnostic	0.838992	1.856	0.799868
ada_prior	0.840223	1.104	0.799955
airlines_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True	0.577500	0.545	0.800000
allbp	0.972185	1.295	0.799841
allrep	0.970861	1.210	0.799841
analcatdata_authorship	0.982249	0.746	0.799049
artificial-characters	0.650196	2.222	0.799961
autoUniv-au4-2500	0.472000	2.399	0.800000
autoUniv-au7-1100	0.327273	0.492	0.800000
bank	0.887095	23.854	0.799982
banknote_authentication	0.549091	0.368	0.799563
baseball	0.936567	0.574	0.800000
car-evaluation	0.699422	0.655	0.799769
churn	0.891000	1.390	0.800000
cmc	0.583051	0.539	0.799728
company_bankruptcy_prediction	0.969208	4.257	0.799971
contraceptive_method_choice	0.569492	0.691	0.799728
credit	0.778941	5.105	0.799988
default_of_credit_card_clients	0.813000	12.739	0.800000
delta_ailerons	0.947405	1.049	0.799972
dis	0.984106	1.212	0.799841
dna	0.923197	3.547	0.799749
drug_consumption	0.403183	0.599	0.799894
dry_bean_dataset	0.925817	3.691	0.799941
eeg-eye-state	0.914553	4.006	0.800000
electricity	0.797749	21.831	0.799987
estimation_of_obesity_levels	0.950355	0.790	0.799621
eye_movements	0.567185	3.394	0.799927
eye_movements_bin	0.580815	2.047	0.799947
first-order-theorem-proving	0.562908	2.590	0.799935
gas-drift	0.989216	11.533	0.800000
gina_agnostic	0.716138	23.143	0.799885
golf_play_dataset_extended	0.913242	0.499	0.800000
heloc	0.720500	2.826	0.800000
house_16H	0.860638	3.652	0.799970
htru	0.978492	4.641	0.799978
ibm-employee-performance	0.904762	0.776	0.800000
in_vehicle_coupon_recommendation	0.617366	3.352	0.800729
internet_firewall	0.801709	42.109	0.799991
jm1	0.813045	2.966	0.800000
jungle_chess_2pcs_raw_endgame_complete	0.719991	21.454	0.799996
kdd_ipums_la_97-small	0.841040	1.389	0.799923
kr-vs-k	0.542409	29.135	0.799971
