dataset	accuracy	time_s	train_ratio
kdd_ipums_la_97-small	0.846821	1.407	0.799923
kr-vs-k	0.566999	28.812	0.799971
kropt	0.572345	29.298	0.799971
led24	0.723437	1.033	0.800000
led7	0.737500	0.706	0.800000
letter	0.955000	19.926	0.800000
mammography	0.988377	1.801	0.799964
maternal_health_risk	0.773399	0.441	0.799803
mfeat-factors	0.970000	2.811	0.800000
mfeat-fourier	0.880000	1.277	0.800000
mfeat-karhunen	0.970000	1.231	0.800000
mfeat-morphological	0.757500	0.567	0.800000
mfeat-pixel	0.950000	3.101	0.800000
mfeat-zernike	0.817500	0.982	0.800000
mice_protein_expression	0.990741	0.939	0.800000
microaggregation2	0.613750	6.495	0.800000
mobile_c36_oversampling	0.961457	20.764	0.800000
mozilla4	0.917015	1.875	0.800000
naticusdroid+android+permissions+dataset	0.948867	20.518	0.799980
national-longitudinal-survey-binary	0.991853	1.256	0.799919
okcupid_stem	0.733696	9.297	0.799978
one-hundred-plants-margin	0.775000	4.748	0.800000
one-hundred-plants-shape	0.728125	4.382	0.800000
one-hundred-plants-texture	0.840625	4.730	0.799875
optdigits	0.992883	2.633	0.800000
ozone-level-8hr	0.948718	1.468	0.799921
page-blocks	0.975342	1.182	0.799927
pendigits	0.995452	2.776	0.799945
phoneme	0.866790	0.804	0.799963
pol	0.974715	3.014	0.799940
predict_students_dropout_and_academic_success	0.772881	1.499	0.799955
qsar	0.900474	0.635	0.800000
rice_cammeo_and_osmancik	0.931759	0.791	0.800000
ringnorm	0.975000	2.012	0.800000
satimage	0.915241	2.199	0.800000
segment	0.932900	0.730	0.800000
seismic+bumps	0.932302	0.766	0.799923
shuttle	0.999569	34.667	0.800000
spambase	0.941368	2.030	0.799826
splice	0.907524	1.595	0.800000
sports_articles_for_objectivity_analysis	0.835000	0.710	0.800000
statlog	0.740000	0.505	0.800000
steel_plates_faults	0.781491	0.752	0.799588
sylvine	0.933659	1.420	0.799961
taiwanese_bankruptcy_prediction	0.970674	4.339	0.799971
telco-customer-churn	0.797729	1.836	0.799943
texture	0.999091	6.096	0.800000
thyroid	0.984722	1.954	0.800000
thyroid-ann	0.980132	1.073	0.799841
thyroid-dis	0.692857	0.928	0.800000
turiye_student_evaluation	0.490550	1.897	0.800000
twonorm	0.981081	1.991	0.800000
vehicle	0.852941	0.519	0.799054
wall-robot-navigation	0.958791	1.561	0.799853
water_quality	0.905625	1.940	0.799900
waveform-5000	0.854000	1.874	0.800000
waveform_database_generator_version_1	0.855000	1.359	0.800000
website_phishing	0.904059	0.505	0.799704
wine-quality-red	0.581250	0.500	0.799875
wine-quality-white	0.595918	1.109	0.799918
yeast	0.616162	0.511	0.799865
