dataset	accuracy	time_s	train_ratio
Satellite	0.993137	1.756	0.800000
Telecom_Churn_Dataset	0.944528	0.934	0.799880
UJI_Pen_Characters	0.490842	2.996	0.799853
Water_Quality_and_Potability	0.638720	0.769	0.799756
Wilt	0.989637	0.779	0.799834
abalone	0.638756	0.918	0.799856
ada	0.849398	1.675	0.799855
ada_agnostic	0.835706	1.818	0.799868
ada_prior	0.835754	1.102	0.799955
airlines_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True	0.585000	0.534	0.800000
allbp	0.974834	1.342	0.799841
allrep	0.972185	1.191	0.799841
analcatdata_authorship	0.988166	0.728	0.799049
artificial-characters	0.701076	2.178	0.799961
autoUniv-au4-2500	0.486000	1.829	0.800000
autoUniv-au7-1100	0.359091	0.487	0.800000
bank	0.897379	23.521	0.799982
banknote_authentication	0.549091	0.380	0.799563
baseball	0.940299	0.577	0.800000
car-evaluation	0.843931	0.637	0.799769
churn	0.935000	1.352	0.800000
cmc	0.586441	0.507	0.799728
company_bankruptcy_prediction	0.969941	4.247	0.799971
contraceptive_method_choice	0.620339	0.727	0.799728
credit	0.774753	4.433	0.799988
default_of_credit_card_clients	0.825333	12.661	0.800000
delta_ailerons	0.947405	1.043	0.799972
dis	0.985430	1.202	0.799841
dna	0.921630	3.544	0.799749
drug_consumption	0.403183	0.598	0.799894
dry_bean_dataset	0.928021	3.673	0.799941
eeg-eye-state	0.951268	3.967	0.800000
electricity	0.817279	21.945	0.799987
estimation_of_obesity_levels	0.981087	0.828	0.799621
eye_movements	0.574954	3.408	0.799927
eye_movements_bin	0.600526	2.020	0.799947
first-order-theorem-proving	0.618464	2.628	0.799935
gas-drift	0.994608	11.495	0.800000
gina_agnostic	0.778098	23.104	0.799885
golf_play_dataset_extended	0.926941	0.471	0.800000
heloc	0.716500	2.820	0.800000
house_16H	0.881394	3.771	0.799970
htru	0.979330	4.555	0.799978
ibm-employee-performance	0.996599	0.752	0.800000
in_vehicle_coupon_recommendation	0.668467	3.339	0.800729
internet_firewall	0.803845	41.913	0.799991
jm1	0.816720	2.971	0.800000
jungle_chess_2pcs_raw_endgame_complete	0.843931	21.014	0.799996
kdd_ipums_la_97-small	0.868015	1.399	0.799923
kr-vs-k	0.607270	28.906	0.799971
kropt	0.612972	27.580	0.799971
led24	0.704688	0.977	0.800000
led7	0.735938	0.745	0.800000
letter	0.973500	18.546	0.800000
mammography	0.988824	1.794	0.799964
maternal_health_risk	0.812808	0.445	0.799803
mfeat-factors	0.975000	2.817	0.800000
mfeat-fourier	0.880000	1.285	0.800000
mfeat-karhunen	0.962500	1.230	0.800000
mfeat-morphological	0.760000	0.544	0.800000
mfeat-pixel	0.962500	3.097	0.800000
mfeat-zernike	0.815000	0.953	0.800000
mice_protein_expression	1.000000	0.927	0.800000
microaggregation2	0.621250	6.493	0.800000
mobile_c36_oversampling	0.971213	20.721	0.800000
mozilla4	0.926665	1.880	0.800000
naticusdroid+android+permissions+dataset	0.963184	20.548	0.799980
national-longitudinal-survey-binary	0.991853	1.362	0.799919
okcupid_stem	0.734258	9.316	0.799978
one-hundred-plants-margin	0.834375	4.531	0.800000
one-hundred-plants-shape	0.759375	4.632	0.800000
one-hundred-plants-texture	0.881250	4.920	0.799875
optdigits	0.991993	2.645	0.800000
ozone-level-8hr	0.956607	1.466	0.799921
page-blocks	0.974429	1.188	0.799927
pendigits	0.995452	2.795	0.799945
phoneme	0.883441	0.858	0.799963
pol	0.976202	2.977	0.799940
predict_students_dropout_and_academic_success	0.771751	1.496	0.799955
qsar	0.900474	0.648	0.800000
rice_cammeo_and_osmancik	0.929134	0.793	0.800000
ringnorm	0.978378	2.010	0.800000
satimage	0.919907	2.180	0.800000
segment	0.930736	0.711	0.800000
seismic+bumps	0.934236	0.750	0.799923
shuttle	0.999397	34.396	0.800000
spambase	0.950054	2.041	0.799826
splice	0.871473	1.600	0.800000
sports_articles_for_objectivity_analysis	0.840000	0.715	0.800000
statlog	0.720000	0.528	0.800000
steel_plates_faults	0.773779	0.756	0.799588
sylvine	0.938537	1.391	0.799961
taiwanese_bankruptcy_prediction	0.970674	4.401	0.799971
telco-customer-churn	0.798439	1.805	0.799943
texture	1.000000	6.288	0.800000
thyroid	0.988194	1.930	0.800000
thyroid-ann	0.986755	1.083	0.799841
thyroid-dis	0.687500	0.945	0.800000
turiye_student_evaluation	0.493986	1.865	0.800000
twonorm	0.978378	1.976	0.800000
vehicle	0.864706	0.511	0.799054
wall-robot-navigation	0.966117	1.533	0.799853
water_quality	0.903750	1.979	0.799900
waveform-5000	0.869000	1.822	0.800000
waveform_database_generator_version_1	0.868000	1.365	0.800000
website_phishing	0.915129	0.490	0.799704
wine-quality-red	0.575000	0.495	0.799875
wine-quality-white	0.605102	1.087	0.799918
yeast	0.616162	0.544	0.799865
