dataset	accuracy	time_s	train_ratio
ASP-POTASSCO-classification	0.436293	5.914	0.799845
Amazon_employee_access	0.942173	12.550	0.799994
BLE_RSSI_dataset_for_Indoor_localization	0.731097	4.232	0.799980
BNG(breast-w)	0.985776	20.253	0.799980
BNG(cmc)	0.572694	35.026	0.799986
BNG(tic-tac-toe)	0.794006	20.256	0.799980
Bank_Customer_Churn_Dataset	0.866000	4.603	0.800000
Basketball_c	0.705224	3.556	0.800000
Cardiovascular-Disease-dataset	0.728500	49.660	0.800000
Click_prediction_small	0.831539	6.426	0.799990
Credit_c	0.702812	42.186	0.801311
Customer_Personality_Analysis	0.890625	0.968	0.800000
Diabetic_Retinopathy_Debrecen	0.761905	0.708	0.799305
E-CommereShippingData	0.670455	2.583	0.799982
Employee	0.850698	1.160	0.799914
FICO-HELOC-cleaned	0.740759	3.098	0.799919
Firm-Teacher_Clave-Direction_Classification	0.724537	2.696	0.800000
Fitness_Club_c	0.795302	0.491	0.799597
GAMETES_Epistasis_2-Way_20atts_0.1H_EDM-1_1	0.662500	0.608	0.800000
GAMETES_Heterogeneity_20atts_1600_Het_0.4_0.2_50_EDM-2_001	0.668750	0.609	0.800000
Gender_Gap_in_Spanish_WP	0.590526	1.139	0.799831
GesturePhaseSegmentationProcessed	0.602532	3.320	0.799959
HR_Analytics_Job_Change_of_Data_Scientists	0.851158	2.115	0.797432
IBM_HR_Analytics_Employee_Attrition_and_Performance	0.874150	0.674	0.800000
INNHotelsGroup	0.868091	16.049	0.800000
Indian_pines	0.920722	11.842	0.799978
JapaneseVowels	0.995484	2.462	0.799920
KDDCup09_upselling	0.778752	2.059	0.799922
MIC	0.906061	1.348	0.799879
MagicTelescope	0.874869	5.181	0.800000
Marketing_Campaign	0.895089	0.806	0.800000
Mobile_Price_Classification	0.967500	0.688	0.800000
National_Health_and_Nutrition_Health_Survey	0.837719	0.550	0.799824
PhishingWebsites	0.973315	3.508	0.800000
PieChart3	0.884259	0.615	0.799443
Pima_Indians_Diabetes_Database	0.759740	0.398	0.799479
PizzaCutter3	0.880383	0.623	0.799616
Pumpkin_Seeds	0.874000	0.689	0.800000
QSAR_biodegradation	0.881517	0.669	0.799810
SDSS17	0.972050	97.698	0.800000
Satellite	0.993137	1.755	0.800000
Telecom_Churn_Dataset	0.944528	0.907	0.799880
UJI_Pen_Characters	0.476190	3.058	0.799853
Water_Quality_and_Potability	0.632622	0.747	0.799756
Wilt	0.989637	0.760	0.799834
abalone	0.644737	0.922	0.799856
ada	0.849398	1.681	0.799855
ada_agnostic	0.835706	1.827	0.799868
ada_prior	0.832402	1.084	0.799955
airlines_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True	0.592500	0.513	0.800000
allbp	0.974834	1.221	0.799841
allrep	0.972185	1.197	0.799841
analcatdata_authorship	0.988166	0.755	0.799049
artificial-characters	0.688356	2.163	0.799961
autoUniv-au4-2500	0.486000	1.802	0.800000
autoUniv-au7-1100	0.354545	0.477	0.800000
bank	0.896495	23.415	0.799982
banknote_authentication	0.549091	0.352	0.799563
baseball	0.951493	0.553	0.800000
car-evaluation	0.838150	0.626	0.799769
churn	0.935000	1.363	0.800000
cmc	0.586441	0.497	0.799728
company_bankruptcy_prediction	0.971408	4.278	0.799971
contraceptive_method_choice	0.613559	0.591	0.799728
credit	0.778044	4.383	0.799988
default_of_credit_card_clients	0.824500	12.764	0.800000
delta_ailerons	0.947405	1.039	0.799972
dis	0.984106	1.188	0.799841
dna	0.926332	3.586	0.799749
drug_consumption	0.403183	0.566	0.799894
dry_bean_dataset	0.926919	3.656	0.799941
eeg-eye-state	0.946262	3.953	0.800000
electricity	0.814410	21.838	0.799987
estimation_of_obesity_levels	0.983452	0.768	0.799621
eye_movements	0.563071	3.387	0.799927
eye_movements_bin	0.595269	2.033	0.799947
first-order-theorem-proving	0.607026	2.622	0.799935
gas-drift	0.995327	11.525	0.800000
gina_agnostic	0.792507	23.137	0.799885
golf_play_dataset_extended	0.936073	0.463	0.800000
heloc	0.722000	2.846	0.800000
house_16H	0.884729	3.626	0.799970
htru	0.979330	4.523	0.799978
ibm-employee-performance	1.000000	0.761	0.800000
in_vehicle_coupon_recommendation	0.656834	3.354	0.800729
internet_firewall	0.801785	41.995	0.799991
jm1	0.816261	2.962	0.800000
jungle_chess_2pcs_raw_endgame_complete	0.836011	21.075	0.799996
kdd_ipums_la_97-small	0.873796	1.386	0.799923
kr-vs-k	0.586066	29.651	0.799971
kropt	0.586422	28.772	0.799971
led24	0.703125	1.011	0.800000
led7	0.739062	0.726	0.800000
letter	0.970000	18.590	0.800000
mammography	0.989271	1.784	0.799964
maternal_health_risk	0.807882	0.446	0.799803
mfeat-factors	0.975000	2.799	0.800000
mfeat-fourier	0.887500	1.266	0.800000
mfeat-karhunen	0.965000	1.239	0.800000
mfeat-morphological	0.757500	0.540	0.800000
mfeat-pixel	0.962500	3.112	0.800000
mfeat-zernike	0.802500	0.961	0.800000
mice_protein_expression	1.000000	0.921	0.800000
microaggregation2	0.615250	6.472	0.800000
mobile_c36_oversampling	0.972083	20.714	0.800000
mozilla4	0.928916	1.858	0.800000
naticusdroid+android+permissions+dataset	0.964547	20.525	0.799980
national-longitudinal-survey-binary	0.993890	1.245	0.799919
okcupid_stem	0.732946	9.426	0.799978
one-hundred-plants-margin	0.834375	4.570	0.800000
one-hundred-plants-shape	0.743750	4.478	0.800000
one-hundred-plants-texture	0.884375	5.036	0.799875
optdigits	0.991993	2.652	0.800000
ozone-level-8hr	0.950690	1.478	0.799921
page-blocks	0.975342	1.185	0.799927
pendigits	0.995452	2.782	0.799945
phoneme	0.878816	0.809	0.799963
pol	0.976202	2.987	0.799940
predict_students_dropout_and_academic_success	0.774011	1.500	0.799955
qsar	0.905213	0.681	0.800000
rice_cammeo_and_osmancik	0.929134	0.804	0.800000
ringnorm	0.976351	1.963	0.800000
satimage	0.918351	2.166	0.800000
segment	0.932900	0.707	0.800000
seismic+bumps	0.932302	0.758	0.799923
shuttle	0.999310	34.334	0.800000
spambase	0.945711	2.028	0.799826
splice	0.880878	1.636	0.800000
sports_articles_for_objectivity_analysis	0.825000	0.723	0.800000
statlog	0.750000	0.518	0.800000
steel_plates_faults	0.784062	0.747	0.799588
sylvine	0.940488	1.377	0.799961
taiwanese_bankruptcy_prediction	0.968475	4.379	0.799971
telco-customer-churn	0.801278	1.799	0.799943
texture	0.999091	6.154	0.800000
thyroid	0.988889	1.987	0.800000
thyroid-ann	0.981457	1.086	0.799841
thyroid-dis	0.687500	0.944	0.800000
turiye_student_evaluation	0.493986	1.878	0.800000
twonorm	0.977703	1.963	0.800000
vehicle	0.852941	0.524	0.799054
wall-robot-navigation	0.966117	1.526	0.799853
water_quality	0.902500	1.962	0.799900
waveform-5000	0.861000	1.867	0.800000
waveform_database_generator_version_1	0.865000	1.376	0.800000
website_phishing	0.907749	0.498	0.799704
wine-quality-red	0.584375	0.482	0.799875
wine-quality-white	0.592857	1.096	0.799918
yeast	0.606061	0.512	0.799865
