dataset	accuracy	time_s	train_ratio
golf_play_dataset_extended	0.936073	0.483	0.800000
heloc	0.717500	2.823	0.800000
house_16H	0.882876	3.627	0.799970
htru	0.979050	4.597	0.799978
ibm-employee-performance	0.979592	0.795	0.800000
in_vehicle_coupon_recommendation	0.688409	3.333	0.800729
internet_firewall	0.801709	41.967	0.799991
jm1	0.816261	2.970	0.800000
jungle_chess_2pcs_raw_endgame_complete	0.787037	21.276	0.799996
kdd_ipums_la_97-small	0.846821	1.386	0.799923
kr-vs-k	0.617427	28.358	0.799971
kropt	0.616892	27.742	0.799971
led24	0.729688	1.038	0.800000
led7	0.732812	0.760	0.800000
letter	0.963500	19.937	0.800000
mammography	0.988377	1.792	0.799964
maternal_health_risk	0.773399	0.452	0.799803
mfeat-factors	0.970000	2.817	0.800000
mfeat-fourier	0.880000	1.280	0.800000
mfeat-karhunen	0.965000	1.227	0.800000
mfeat-morphological	0.752500	0.555	0.800000
mfeat-pixel	0.937500	3.130	0.800000
mfeat-zernike	0.820000	0.969	0.800000
mice_protein_expression	1.000000	0.950	0.800000
microaggregation2	0.610500	6.494	0.800000
mobile_c36_oversampling	0.970537	20.560	0.800000
mozilla4	0.918945	1.888	0.800000
naticusdroid+android+permissions+dataset	0.958241	20.462	0.799980
national-longitudinal-survey-binary	0.986762	1.248	0.799919
okcupid_stem	0.734820	9.358	0.799978
one-hundred-plants-margin	0.731250	4.727	0.800000
one-hundred-plants-shape	0.725000	4.685	0.800000
one-hundred-plants-texture	0.868750	4.808	0.799875
optdigits	0.988434	2.637	0.800000
ozone-level-8hr	0.952663	1.454	0.799921
page-blocks	0.976256	1.177	0.799927
pendigits	0.995452	2.797	0.799945
phoneme	0.875116	0.819	0.799963
pol	0.974715	3.000	0.799940
predict_students_dropout_and_academic_success	0.764972	1.504	0.799955
qsar	0.900474	0.664	0.800000
rice_cammeo_and_osmancik	0.926509	0.813	0.800000
ringnorm	0.976351	1.991	0.800000
satimage	0.919129	2.160	0.800000
segment	0.930736	0.708	0.800000
seismic+bumps	0.932302	0.776	0.799923
shuttle	0.999569	34.286	0.800000
spambase	0.933768	2.032	0.799826
splice	0.882445	1.611	0.800000
sports_articles_for_objectivity_analysis	0.840000	0.734	0.800000
statlog	0.730000	0.519	0.800000
steel_plates_faults	0.776350	0.740	0.799588
sylvine	0.937561	1.416	0.799961
taiwanese_bankruptcy_prediction	0.969941	4.447	0.799971
telco-customer-churn	0.794890	1.813	0.799943
texture	1.000000	6.369	0.800000
thyroid	0.987500	1.945	0.800000
thyroid-ann	0.981457	1.110	0.799841
thyroid-dis	0.692857	0.931	0.800000
turiye_student_evaluation	0.499141	1.853	0.800000
twonorm	0.980405	1.988	0.800000
vehicle	0.847059	0.525	0.799054
wall-robot-navigation	0.955128	1.544	0.799853
water_quality	0.904375	1.969	0.799900
waveform-5000	0.862000	1.849	0.800000
waveform_database_generator_version_1	0.853000	1.372	0.800000
website_phishing	0.904059	0.516	0.799704
wine-quality-red	0.590625	0.483	0.799875
wine-quality-white	0.614286	1.101	0.799918
yeast	0.606061	0.514	0.799865
