dataset	accuracy	time_s	train_ratio	prep_s	fit_s	predict_s	total_e2e_s
turiye_student_evaluation	0.499141	1.592	0.800000	0.003	0.103	1.489	1.595
twonorm	0.979054	1.689	0.800000	0.003	0.089	1.599	1.692
vehicle	0.852941	0.207	0.799054	0.003	0.028	0.179	0.210
wall-robot-navigation	0.963370	1.281	0.799853	0.003	0.082	1.199	1.284
water_quality	0.901875	1.697	0.799900	0.003	0.064	1.633	1.700
waveform-5000	0.869000	1.552	0.800000	0.003	0.116	1.436	1.555
waveform_database_generator_version_1	0.865000	1.103	0.800000	0.003	0.065	1.038	1.105
website_phishing	0.904059	0.221	0.799704	0.003	0.018	0.204	0.224
wine-quality-red	0.575000	0.220	0.799875	0.002	0.010	0.209	0.222
wine-quality-white	0.593878	0.820	0.799918	0.003	0.038	0.782	0.823
yeast	0.609428	0.224	0.799865	0.002	0.016	0.208	0.226
