dataset	accuracy	time_s	train_ratio
mfeat-morphological	0.757500	0.725	0.800000
mfeat-pixel	0.965000	3.130	0.800000
mfeat-zernike	0.810000	0.971	0.800000
mice_protein_expression	1.000000	0.967	0.800000
microaggregation2	0.616500	6.497	0.800000
mobile_c36_oversampling	0.968122	20.689	0.800000
mozilla4	0.921840	1.875	0.800000
naticusdroid+android+permissions+dataset	0.960627	20.511	0.799980
national-longitudinal-survey-binary	0.991853	1.279	0.799919
okcupid_stem	0.733508	9.335	0.799978
one-hundred-plants-margin	0.834375	4.716	0.800000
one-hundred-plants-shape	0.737500	4.508	0.800000
one-hundred-plants-texture	0.884375	4.789	0.799875
optdigits	0.991993	2.674	0.800000
ozone-level-8hr	0.948718	1.443	0.799921
page-blocks	0.974429	1.187	0.799927
pendigits	0.995907	2.830	0.799945
phoneme	0.874191	0.818	0.799963
pol	0.970253	2.991	0.799940
predict_students_dropout_and_academic_success	0.783051	1.514	0.799955
qsar	0.890995	0.692	0.800000
rice_cammeo_and_osmancik	0.931759	0.821	0.800000
ringnorm	0.979054	1.965	0.800000
satimage	0.917574	2.174	0.800000
segment	0.924242	0.771	0.800000
seismic+bumps	0.932302	0.799	0.799923
shuttle	0.999224	34.478	0.800000
spambase	0.941368	2.044	0.799826
splice	0.876176	1.684	0.800000
sports_articles_for_objectivity_analysis	0.835000	0.750	0.800000
statlog	0.740000	0.519	0.800000
steel_plates_faults	0.784062	0.749	0.799588
sylvine	0.937561	1.437	0.799961
taiwanese_bankruptcy_prediction	0.969208	4.377	0.799971
telco-customer-churn	0.793471	1.825	0.799943
texture	1.000000	6.237	0.800000
thyroid	0.988194	1.931	0.800000
thyroid-ann	0.985430	1.114	0.799841
thyroid-dis	0.694643	0.944	0.800000
turiye_student_evaluation	0.493127	1.895	0.800000
twonorm	0.978378	2.029	0.800000
vehicle	0.858824	0.498	0.799054
wall-robot-navigation	0.961538	1.550	0.799853
water_quality	0.908125	1.986	0.799900
waveform-5000	0.862000	1.836	0.800000
waveform_database_generator_version_1	0.860000	1.390	0.800000
website_phishing	0.911439	0.500	0.799704
wine-quality-red	0.578125	0.512	0.799875
wine-quality-white	0.594898	1.148	0.799918
yeast	0.619529	0.504	0.799865
