dataset	accuracy	time_s	train_ratio
estimation_of_obesity_levels	0.938534	0.849	0.799621
eye_movements	0.553016	3.464	0.799927
eye_movements_bin	0.593298	2.054	0.799947
first-order-theorem-proving	0.574346	2.580	0.799935
gas-drift	0.987419	11.538	0.800000
gina_agnostic	0.694524	23.233	0.799885
golf_play_dataset_extended	0.931507	0.538	0.800000
heloc	0.712000	2.825	0.800000
house_16H	0.874351	3.690	0.799970
htru	0.978212	4.555	0.799978
ibm-employee-performance	0.942177	0.805	0.800000
in_vehicle_coupon_recommendation	0.627752	3.336	0.800729
internet_firewall	0.801633	42.042	0.799991
jm1	0.811208	2.979	0.800000
jungle_chess_2pcs_raw_endgame_complete	0.676930	21.166	0.799996
kdd_ipums_la_97-small	0.841040	1.403	0.799923
kr-vs-k	0.485388	28.710	0.799971
kropt	0.482359	29.377	0.799971
led24	0.726562	1.058	0.800000
led7	0.721875	0.723	0.800000
letter	0.940750	19.383	0.800000
mammography	0.984354	1.812	0.799964
maternal_health_risk	0.802956	0.472	0.799803
mfeat-factors	0.970000	2.814	0.800000
mfeat-fourier	0.857500	1.270	0.800000
mfeat-karhunen	0.950000	1.265	0.800000
mfeat-morphological	0.732500	0.579	0.800000
mfeat-pixel	0.877500	3.099	0.800000
mfeat-zernike	0.815000	1.005	0.800000
mice_protein_expression	0.995370	0.957	0.800000
microaggregation2	0.569000	6.549	0.800000
mobile_c36_oversampling	0.949382	20.686	0.800000
mozilla4	0.905436	1.876	0.800000
naticusdroid+android+permissions+dataset	0.943071	20.481	0.799980
national-longitudinal-survey-binary	0.984725	1.318	0.799919
okcupid_stem	0.733696	9.326	0.799978
one-hundred-plants-margin	0.712500	4.736	0.800000
one-hundred-plants-shape	0.693750	4.674	0.800000
one-hundred-plants-texture	0.746875	4.912	0.799875
optdigits	0.919929	2.620	0.800000
ozone-level-8hr	0.946746	1.449	0.799921
page-blocks	0.968950	1.187	0.799927
pendigits	0.984538	2.807	0.799945
phoneme	0.864940	0.804	0.799963
pol	0.956371	3.018	0.799940
predict_students_dropout_and_academic_success	0.714124	1.517	0.799955
qsar	0.881517	0.679	0.800000
rice_cammeo_and_osmancik	0.927822	0.796	0.800000
ringnorm	0.981081	2.003	0.800000
satimage	0.909798	2.183	0.800000
segment	0.926407	0.746	0.800000
seismic+bumps	0.934236	0.777	0.799923
shuttle	0.997672	34.459	0.800000
spambase	0.914224	2.040	0.799826
splice	0.874608	1.663	0.800000
sports_articles_for_objectivity_analysis	0.835000	0.716	0.800000
statlog	0.735000	0.540	0.800000
steel_plates_faults	0.748072	0.765	0.799588
sylvine	0.936585	1.419	0.799961
taiwanese_bankruptcy_prediction	0.967742	4.346	0.799971
telco-customer-churn	0.789922	1.844	0.799943
texture	0.996364	6.493	0.800000
thyroid	0.986806	1.996	0.800000
thyroid-ann	0.980132	1.084	0.799841
thyroid-dis	0.676786	0.954	0.800000
turiye_student_evaluation	0.489691	1.900	0.800000
twonorm	0.979054	2.002	0.800000
vehicle	0.782353	0.503	0.799054
wall-robot-navigation	0.925824	1.576	0.799853
water_quality	0.898125	1.972	0.799900
waveform-5000	0.828000	1.860	0.800000
waveform_database_generator_version_1	0.824000	1.375	0.800000
website_phishing	0.856089	0.543	0.799704
wine-quality-red	0.578125	0.491	0.799875
wine-quality-white	0.562245	1.107	0.799918
yeast	0.602694	0.509	0.799865
