dataset	accuracy	time_s	train_ratio
ASP-POTASSCO-classification	0.428571	4.779	0.799845
Amazon_employee_access	0.942173	12.342	0.799994
BLE_RSSI_dataset_for_Indoor_localization	0.731597	2.684	0.799980
BNG(breast-w)	0.984506	18.568	0.799980
BNG(cmc)	0.570524	33.829	0.799986
BNG(tic-tac-toe)	0.784100	19.194	0.799980
Bank_Customer_Churn_Dataset	0.864500	3.926	0.800000
Basketball_c	0.697761	1.885	0.800000
Cardiovascular-Disease-dataset	0.727429	49.565	0.800000
Click_prediction_small	0.831539	6.414	0.799990
Credit_c	0.698925	42.177	0.801311
Customer_Personality_Analysis	0.888393	0.958	0.800000
Diabetic_Retinopathy_Debrecen	0.740260	0.708	0.799305
E-CommereShippingData	0.667273	2.631	0.799982
Employee	0.843179	1.171	0.799914
FICO-HELOC-cleaned	0.743797	3.089	0.799919
Firm-Teacher_Clave-Direction_Classification	0.633333	2.728	0.800000
Fitness_Club_c	0.781879	0.453	0.799597
GAMETES_Epistasis_2-Way_20atts_0.1H_EDM-1_1	0.546875	0.708	0.800000
GAMETES_Heterogeneity_20atts_1600_Het_0.4_0.2_50_EDM-2_001	0.553125	0.659	0.800000
Gender_Gap_in_Spanish_WP	0.591579	1.175	0.799831
GesturePhaseSegmentationProcessed	0.579747	3.433	0.799959
HR_Analytics_Job_Change_of_Data_Scientists	0.845094	2.134	0.797432
IBM_HR_Analytics_Employee_Attrition_and_Performance	0.867347	0.733	0.800000
INNHotelsGroup	0.862440	16.006	0.800000
Indian_pines	0.898305	11.944	0.799978
JapaneseVowels	0.994481	2.483	0.799920
KDDCup09_upselling	0.747563	2.109	0.799922
MIC	0.900000	1.358	0.799879
MagicTelescope	0.873028	5.102	0.800000
Marketing_Campaign	0.904018	0.819	0.800000
Mobile_Price_Classification	0.667500	0.709	0.800000
National_Health_and_Nutrition_Health_Survey	0.842105	0.590	0.799824
PhishingWebsites	0.969697	3.503	0.800000
PieChart3	0.879630	0.632	0.799443
Pima_Indians_Diabetes_Database	0.746753	0.535	0.799479
PizzaCutter3	0.880383	0.649	0.799616
Pumpkin_Seeds	0.870000	0.689	0.800000
QSAR_biodegradation	0.890995	0.655	0.799810
SDSS17	0.968950	97.406	0.800000
Satellite	0.992157	1.761	0.800000
Telecom_Churn_Dataset	0.935532	0.933	0.799880
UJI_Pen_Characters	0.472527	2.912	0.799853
Water_Quality_and_Potability	0.635671	0.761	0.799756
Wilt	0.989637	0.774	0.799834
abalone	0.629187	0.936	0.799856
ada	0.843373	1.671	0.799855
ada_agnostic	0.823658	1.806	0.799868
ada_prior	0.839106	1.085	0.799955
airlines_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True	0.580000	0.530	0.800000
allbp	0.977483	1.222	0.799841
allrep	0.972185	1.211	0.799841
analcatdata_authorship	0.982249	0.769	0.799049
artificial-characters	0.690313	2.200	0.799961
autoUniv-au4-2500	0.484000	1.795	0.800000
autoUniv-au7-1100	0.336364	0.490	0.800000
bank	0.896605	23.405	0.799982
banknote_authentication	0.556364	0.374	0.799563
baseball	0.951493	0.562	0.800000
car-evaluation	0.699422	0.649	0.799769
churn	0.928000	1.372	0.800000
cmc	0.572881	0.529	0.799728
company_bankruptcy_prediction	0.971408	4.235	0.799971
contraceptive_method_choice	0.583051	0.610	0.799728
credit	0.776847	4.309	0.799988
default_of_credit_card_clients	0.824833	12.629	0.800000
delta_ailerons	0.946704	1.065	0.799972
dis	0.984106	1.199	0.799841
dna	0.926332	3.553	0.799749
drug_consumption	0.403183	0.600	0.799894
dry_bean_dataset	0.928021	3.693	0.799941
eeg-eye-state	0.932243	4.007	0.800000
electricity	0.820920	21.767	0.799987
estimation_of_obesity_levels	0.969267	0.765	0.799621
eye_movements	0.561243	3.400	0.799927
eye_movements_bin	0.595269	2.063	0.799947
first-order-theorem-proving	0.608660	2.607	0.799935
gas-drift	0.996046	11.521	0.800000
gina_agnostic	0.724784	23.088	0.799885
golf_play_dataset_extended	0.922374	0.494	0.800000
heloc	0.721500	2.845	0.800000
house_16H	0.880652	3.596	0.799970
htru	0.980168	4.625	0.799978
ibm-employee-performance	0.976190	0.769	0.800000
in_vehicle_coupon_recommendation	0.680515	3.339	0.800729
internet_firewall	0.800565	42.017	0.799991
jm1	0.815342	2.969	0.800000
jungle_chess_2pcs_raw_endgame_complete	0.758032	21.046	0.799996
kdd_ipums_la_97-small	0.849711	1.391	0.799923
kr-vs-k	0.576622	28.083	0.799971
kropt	0.581789	28.157	0.799971
led24	0.735938	1.029	0.800000
led7	0.735938	0.734	0.800000
letter	0.960000	19.978	0.800000
mammography	0.988377	1.802	0.799964
maternal_health_risk	0.763547	0.454	0.799803
mfeat-factors	0.967500	2.790	0.800000
mfeat-fourier	0.877500	1.254	0.800000
mfeat-karhunen	0.962500	1.210	0.800000
mfeat-morphological	0.770000	0.558	0.800000
mfeat-pixel	0.927500	3.210	0.800000
mfeat-zernike	0.825000	0.982	0.800000
mice_protein_expression	1.000000	0.965	0.800000
microaggregation2	0.609500	6.481	0.800000
mobile_c36_oversampling	0.969185	20.666	0.800000
mozilla4	0.918302	1.852	0.800000
naticusdroid+android+permissions+dataset	0.954321	20.445	0.799980
national-longitudinal-survey-binary	0.984725	1.249	0.799919
okcupid_stem	0.732384	9.319	0.799978
one-hundred-plants-margin	0.778125	4.836	0.800000
one-hundred-plants-shape	0.715625	4.507	0.800000
one-hundred-plants-texture	0.828125	4.955	0.799875
optdigits	0.990214	2.628	0.800000
ozone-level-8hr	0.946746	1.436	0.799921
page-blocks	0.974429	1.188	0.799927
pendigits	0.995452	2.771	0.799945
phoneme	0.873265	0.824	0.799963
pol	0.968765	2.996	0.799940
predict_students_dropout_and_academic_success	0.764972	1.492	0.799955
qsar	0.909953	0.674	0.800000
rice_cammeo_and_osmancik	0.926509	0.795	0.800000
ringnorm	0.976351	1.955	0.800000
satimage	0.921462	2.169	0.800000
segment	0.937229	0.730	0.800000
seismic+bumps	0.934236	0.745	0.799923
shuttle	0.999828	34.225	0.800000
spambase	0.931596	2.028	0.799826
splice	0.885580	1.616	0.800000
sports_articles_for_objectivity_analysis	0.820000	0.713	0.800000
statlog	0.755000	0.517	0.800000
steel_plates_faults	0.784062	0.763	0.799588
sylvine	0.937561	1.390	0.799961
taiwanese_bankruptcy_prediction	0.970674	4.352	0.799971
telco-customer-churn	0.794180	1.827	0.799943
texture	1.000000	6.185	0.800000
thyroid	0.988889	1.965	0.800000
thyroid-ann	0.984106	1.088	0.799841
thyroid-dis	0.691071	0.949	0.800000
turiye_student_evaluation	0.493127	1.849	0.800000
twonorm	0.979054	2.035	0.800000
vehicle	0.829412	0.500	0.799054
